id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
4050,0.0,0.2531983,0.23055328,0.32729697,0.063301936,0.069689706,0.03729922,0.018660586
4051,5.0,0.00022330195,0.00016827686,0.0013959932,0.000111180205,0.008247255,0.98870087,0.0011531425
4052,5.0,1.6270482e-05,1.5213182e-05,0.0003728501,9.043372e-06,0.0029498136,0.9964342,0.00020261372
4053,5.0,0.0050984966,0.0038061119,0.013606697,0.0065610274,0.0024232133,0.95949054,0.009013816
4054,4.0,0.0042662914,0.003246453,0.037778094,0.0014283181,0.28126955,0.66704184,0.0049694823
4055,5.0,3.9597468e-05,3.06302e-05,0.002664649,2.11821e-05,0.014214824,0.9826664,0.0003627437
4056,5.0,0.0018635485,0.0039867745,0.0076590204,0.0008448743,0.010507158,0.97173387,0.0034048678
4057,5.0,0.00071052334,0.0007080095,0.002348449,0.00073311693,0.0009697793,0.9921481,0.0023819942
4058,5.0,0.0011546762,0.0013725851,0.0015900057,0.0007891453,0.0040082964,0.98753256,0.0035528932
4059,5.0,6.7215944e-05,7.4014926e-05,0.0002333008,7.259658e-05,0.00022417775,0.99899834,0.00033030278
4060,5.0,0.004020432,0.0056712916,0.021982066,0.0023269583,0.055797625,0.90335804,0.0068436074
4061,4.0,0.01231294,0.019160474,0.045479972,0.0057189926,0.4840592,0.42107847,0.012189902
4062,5.0,0.005098605,0.008541905,0.076904535,0.0021606567,0.130851,0.7314882,0.044955157
4063,5.0,0.0011819997,0.0017632046,0.07492981,0.0011757145,0.1058431,0.81195176,0.0031543989
4064,0.0,0.010580949,0.0045010536,0.13724633,0.0020756605,0.19958937,0.64222616,0.0037804644
4065,2.0,0.004916766,0.0028889459,0.12712717,0.0019943216,0.5420958,0.31585363,0.005123412
4066,5.0,9.32424e-06,9.778095e-06,9.5271986e-05,7.4320737e-06,0.00034806968,0.9994843,4.581959e-05
4067,5.0,1.1167733e-05,1.06693615e-05,0.0003585758,7.7434715e-06,0.0008640824,0.9986926,5.5203654e-05
4068,5.0,0.0007405027,0.0012282492,0.009584129,0.00054125366,0.11503103,0.86944014,0.0034346608
4069,2.0,0.13373408,0.058359362,0.6478642,0.031059986,0.046850767,0.07372377,0.008407793
4070,4.0,0.0018196659,0.0014428105,0.06461015,0.0005544385,0.6015379,0.31527355,0.014761404
4071,4.0,0.052913316,0.07007275,0.13576518,0.01573512,0.50058544,0.1639239,0.06100429
4072,5.0,4.3209206e-05,3.732177e-05,0.0003686872,5.984941e-05,0.00067448034,0.9981912,0.0006252119
4073,5.0,0.0058403425,0.029651012,0.035866626,0.005325762,0.048520394,0.86470395,0.010091934
4074,5.0,1.50396045e-05,8.699567e-06,0.0007046223,8.152318e-06,0.0020991475,0.9970866,7.77097e-05
4075,2.0,0.07427895,0.19844124,0.3617351,0.031192081,0.1806424,0.12526022,0.028449966
4076,5.0,0.009900461,0.016070165,0.064351976,0.0046997257,0.0785448,0.74586713,0.080565654
4077,4.0,0.06124077,0.11415174,0.067726284,0.018472347,0.29862913,0.30198622,0.13779356
4078,3.0,0.2223558,0.35279277,0.18459447,0.06678536,0.037704833,0.11390015,0.021866553
4079,5.0,0.0009753796,0.001097154,0.0017373724,0.0012685693,0.0014004463,0.9910132,0.0025078445
4080,5.0,0.0008748132,0.0035587149,0.007867799,0.0008045929,0.009846268,0.97475004,0.0022978017
4081,5.0,0.0067517757,0.006416083,0.027747277,0.0037239722,0.010654774,0.94067293,0.004033202
4082,5.0,0.00030285752,0.00029725532,0.00068749906,0.00036828665,0.0008978646,0.9961272,0.0013191681
4083,2.0,0.13809182,0.17780031,0.3254783,0.03555937,0.09319794,0.20689957,0.022972694
4084,1.0,0.21606766,0.4656605,0.08010018,0.06119351,0.020726267,0.06240683,0.093845
4085,1.0,0.04114291,0.7931266,0.05568321,0.02098892,0.0034574105,0.07117866,0.014422319
4086,5.0,0.0012248025,0.0016368106,0.0022603166,0.0015725972,0.0012151668,0.9864188,0.0056713694
4087,2.0,0.23821534,0.40245822,0.2181402,0.058828764,0.019894306,0.038576886,0.023886299
4088,5.0,0.0002825,0.00026754494,0.0016142281,0.00023709024,0.0014145233,0.9951073,0.0010768662
4089,5.0,0.009760679,0.022838522,0.2535386,0.0064018196,0.19446932,0.50853044,0.004460602
4090,5.0,0.0035839684,0.009305109,0.016980449,0.0026201813,0.14725754,0.8076382,0.012614558
4091,3.0,0.094600216,0.17319247,0.14085701,0.043676224,0.124769256,0.399511,0.023393797
4092,5.0,0.003287959,0.008750606,0.034076627,0.0033147137,0.17068467,0.76722795,0.012657522
4093,5.0,0.0007896552,0.0010502136,0.02795886,0.00051059877,0.0609386,0.9042436,0.004508404
4094,0.0,0.34248632,0.27505392,0.20252363,0.059215546,0.06442126,0.033840377,0.022458943
4095,5.0,1.9142612e-05,1.4088356e-05,0.00017182424,1.6045185e-05,0.00047562443,0.99915564,0.0001476618
4096,5.0,0.0007716516,0.00087064435,0.0016314279,0.0006979714,0.0005959272,0.99425733,0.001174985
4097,5.0,0.004980159,0.008488224,0.22029363,0.002155016,0.030693363,0.73120916,0.0021803875
4098,5.0,0.003396378,0.01856319,0.020353626,0.0026769477,0.041640162,0.9065019,0.0068678567
4099,2.0,0.065799914,0.10973588,0.5874561,0.022394428,0.14255418,0.061996624,0.01006292
4100,5.0,0.00078926363,0.00030829746,0.041771002,0.00028034643,0.3910611,0.5647608,0.0010292524
4101,5.0,0.0005117038,0.002598225,0.018661443,0.0007145869,0.019929303,0.95587695,0.001707683
4102,5.0,2.3656708e-05,3.3452074e-05,0.00030675033,2.4945393e-05,0.00019045635,0.99926907,0.00015174356
4103,5.0,0.0010000188,0.0013514765,0.015432276,0.0005391996,0.14139047,0.83787113,0.0024154354
4104,5.0,1.3749375e-05,1.0226481e-05,0.00020400286,2.1104632e-05,0.0010336185,0.99848855,0.00022877348
4105,5.0,0.00025962922,0.00017926267,0.00080559193,0.00040668866,0.0004878889,0.9966792,0.0011817061
4106,5.0,0.00047317133,0.0006211652,0.0005899229,0.00064868317,0.00040205277,0.9954448,0.0018202766
4107,5.0,0.00017457214,9.837483e-05,0.0019835,0.00013539034,0.002758163,0.99417675,0.0006733113
4108,5.0,0.021923993,0.022056991,0.5110745,0.009496972,0.28175518,0.14800406,0.005688388
4109,5.0,0.00024771658,0.00026598395,0.0011351636,0.00028414067,0.0014654526,0.9961158,0.0004857209
4110,1.0,0.22031596,0.3936315,0.16917005,0.07840779,0.028340843,0.07536635,0.0347675
4111,2.0,0.122889854,0.19492105,0.17825985,0.0347778,0.24151795,0.10636971,0.121263765
4112,5.0,0.00012357895,0.00013708835,0.00046714814,0.00011638754,0.00025003377,0.9986859,0.0002198554
4113,5.0,3.6480487e-05,5.333611e-05,0.00039247348,5.3214375e-05,0.00034139762,0.99886847,0.00025466818
4114,5.0,0.00035493882,0.00041167438,0.0012781722,0.0005363294,0.00056741544,0.99471045,0.0021409846
4115,5.0,0.0021130636,0.002723991,0.027657967,0.0010932649,0.106328,0.8556966,0.0043870257
4116,5.0,0.0028794592,0.006002459,0.37965193,0.0026785762,0.092024565,0.5148365,0.0019265389
4117,4.0,0.02661737,0.10360269,0.41063717,0.010649042,0.23220374,0.1487348,0.0675552
4118,2.0,0.033054095,0.038861427,0.24900977,0.00946796,0.32265013,0.3245035,0.022453127
4119,0.0,0.26951244,0.274719,0.2918387,0.04600601,0.08074394,0.019095147,0.0180847
4120,6.0,0.007949661,0.010735889,0.093318604,0.0032974228,0.29200512,0.3517712,0.24092208
4121,2.0,0.045483023,0.21848442,0.35073143,0.024804493,0.07068311,0.23827784,0.05153576
4122,5.0,0.0009041469,0.0006427361,0.022529596,0.00037925088,0.07592464,0.8972332,0.0023864596
4123,5.0,0.00031520927,0.0005884573,0.021824561,0.00030340187,0.06754979,0.90774816,0.0016703369
4124,2.0,0.046552785,0.15322219,0.14086111,0.021245653,0.15001102,0.429046,0.059061263
4125,5.0,0.0022996278,0.004358231,0.12535025,0.001807542,0.053124305,0.8089639,0.0040961355
4126,5.0,0.0026985183,0.0026306168,0.01718937,0.00093701953,0.035889756,0.93872035,0.0019343168
4127,4.0,0.004809791,0.0022552304,0.030772114,0.0014868751,0.33121744,0.6232696,0.006189015
4128,5.0,0.0014221125,0.003857689,0.009929049,0.0009768446,0.03401888,0.94677174,0.0030236237
4129,5.0,0.00078667013,0.0013359216,0.011277335,0.000326727,0.08547712,0.89574194,0.005054254
4130,5.0,0.00089964754,0.00091967295,0.0029817233,0.00074396067,0.000887026,0.9910669,0.00250115
4131,4.0,0.01048538,0.0048315423,0.18219164,0.0034178572,0.2780572,0.49233416,0.02868226
4132,1.0,0.19136184,0.659732,0.046626,0.043975074,0.003961143,0.02338231,0.030961612
4133,1.0,0.028710177,0.05511263,0.08445375,0.015965043,0.12086935,0.64190704,0.05298206
4134,4.0,0.00038007981,0.000106174506,0.013012229,9.08248e-05,0.67688125,0.30884114,0.00068828353
4135,5.0,0.013028336,0.034178596,0.0684872,0.0073946896,0.18988454,0.6711133,0.015913252
4136,5.0,0.00026523083,0.00021435214,0.0011913865,0.00019074495,0.0015477823,0.9959636,0.00062694546
4137,1.0,0.08918743,0.31769896,0.12608817,0.029532991,0.04929839,0.35384527,0.034348812
4138,4.0,0.0013133162,0.0023134025,0.040181264,0.0006839219,0.51716334,0.41011077,0.028233992
4139,5.0,0.00046223134,0.00030415933,0.0131892385,0.00024735858,0.18961777,0.7946156,0.0015636535
4140,2.0,0.010471508,0.022162216,0.60832673,0.0073686442,0.1294442,0.21585539,0.00637128
4141,5.0,0.022123689,0.16165644,0.41241214,0.027306223,0.1005624,0.2547192,0.021219874
4142,5.0,0.00016722552,0.0001811947,0.0005037018,0.00020930897,0.00016132629,0.99843985,0.0003374185
4143,5.0,0.0025939455,0.0057013226,0.05580633,0.0014683004,0.37427145,0.47919038,0.080968305
4144,5.0,0.0010994154,0.0017058171,0.0038723745,0.0017760838,0.0012907719,0.97917527,0.011080265
4145,2.0,0.18804294,0.3594452,0.30347604,0.034688275,0.049921878,0.049758755,0.014666909
4146,2.0,0.0917561,0.059010785,0.20905218,0.03494748,0.031283736,0.5441942,0.029755529
4147,4.0,0.018950714,0.022020038,0.5552867,0.00989518,0.2140683,0.17581367,0.0039653373
4148,5.0,0.0005031909,0.00044882818,0.004103086,0.00036970407,0.0026478653,0.99073863,0.0011887088
4149,5.0,0.00067399297,0.0011595528,0.02315433,0.00051451905,0.14633273,0.82549155,0.002673334
4150,4.0,0.01732037,0.014776354,0.55110073,0.0068156742,0.36941212,0.038022753,0.0025519517
4151,1.0,0.049266208,0.19670932,0.20874909,0.025742091,0.075567,0.4291122,0.014854041
4152,5.0,0.00035652687,0.00033737827,0.06465853,0.00022735263,0.08177732,0.8514447,0.0011981186
4153,5.0,0.00020025916,0.00023645992,0.00055228797,0.00031853438,0.0003533699,0.9972235,0.0011156652
4154,5.0,0.006404642,0.014750874,0.028128235,0.003980555,0.13378479,0.79670584,0.016244981
4155,5.0,6.7062036e-05,2.6610693e-05,0.00068315555,6.0449813e-05,0.0008449992,0.99803585,0.0002818814
4156,5.0,0.0036084405,0.001598315,0.026334148,0.0018251266,0.010002358,0.9535501,0.0030815264
4157,1.0,0.09730527,0.266179,0.09305295,0.03724167,0.082963966,0.37888727,0.044369843
4158,5.0,0.035842393,0.05628041,0.26280895,0.014977241,0.21561418,0.3766145,0.037862364
4159,5.0,0.00202802,0.0029264058,0.0039447015,0.0021453258,0.0053919703,0.97096395,0.012599585
4160,6.0,0.06554447,0.3737377,0.039463736,0.031337038,0.022132078,0.38826287,0.07952213
4161,5.0,0.00036686784,0.0012394987,0.033685103,0.00030675062,0.05360909,0.8954238,0.015368859
4162,2.0,0.23716503,0.28052765,0.33173105,0.052343167,0.056358848,0.022629915,0.019244326
4163,4.0,0.086162105,0.062605314,0.3617353,0.018356679,0.3590407,0.101756245,0.010343628
4164,5.0,0.0025876914,0.0015083944,0.029408703,0.000858213,0.115254134,0.84730387,0.003078953
4165,5.0,0.0005145398,0.0008551755,0.039461292,0.00028453034,0.120388046,0.83735067,0.0011458521
4166,5.0,4.205702e-05,4.9631333e-05,0.00043292175,5.1515824e-05,0.0010427814,0.99804354,0.00033753345
4167,5.0,0.0011530527,0.0004604825,0.013910872,0.0008166888,0.020664202,0.9607862,0.0022086357
4168,5.0,0.006506235,0.01116075,0.47520846,0.005310801,0.15934323,0.3376092,0.0048612175
4169,5.0,0.0003608639,0.00033895468,0.0029923518,0.0002629464,0.0025261384,0.99253255,0.0009862572
4170,5.0,0.0040459973,0.0029119416,0.053602513,0.0009061238,0.052760653,0.8834557,0.0023170598
4171,5.0,1.7395587e-05,1.6728902e-05,8.278765e-05,2.2891158e-05,7.787169e-05,0.99968565,9.681101e-05
4172,4.0,0.008640126,0.007897635,0.41433135,0.0045479513,0.46199217,0.09922115,0.0033695498
4173,5.0,0.0029572495,0.012587917,0.016541362,0.0020808575,0.06895617,0.8630914,0.03378511
4174,2.0,0.1275915,0.12656659,0.51491195,0.02439643,0.18037127,0.01854258,0.0076196105
4175,5.0,0.0008661209,0.00221368,0.009202109,0.0009957048,0.033391334,0.9510215,0.0023095014
4176,5.0,0.0017419895,0.0027653244,0.004459559,0.0017184246,0.0024115252,0.9703801,0.016523093
4177,4.0,0.029816777,0.028191479,0.1763409,0.010060586,0.2862055,0.4536629,0.015721941
4178,5.0,0.017452741,0.032507773,0.02880284,0.010574634,0.026319543,0.8568796,0.02746279
4179,5.0,0.0002051157,0.00016499548,0.0011066603,0.00014633691,0.0034213627,0.99401593,0.000939666
4180,2.0,0.116094455,0.36780676,0.22542305,0.03853684,0.061757293,0.16799173,0.022389855
4181,4.0,0.01899724,0.009369626,0.053987917,0.010965884,0.13861524,0.73356545,0.034498647
4182,2.0,0.013793723,0.009882321,0.22832192,0.005616094,0.47797453,0.25333297,0.01107841
4183,4.0,0.0029501123,0.0039099264,0.092878625,0.001962,0.2999781,0.5939063,0.0044148853
4184,5.0,0.0020805346,0.0027979207,0.005820209,0.0019463472,0.0029425567,0.9791214,0.0052910205
4185,5.0,0.0008079452,0.0010144438,0.0013084402,0.00097335223,0.0007631202,0.99369496,0.0014376942
4186,5.0,5.892385e-05,7.833974e-05,0.0002857768,4.976567e-05,0.00023416048,0.9991534,0.00013955358
4187,5.0,0.0014470464,0.0014211022,0.0041889613,0.0020686395,0.0019408696,0.9849652,0.003968123
4188,0.0,0.35354277,0.20742486,0.26799312,0.07647209,0.029520385,0.038553573,0.026493186
4189,2.0,0.0006672577,0.0002632985,0.024997305,0.0003247516,0.021020858,0.9516655,0.0010609687
4190,4.0,0.01627578,0.049802046,0.13503031,0.01122045,0.2469768,0.53008837,0.010606226
4191,5.0,0.008942161,0.010198546,0.022086743,0.0061765905,0.025450317,0.91013235,0.017013261
4192,1.0,0.037475135,0.62119055,0.029747302,0.023072887,0.005199322,0.25580418,0.027510654
4193,4.0,0.0138558475,0.009321824,0.14320664,0.0040638945,0.47008735,0.35290024,0.0065641836
4194,1.0,0.09496291,0.6124991,0.13567406,0.03175108,0.025530377,0.07457035,0.02501213
4195,5.0,0.00026989324,0.00021729677,0.0061704842,0.00012802267,0.16457109,0.8255714,0.003071784
4196,5.0,0.025426138,0.07789799,0.027699571,0.012659494,0.012193439,0.82171136,0.022411924
4197,5.0,0.00016350794,0.00016901676,0.00043692486,0.00018472072,0.00021223645,0.998439,0.0003946158
4198,4.0,0.07844227,0.12787136,0.11756582,0.029592697,0.4132023,0.14290719,0.090418436
4199,5.0,0.00046170465,0.00031215957,0.003408098,0.00031812853,0.00580397,0.9877793,0.0019166074
4200,2.0,0.3120444,0.20889972,0.22384827,0.08733609,0.021931477,0.09054892,0.055391163
4201,5.0,0.0008482908,0.00067884335,0.007435441,0.000474922,0.009640152,0.9793975,0.0015249203
4202,5.0,6.6403973e-06,3.6694216e-06,0.00013970443,5.9228773e-06,0.00022115235,0.9995764,4.6485766e-05
4203,4.0,0.026781525,0.07751478,0.3194663,0.01691756,0.26811787,0.25867334,0.03252863
4204,5.0,0.0002089734,0.00012330971,0.0030650252,0.00010777114,0.0047422876,0.99127334,0.00047925746
4205,5.0,0.012113062,0.0103655895,0.02234487,0.0067904163,0.012199331,0.91926485,0.016921839
4206,5.0,0.022499321,0.031063354,0.27089545,0.0072715892,0.0668814,0.5943866,0.007002309
4207,5.0,0.035495427,0.114890575,0.2634141,0.016303685,0.21950659,0.17072318,0.1796665
4208,5.0,0.018602997,0.017849248,0.030463574,0.013061236,0.013876801,0.88963604,0.01651002
4209,5.0,0.22834139,0.19996704,0.28701717,0.06725857,0.10120891,0.09147642,0.024730481
4210,5.0,0.0016266247,0.0018555488,0.0035101706,0.0019128744,0.0018667397,0.98725533,0.001972778
4211,1.0,0.09764187,0.7010469,0.06924702,0.03274129,0.009441626,0.06328082,0.02660047
4212,4.0,0.0055705975,0.003122792,0.024398979,0.002819266,0.042424705,0.9098385,0.011825148
4213,3.0,0.29611698,0.3092775,0.16961578,0.058900494,0.05760569,0.086047724,0.022435889
4214,5.0,7.932039e-05,7.498288e-05,0.0006951161,0.0001284273,0.00039073633,0.9981262,0.0005052761
4215,5.0,4.5154547e-06,1.3729501e-06,0.0003434345,2.2199908e-06,0.006220804,0.99338233,4.526689e-05
4216,5.0,0.002228984,0.0015552175,0.016488029,0.00080611015,0.04930744,0.90389174,0.025722481
4217,2.0,0.08672957,0.33141547,0.12419778,0.03508809,0.098260306,0.23350129,0.09080744
4218,5.0,0.00040640548,0.00071051356,0.0098973485,0.0004106443,0.047195584,0.9406356,0.0007439411
4219,5.0,0.029951166,0.14132336,0.08933304,0.020609438,0.058957577,0.64316833,0.016657015
4220,4.0,0.0048795943,0.008823728,0.025049638,0.0032284153,0.27020594,0.6784513,0.009361336
4221,5.0,0.0022481065,0.0020656856,0.017177233,0.001131574,0.03983688,0.91247815,0.025062377
4222,2.0,0.015408818,0.027338112,0.095790304,0.008159399,0.09022141,0.59004194,0.17304002
4223,5.0,2.0098143e-05,1.5712109e-05,0.00023209046,1.5465374e-05,0.00043343115,0.99918216,0.000101034035
4224,5.0,0.0002546265,0.00039927935,0.0014615173,0.00024739833,0.0005268266,0.99666506,0.00044531253
4225,5.0,1.6870874e-05,2.451986e-05,0.0002971869,2.6143009e-05,0.00021685338,0.9993381,8.034065e-05
4226,4.0,0.010057131,0.004095027,0.1596014,0.0044991532,0.19353886,0.6203185,0.00789
4227,5.0,4.814588e-05,4.7639995e-05,0.0005480361,5.3253967e-05,0.0011238817,0.9977525,0.00042642342
4228,2.0,0.0027106076,0.0050800536,0.2750198,0.0019283548,0.1042129,0.6076545,0.003393764
4229,5.0,9.4367795e-05,0.000117906995,0.00052366394,0.0001335362,0.00054666726,0.99806386,0.0005200654
4230,1.0,0.04346966,0.107094705,0.049978286,0.02921707,0.0132398335,0.7001825,0.056817934
4231,5.0,0.0012751668,0.0013266599,0.0027054418,0.0012365,0.0020584173,0.98722947,0.0041683572
4232,1.0,0.09641334,0.54505944,0.059115935,0.026979523,0.011294362,0.22081314,0.0403242
4233,0.0,0.1541308,0.4407198,0.12506941,0.050886247,0.041745745,0.15138057,0.036067314
4234,5.0,0.0009833719,0.003422336,0.027743366,0.0009791589,0.027286433,0.93700904,0.0025762746
4235,1.0,0.26347575,0.35879612,0.18391064,0.067707025,0.023643479,0.07561682,0.02685013
4236,5.0,4.0849824e-05,3.4493478e-05,0.00025352664,3.8161692e-05,0.00027612064,0.9991811,0.00017568027
4237,5.0,0.01500558,0.023232056,0.14972337,0.0068781977,0.2371404,0.54224074,0.025779653
4238,5.0,0.0014203554,0.0011897248,0.00534004,0.0015556068,0.0046773916,0.9799846,0.0058322633
4239,2.0,0.0030794113,0.001975062,0.054985292,0.0018985312,0.016988682,0.9169739,0.0040991367
4240,5.0,0.0014807325,0.001741047,0.031087937,0.0006425768,0.0363443,0.92676914,0.0019343528
4241,4.0,0.0025971648,0.005700988,0.12210084,0.0020422058,0.19595459,0.6662681,0.0053361403
4242,5.0,0.00096827507,0.0008005352,0.0037559874,0.0013055928,0.0012122262,0.9906956,0.0012618827
4243,5.0,0.003032684,0.0029400457,0.011660137,0.002584886,0.023780225,0.9380865,0.017915417
4244,2.0,0.028335817,0.041208066,0.699527,0.013886475,0.14933185,0.061599188,0.006111539
4245,4.0,0.057055134,0.07039559,0.13698287,0.018071918,0.18173274,0.5019751,0.03378668
4246,1.0,0.22520755,0.57818526,0.092712216,0.04428351,0.016287131,0.022597395,0.020726858
4247,5.0,0.00058136904,0.0010246772,0.0063422504,0.0003945987,0.025698587,0.95742345,0.00853509
4248,5.0,0.00043926336,0.0004250164,0.0045019747,0.00036448904,0.0077570723,0.9838667,0.0026453945
4249,6.0,0.012854542,0.101518005,0.02322167,0.009912736,0.017580852,0.814536,0.020376112
4250,5.0,0.003169746,0.0019615048,0.008052971,0.0032496648,0.0016171585,0.97773564,0.004213261
4251,5.0,8.769511e-06,4.693806e-06,0.00020436534,7.1756945e-06,0.0012719708,0.9983719,0.00013129896
4252,5.0,0.009827862,0.009024403,0.015638988,0.008813282,0.0040545496,0.9405586,0.012082414
4253,5.0,0.0015789708,0.0010632612,0.01180166,0.0014956552,0.0033604992,0.97893196,0.0017680328
4254,2.0,0.037891258,0.023018524,0.48705846,0.013744837,0.055730186,0.37450275,0.00805395
4255,5.0,3.7717327e-05,1.3730553e-05,0.0014744753,2.0592373e-05,0.0048660566,0.99352515,6.220072e-05
4256,1.0,0.05875325,0.6778757,0.04595079,0.025190338,0.011409979,0.15035163,0.030468326
4257,4.0,0.00035669378,0.00011883177,0.016151085,0.00011905479,0.7178339,0.26492184,0.0004986938
4258,2.0,0.020221775,0.06931522,0.26316872,0.010838083,0.03197934,0.5673877,0.0370891
4259,5.0,0.00015467363,0.00044625025,0.004007453,0.00015143886,0.029176898,0.96534914,0.0007141407
4260,5.0,0.014257467,0.027649768,0.087842695,0.0075515686,0.23293677,0.5260786,0.1036831
4261,1.0,0.30571562,0.19708171,0.22040816,0.04359203,0.1629192,0.04618789,0.024095451
4262,4.0,0.023983452,0.030381637,0.5055868,0.007420631,0.2448149,0.17936744,0.008445195
4263,5.0,0.00446401,0.005225516,0.1123817,0.0020921356,0.16046801,0.71058947,0.0047791847
4264,2.0,0.025749525,0.014088567,0.096270695,0.02090138,0.016833754,0.79997706,0.02617898
4265,2.0,0.0030046252,0.0025260665,0.82223207,0.001354177,0.11207695,0.058206685,0.00059935823
4266,5.0,0.00038705673,0.00016918442,0.0046937806,0.00019432175,0.010731334,0.983083,0.00074132544
4267,5.0,0.0032605655,0.0055904505,0.0053057033,0.0034988534,0.004804003,0.9654566,0.012083783
4268,5.0,0.0012811951,0.0007235267,0.04169114,0.0005858303,0.059821006,0.89504856,0.00084873516
4269,5.0,0.0023429117,0.0026950522,0.0028996505,0.0030804996,0.0014797675,0.98119557,0.0063065384
4270,5.0,0.0019958268,0.0017749048,0.007003158,0.0020331624,0.0028031925,0.98158616,0.0028036737
4271,4.0,0.0053055505,0.0065089026,0.057053786,0.001531684,0.6206492,0.30076882,0.008181989
4272,2.0,0.011636303,0.018292049,0.23100199,0.004138182,0.26087987,0.19704601,0.2770056
4273,5.0,2.956409e-05,1.2165637e-05,0.00054781593,2.6969801e-05,0.0027925398,0.9963496,0.00024134974
4274,4.0,0.0071989116,0.03819559,0.046039026,0.0063176,0.061792914,0.833965,0.006490919
4275,5.0,0.0021093988,0.0044608475,0.013683108,0.0009532509,0.07674338,0.85168886,0.050361134
4276,1.0,0.09952588,0.47600043,0.042538226,0.03792248,0.019350275,0.2703463,0.054316364
4277,2.0,0.2864158,0.31421596,0.18307568,0.049102165,0.04868609,0.080445394,0.038058985
4278,5.0,0.004921308,0.003392619,0.053560562,0.0016702558,0.2834049,0.6446268,0.008423533
4279,2.0,0.0355901,0.10745827,0.6302493,0.020908024,0.04938199,0.15051481,0.0058974163
4280,5.0,0.0071614045,0.012559478,0.24534795,0.0032474971,0.07646494,0.6521463,0.0030723803
4281,4.0,0.07230298,0.09255357,0.06437691,0.045103878,0.021098865,0.6680693,0.03649448
4282,4.0,0.04361191,0.03165688,0.16747367,0.0099511845,0.4152213,0.31383234,0.018252723
4283,5.0,0.0043778927,0.007825862,0.020451665,0.0022669297,0.113793604,0.8383903,0.012893765
4284,5.0,4.121564e-05,2.972762e-05,0.0001967288,4.5166224e-05,0.00042781106,0.99893755,0.00032180105
4285,5.0,0.020034866,0.12398224,0.11470617,0.012776456,0.021461707,0.6931804,0.013858233
4286,2.0,0.30513415,0.20028242,0.39854854,0.03533564,0.036381494,0.011341429,0.012976364
4287,1.0,0.13408098,0.20848258,0.14553776,0.03470471,0.20582746,0.23383464,0.037531838
4288,1.0,0.029260034,0.12499662,0.3486029,0.016033322,0.054527804,0.41891226,0.007667115
4289,5.0,0.0013407542,0.00090941635,0.01198265,0.00046658397,0.04706914,0.8972135,0.041017964
4290,5.0,0.00018588622,0.00014388854,0.0010775721,0.00020849507,0.00083587447,0.9969189,0.0006293736
4291,5.0,0.00017181717,0.00021462383,0.0011535544,0.00019891583,0.0005805342,0.9971917,0.0004889747
4292,4.0,0.038950287,0.02748095,0.089141734,0.012547573,0.15761678,0.65763503,0.016627656
4293,4.0,0.00017244605,8.2219645e-05,0.007186456,4.63235e-05,0.44629997,0.5442146,0.0019979605
4294,5.0,0.0024444,0.0018892821,0.018024834,0.0013296343,0.018951276,0.95405114,0.003309395
4295,5.0,0.0017220706,0.0024236361,0.0045499518,0.0013487206,0.0023252878,0.9859424,0.0016879288
4296,5.0,7.3739207e-06,5.881794e-06,0.00017877475,6.9625244e-06,0.00033378723,0.999348,0.00011929722
4297,5.0,6.4903375e-05,4.8616967e-05,0.0034574983,2.2092667e-05,0.22810505,0.76772875,0.00057311804
4298,1.0,0.2692877,0.45561177,0.13550353,0.051347826,0.027051533,0.03184257,0.029355126
4299,4.0,0.007095257,0.011404959,0.07910865,0.0029178946,0.36280322,0.515455,0.021215048
4300,5.0,0.011741659,0.012914618,0.044771798,0.0028473134,0.11011271,0.81040514,0.007206785
4301,1.0,0.07966927,0.698352,0.043654304,0.032847516,0.0087223835,0.10557586,0.031178702
4302,4.0,0.029844554,0.041930437,0.3179032,0.013987337,0.36844644,0.21698298,0.010905102
4303,5.0,6.391472e-05,8.432914e-05,0.0004415753,9.904953e-05,0.00060323934,0.9982078,0.0005000942
4304,4.0,0.10327558,0.06658381,0.21674888,0.03985459,0.23026207,0.31027392,0.033001218
4305,0.0,0.14229685,0.20617789,0.45717558,0.027664466,0.11613064,0.039809607,0.010745
4306,5.0,4.9238013e-05,6.8453504e-05,0.00018723405,5.1695915e-05,0.00025065296,0.9992132,0.000179453
4307,4.0,0.0017833514,0.0008158103,0.05118775,0.00033748624,0.51033735,0.42465392,0.010884237
4308,5.0,0.00020092183,0.00018017698,0.013343416,7.8069446e-05,0.098573506,0.88667756,0.0009462318
4309,2.0,0.002299065,0.0015847399,0.2568419,0.00082176144,0.29771036,0.43889183,0.0018503242
4310,5.0,0.00020318392,0.0003152486,0.002608585,0.00023991909,0.0008426601,0.9950191,0.00077125255
4311,5.0,3.6478847e-05,5.6037297e-05,0.0005705198,5.3494372e-05,0.00028408115,0.9988349,0.00016452084
4312,2.0,0.0020366171,0.0008884819,0.017170208,0.0010986485,0.016428297,0.9598736,0.002504191
4313,2.0,0.0055978005,0.0029767002,0.047793824,0.0038997172,0.010792929,0.9228985,0.0060406593
4314,5.0,0.011713785,0.007693829,0.037447028,0.006284247,0.0079914555,0.92208487,0.0067847674
4315,5.0,2.2955734e-05,1.15931625e-05,0.00024050786,1.5938322e-05,0.00044886657,0.99911267,0.00014746941
4316,4.0,0.0011371411,0.0008813398,0.009472291,0.00041844253,0.08046292,0.90325874,0.0043691737
