id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
8128,1.0,0.00029129026,0.99903935,0.00026419334,7.0607057e-06,1.9786647e-05,6.5568315e-06,5.43793e-06,2.1715045e-06,3.1227287e-06,0.00031448805,4.6447545e-05
8129,6.0,7.6976573e-07,2.1809788e-06,8.167148e-06,1.9447494e-05,3.2899172e-07,3.125181e-06,0.9998964,2.0517339e-06,1.0165415e-06,6.601088e-05,3.6739496e-07
8130,9.0,9.526065e-06,9.421223e-05,7.4649215e-05,3.2014364e-06,2.5335592e-06,1.8243314e-05,9.787654e-06,8.9063354e-07,3.5717582e-07,0.9997862,5.205588e-07
8131,4.0,0.00018483773,2.1067854e-05,1.7799615e-05,1.7833281e-06,0.9993907,0.00031761295,1.0292341e-06,7.3554897e-06,5.421426e-06,3.2069267e-05,2.0286509e-05
8132,10.0,8.611415e-09,1.7591711e-10,8.2262974e-11,6.8651765e-08,2.2343842e-09,1.3704358e-10,1.8559565e-08,7.3341906e-09,1.3183916e-08,6.8248407e-10,0.9999999
8133,0.0,0.9999808,5.6326695e-07,3.198986e-06,1.2790794e-07,2.129578e-06,9.491741e-06,1.3529093e-06,2.6167052e-07,4.0418362e-07,5.3852585e-07,1.21498e-06
8134,1.0,0.0003347021,0.9988593,0.00035764245,7.566639e-05,5.6221954e-05,0.00011561349,2.6332737e-05,2.6816811e-05,3.392751e-05,9.1517046e-05,2.22252e-05
8135,1.0,9.143681e-05,0.999619,0.00017976486,4.5083903e-05,9.8416585e-06,8.365834e-06,4.7791455e-06,9.908854e-06,1.0132068e-05,9.464432e-06,1.2338755e-05
8136,7.0,8.061288e-06,1.4474293e-06,2.5165666e-06,3.0509289e-06,1.6668504e-06,7.6974356e-07,2.8893162e-06,0.9999764,1.3535421e-06,5.573184e-07,1.2986458e-06
8137,7.0,7.254853e-07,2.3585471e-07,4.804389e-07,2.1054243e-06,1.3639586e-06,4.1404886e-07,5.695143e-07,0.9999924,7.5622864e-07,2.887113e-07,5.898176e-07
8138,6.0,1.0262065e-06,9.7360505e-08,2.2056778e-07,9.242939e-07,3.3154086e-07,7.7881236e-07,0.9999722,5.204745e-07,1.635423e-07,2.3405008e-05,2.060662e-07
8139,0.0,0.99971133,7.5837386e-05,0.00011965147,7.186483e-07,8.167229e-07,6.4466017e-06,6.932538e-06,1.4050753e-06,2.4575695e-06,2.4414521e-05,4.986769e-05
8140,10.0,1.1348241e-06,6.7215296e-08,1.6468078e-08,1.0992999e-06,2.8483e-05,3.5329826e-08,1.8470524e-07,7.388129e-08,3.8996632e-07,3.2216022e-07,0.9999682
8141,0.0,0.99798787,5.9249272e-05,0.0001713426,9.2165785e-05,0.00088828034,0.00022158267,0.00039023886,6.502148e-05,6.122819e-05,4.4067416e-05,1.8973178e-05
8142,8.0,2.1113096e-06,4.181657e-06,2.865382e-06,5.8933374e-06,4.7718236e-06,7.669118e-06,1.4908935e-06,0.000155585,0.999814,5.7966655e-08,1.3958685e-06
8143,0.0,0.9999567,3.8807184e-06,3.1122665e-05,2.561968e-07,1.9096358e-07,1.8971687e-07,9.238769e-07,5.1906505e-07,1.7315878e-07,2.3777939e-06,3.5513904e-06
8144,3.0,7.032184e-07,4.096936e-06,3.029733e-07,0.99992704,1.4852774e-06,3.0924532e-06,3.56471e-05,3.246781e-06,1.128186e-05,4.5371206e-07,1.2684306e-05
8145,10.0,4.9791066e-05,1.2429818e-07,6.5383766e-08,6.0657385e-07,1.8063544e-07,1.2404169e-07,3.3384192e-06,6.869365e-07,3.0063916e-07,6.491937e-05,0.9998797
8146,8.0,6.4723627e-06,4.8135184e-06,3.1667055e-06,8.514691e-06,4.0136792e-06,2.270707e-06,4.0326604e-06,1.4009772e-05,0.9999429,2.043792e-07,9.651678e-06
8147,5.0,9.871403e-07,7.2213845e-07,4.590198e-06,8.377143e-07,1.5980087e-05,0.9999517,1.3561244e-05,4.056543e-07,1.6275067e-06,9.397299e-06,1.6142741e-07
8148,6.0,2.470828e-06,4.143752e-07,2.0005652e-06,1.9745182e-06,2.7400874e-06,2.5117301e-06,0.99997437,1.3776172e-06,7.0666606e-06,2.093777e-06,2.9701048e-06
8149,7.0,3.7964878e-07,1.965537e-07,5.9276863e-07,1.3114476e-06,9.519934e-07,8.152676e-07,2.1499545e-06,0.99998593,7.2864423e-06,5.479012e-08,2.708331e-07
8150,9.0,5.5320077e-05,0.00022946663,4.7562867e-06,2.8866876e-05,4.309098e-06,4.9535442e-06,0.0001350476,1.7161328e-06,7.0259154e-07,0.99951684,1.7899252e-05
8151,6.0,9.835762e-07,2.7047003e-07,1.0316788e-06,3.5108856e-06,6.8460423e-07,3.2239643e-06,0.9999758,3.2040411e-06,5.78837e-07,9.211341e-06,1.4450025e-06
8152,2.0,6.2807126e-06,7.1698173e-06,0.99995446,1.3149129e-06,8.483091e-06,5.8619216e-06,1.3414688e-06,1.9798697e-06,1.7818328e-06,9.83657e-06,1.5701736e-06
8153,2.0,1.17127374e-08,4.6623302e-07,0.99999774,2.2310205e-08,1.9035998e-08,1.47096e-06,1.6180467e-08,7.669689e-09,3.287181e-08,1.6198707e-09,6.585899e-08
8154,8.0,3.4293328e-06,3.4180064e-06,2.1849678e-06,6.526407e-06,2.4753665e-06,1.7985246e-06,5.887313e-06,5.550732e-05,0.9998983,2.7504095e-07,2.0111915e-05
8155,4.0,0.00020665825,5.823877e-06,1.9905788e-06,3.99233e-06,0.99931324,2.7536702e-05,5.7283883e-06,2.1244143e-05,0.0003204659,1.8078886e-06,9.1565096e-05
8156,2.0,6.273907e-05,0.0030178952,0.99676645,1.7497925e-05,5.769135e-06,3.679334e-05,2.3217575e-05,1.6107257e-05,1.803449e-05,2.3289516e-05,1.2191951e-05
8157,0.0,0.9999449,1.5553462e-06,4.5567e-06,4.5145418e-07,4.2910972e-07,2.090285e-07,3.1942982e-06,4.0720502e-07,4.9732523e-07,1.2515281e-06,4.239123e-05
8158,3.0,2.2823986e-07,2.2954994e-06,3.8509896e-08,0.99997985,9.720571e-07,7.7124463e-07,2.4511762e-06,7.140997e-06,3.091614e-06,1.4125885e-07,2.9346866e-06
8159,0.0,0.9999279,4.5013635e-06,1.3220222e-06,4.3459383e-07,1.6306965e-06,7.3726e-08,7.917765e-06,7.2815556e-07,4.0056904e-07,3.207922e-05,2.303627e-05
8160,0.0,0.9999931,8.3417825e-07,4.189264e-06,7.007118e-08,2.4575786e-07,3.2046484e-07,7.209815e-08,1.9014654e-07,1.9111809e-07,1.09764116e-07,6.370366e-07
8161,0.0,0.99998224,6.2705413e-07,5.773373e-07,4.7789257e-08,1.3476438e-05,1.8724164e-06,7.512185e-08,1.2241622e-07,1.2537495e-07,4.3357798e-07,3.835153e-07
8162,0.0,0.9999169,1.1211686e-05,8.197006e-06,2.9811156e-07,3.5824448e-06,4.8641e-07,3.4932486e-06,4.305139e-07,5.9337646e-07,2.1704904e-05,3.3071352e-05
8163,6.0,8.53588e-06,5.899024e-06,8.608137e-06,0.00013583979,4.1036415e-06,1.0221121e-05,0.9987488,4.4863355e-05,6.795954e-06,0.00032140105,0.00070493354
8164,7.0,5.9688595e-05,4.8202623e-06,2.8692143e-06,9.216441e-05,1.5759788e-05,7.3569445e-06,4.0792183e-05,0.9996018,4.5956353e-05,1.0485679e-06,0.00012784135
8165,6.0,5.641516e-06,5.0846864e-07,5.369206e-06,1.9785898e-06,2.6516682e-06,8.8027184e-05,0.9998808,1.7295789e-06,1.3534901e-06,1.1445287e-05,4.157265e-07
8166,4.0,2.698111e-05,7.7770055e-05,9.855688e-07,5.697201e-07,0.9997423,0.00010022223,1.04469606e-07,2.7596332e-07,1.9099082e-06,8.555192e-06,4.039412e-05
8167,0.0,0.99980754,2.765956e-06,5.311519e-06,1.0765934e-06,2.5850964e-05,2.5518875e-06,2.5060872e-05,3.0018443e-06,3.7292132e-06,7.215979e-05,5.10323e-05
8168,2.0,6.726707e-06,7.816427e-06,0.9999409,5.1499245e-07,9.907576e-09,3.983784e-05,2.5466823e-06,1.0046324e-07,6.08371e-07,3.4174073e-07,5.4481205e-07
8169,1.0,4.5970643e-05,0.9996685,0.00018417496,5.948475e-07,1.3928378e-05,8.101414e-05,1.361341e-07,1.2940882e-07,5.157601e-06,7.069028e-08,3.1367617e-07
8170,10.0,3.0077078e-06,2.2491602e-07,4.536957e-08,1.1547927e-06,3.954349e-06,1.2216506e-08,7.448163e-07,2.457732e-07,1.8797796e-07,1.6991387e-05,0.99997354
8171,5.0,1.7092445e-07,3.3104308e-07,2.2596987e-06,1.7921536e-06,5.5347155e-05,0.99972576,0.0001797628,1.7879541e-06,5.3521335e-06,1.7254652e-05,1.0110409e-05
8172,4.0,4.367214e-06,9.3779244e-07,8.913706e-08,2.4229408e-07,0.999974,6.7789274e-06,1.3178748e-08,1.4425615e-06,6.786065e-07,3.7595432e-06,7.801902e-06
8173,10.0,6.1376318e-06,1.8966925e-07,5.9595795e-08,1.6366643e-05,8.5862475e-06,8.8047486e-08,3.976804e-07,2.1593691e-07,9.779434e-07,2.9079429e-06,0.9999641
8174,6.0,8.006016e-06,7.952077e-07,1.6531562e-06,6.532694e-06,5.0484455e-06,1.1577053e-05,0.99982834,2.5686272e-06,2.0159193e-06,0.000119879536,1.36015215e-05
8175,0.0,0.9999126,7.430622e-06,2.9468822e-06,6.512663e-07,1.5855456e-07,1.2583673e-07,2.5615253e-05,3.1725826e-06,5.5083547e-07,4.0667226e-05,6.0250186e-06
8176,6.0,3.1360076e-07,5.953694e-08,2.0506509e-07,6.0769565e-07,7.107435e-08,6.8761256e-07,0.9999964,4.955456e-07,1.7729093e-07,9.014367e-07,8.849971e-08
8177,5.0,1.5608153e-05,6.534289e-05,2.7245178e-05,1.47411865e-05,9.195633e-05,0.9997439,9.236709e-06,1.4223865e-06,8.347585e-06,1.6957054e-05,5.194213e-06
8178,9.0,5.4710604e-06,4.5165958e-05,3.7114598e-06,2.2518848e-06,1.5146019e-06,3.818024e-06,4.1526355e-06,3.232092e-07,1.1243651e-07,0.9999144,1.901526e-05
8179,8.0,1.3176737e-06,5.403015e-07,2.3092693e-07,7.4752205e-07,2.6829693e-07,1.3658162e-07,1.2849852e-06,3.7087507e-06,0.99999106,7.951785e-09,8.0804523e-07
8180,9.0,3.1680656e-06,8.683973e-06,3.2875569e-06,2.5333575e-06,2.8012448e-06,6.9483016e-05,5.9611633e-05,8.8064917e-07,1.600484e-07,0.99984777,1.5177253e-06
8181,6.0,4.914304e-06,2.8709474e-06,5.2161004e-06,1.2759188e-05,2.1096605e-06,3.459409e-06,0.9999262,4.2831894e-06,3.478259e-06,2.9614868e-05,5.024749e-06
8182,7.0,6.668261e-07,2.2541909e-07,8.2559296e-07,1.0515689e-06,1.3660186e-07,4.4939907e-07,3.883819e-06,0.99998474,7.668885e-06,9.340407e-08,2.717624e-07
8183,0.0,0.9999162,8.7317676e-07,1.4557505e-06,2.654706e-07,6.4753855e-05,8.4179965e-06,2.8628816e-07,1.6051604e-06,6.1630715e-07,3.905592e-06,1.7577261e-06
8184,1.0,9.276145e-06,0.99985087,0.000109537665,1.4220498e-05,3.0976664e-06,1.8690237e-06,1.0785208e-06,2.713794e-06,2.8549125e-06,2.98187e-06,1.4501919e-06
8185,10.0,1.8429468e-05,1.3305635e-06,1.1441397e-06,3.37191e-05,1.8707464e-05,1.1246825e-05,5.566998e-06,1.3823537e-06,3.6051172e-06,0.00016490326,0.9997398
8186,8.0,6.5048507e-06,1.8317631e-06,2.1672881e-06,2.9666714e-06,1.128671e-05,2.4310257e-06,1.3428799e-05,5.6904405e-06,0.9999411,1.0325668e-07,1.2443106e-05
8187,2.0,5.9588033e-06,2.9281124e-05,0.99993205,1.3808735e-06,5.783873e-07,1.0733173e-05,5.6361e-06,2.400554e-06,1.6576663e-06,9.187226e-06,1.242795e-06
8188,7.0,3.7145844e-06,4.3398353e-07,3.4750865e-06,6.5656573e-06,5.8179404e-07,7.756192e-07,2.2424876e-05,0.9999521,4.234319e-06,8.648078e-07,4.936099e-06
8189,7.0,4.7103427e-07,1.277922e-07,8.62504e-07,3.7204518e-06,9.944654e-07,5.288586e-07,2.5352676e-06,0.9999863,3.2655778e-06,1.7446929e-07,9.921974e-07
8190,4.0,3.4810805e-07,1.6680727e-07,3.0923704e-08,5.4298365e-08,0.9997229,0.00027385837,1.2297736e-08,1.4569224e-07,7.3368955e-07,1.2067589e-07,1.6341634e-06
8191,1.0,3.5025863e-05,0.9997819,7.890748e-06,0.0001224547,1.2259363e-06,1.1028115e-05,3.4126676e-06,4.7519707e-06,3.0049096e-06,2.3799768e-05,5.4577513e-06
8192,9.0,1.2676149e-05,5.6270266e-05,2.959342e-05,5.960362e-06,2.012388e-05,3.844002e-05,0.00044407597,3.6032502e-06,6.9045694e-07,0.9993793,9.234662e-06
8193,4.0,7.617171e-05,1.4368916e-05,3.2084965e-06,0.0004053542,0.99874735,0.00027917884,1.0846613e-06,2.7131722e-05,2.5432942e-05,7.764388e-06,0.0004130218
8194,3.0,1.0070629e-05,3.226076e-05,1.0177251e-06,0.99929893,1.3769565e-05,1.3897906e-05,0.00025294814,2.4649911e-05,1.8141747e-05,6.8014488e-06,0.00032748407
8195,9.0,4.7191975e-06,0.00010246776,3.219473e-07,2.1136647e-07,3.7438706e-06,3.646941e-07,3.930156e-08,1.1916199e-07,1.16476935e-08,0.9998878,1.14908964e-07
8196,5.0,4.1513604e-06,5.9043873e-06,2.3242193e-05,1.213671e-05,0.00016986206,0.9988869,0.00011909193,7.676233e-06,3.0804356e-05,0.0007362706,4.0193486e-06
8197,8.0,3.1674006e-06,1.107537e-06,1.1029717e-06,5.12609e-06,7.534185e-07,2.996766e-07,1.8122408e-05,1.3439651e-05,0.9999497,4.536676e-08,7.1424024e-06
8198,7.0,8.912587e-06,3.3762649e-06,4.199726e-06,2.5835705e-05,1.1646225e-06,1.6433743e-06,6.4923464e-05,0.99972826,0.00015466382,1.1827234e-06,5.766391e-06
8199,1.0,3.559027e-05,0.99987924,4.256718e-05,1.7630226e-05,3.361365e-06,2.6846515e-06,1.6883544e-06,3.6440642e-06,3.0662693e-06,5.741354e-06,4.732339e-06
8200,6.0,3.9263796e-07,4.2976765e-07,4.6615085e-07,2.3134103e-06,1.3420829e-07,2.8664992e-06,0.9999902,5.6620536e-07,2.0572197e-07,2.2972356e-06,1.6624894e-07
8201,0.0,0.9997607,9.050143e-06,7.767375e-06,3.6586775e-06,5.1858733e-05,2.104431e-06,5.914946e-07,2.150083e-06,6.561597e-06,7.4554146e-06,0.00014816721
8202,9.0,1.0463015e-06,2.53254e-07,2.1695401e-08,2.5599586e-08,2.1674856e-07,7.2234356e-09,2.9771965e-07,1.5453956e-08,1.8781312e-09,0.99999654,1.5784374e-06
8203,5.0,5.398108e-05,7.7938785e-06,7.829641e-05,1.3916282e-06,5.1630886e-05,0.9997452,9.321612e-06,6.5608633e-06,3.446539e-05,8.305722e-06,2.9975838e-06
8204,4.0,0.00015524309,9.596213e-06,7.3122874e-06,2.1226765e-06,0.99977595,5.680089e-06,1.9841744e-07,1.2945873e-06,1.3043327e-06,3.341288e-05,7.920082e-06
8205,0.0,0.9992899,3.9986247e-05,1.9656325e-05,6.376672e-05,9.4217554e-05,0.00016311301,8.890792e-05,2.3336743e-05,5.205272e-05,3.0350446e-05,0.00013468476
8206,6.0,0.00029322674,4.210171e-05,1.5906551e-05,0.00015639684,6.0937276e-05,4.2226522e-05,0.9960568,2.3871093e-05,2.3061408e-05,0.0030994173,0.00018605805
8207,9.0,4.0746396e-08,3.9137245e-08,3.8103947e-09,1.7343602e-09,9.627578e-09,5.226841e-09,5.966986e-07,2.0390747e-09,1.7494398e-10,0.9999993,2.3707036e-08
8208,7.0,2.757715e-06,9.452139e-07,1.8401922e-06,1.0264414e-05,9.0052333e-07,9.754312e-07,3.7734067e-06,0.999923,5.397164e-05,2.5037008e-07,1.3747288e-06
8209,8.0,2.4672056e-05,1.4514483e-05,5.3887616e-06,2.170963e-05,2.5388366e-05,8.796379e-06,2.1243422e-05,5.876959e-05,0.9998037,8.4820346e-07,1.5007204e-05
8210,0.0,0.99994147,8.027474e-06,8.364987e-07,2.1334266e-07,8.0348383e-07,3.509677e-08,4.3188376e-08,7.1425995e-07,1.6410644e-07,6.0863517e-06,4.1639894e-05
8211,7.0,2.920543e-07,9.503114e-08,3.0958861e-07,1.3411352e-06,7.070592e-08,1.3319178e-07,2.5782442e-06,0.99999285,2.241793e-06,2.4458442e-08,1.5220527e-07
8212,6.0,7.026265e-06,5.2988603e-06,2.6306805e-05,2.0702828e-05,1.0407321e-06,1.9694695e-05,0.99987984,6.295217e-06,4.6641044e-06,2.8316199e-05,6.9474305e-07
8213,8.0,6.761095e-06,3.0541648e-06,1.3753706e-06,1.0456709e-05,3.139286e-05,1.923673e-06,6.8057643e-06,7.0975575e-06,0.99990535,1.2780988e-07,2.5711643e-05
8214,9.0,2.0517969e-06,1.9808617e-06,5.4763314e-07,3.2826463e-07,1.1452618e-05,1.8740291e-05,2.7099182e-05,3.671705e-07,1.0914291e-07,0.9999366,6.74773e-07
8215,0.0,0.9997645,1.0003637e-05,4.480496e-06,2.0992022e-07,1.9741463e-05,1.94537e-07,3.166329e-07,7.217193e-06,4.133403e-07,0.00016356035,2.9387777e-05
8216,5.0,1.3296375e-05,6.3518324e-05,2.4848385e-05,3.1295494e-05,6.820412e-05,0.99908924,1.4415635e-05,1.7481347e-06,8.647611e-06,0.0006761023,8.786597e-06
8217,6.0,1.2380484e-06,3.4176557e-07,1.550116e-06,7.915119e-05,2.322221e-07,2.738704e-07,0.9999106,5.0576676e-07,1.1909488e-06,4.3582963e-06,6.469262e-07
8218,8.0,2.0320418e-05,4.15657e-06,2.1196463e-06,4.4996887e-06,3.2034215e-05,1.3887427e-06,1.5024319e-05,3.103427e-05,0.99987817,1.276656e-07,1.1124811e-05
8219,9.0,4.060096e-06,1.02568565e-05,1.4755216e-05,3.816436e-06,5.312017e-05,5.747666e-05,6.379049e-05,1.7881597e-06,3.844526e-07,0.99978155,8.999972e-06
8220,6.0,3.2490225e-06,6.5526893e-07,3.1305854e-06,6.952346e-06,1.3976617e-06,9.911222e-06,0.9999534,2.7313213e-06,2.8060301e-06,7.966276e-06,7.6942915e-06
8221,0.0,0.99998593,4.8581165e-07,1.2268508e-06,8.104161e-08,8.0924835e-08,1.7571665e-08,6.224244e-08,1.5736222e-07,8.5080856e-08,3.902836e-07,1.142531e-05
8222,10.0,3.8789384e-08,4.1209184e-08,3.0174925e-09,2.3868193e-05,1.5767729e-07,1.6005597e-08,2.8660628e-07,4.9865423e-07,1.09337115e-07,1.8411731e-07,0.99997485
8223,7.0,6.49702e-07,1.5688622e-07,1.2173156e-06,9.562896e-07,9.962547e-07,3.5675532e-07,9.067136e-07,0.99999297,1.4116704e-06,1.6809506e-07,2.384635e-07
8224,1.0,5.04179e-06,0.999933,2.1366724e-05,1.1886942e-05,4.083427e-07,1.6912668e-06,7.956156e-07,1.3914968e-06,6.701596e-07,2.2998369e-05,8.348212e-07
8225,9.0,3.1887816e-05,5.405956e-05,1.3844138e-05,7.114411e-05,0.00024344525,0.00015291561,0.0011625643,5.0470503e-06,4.623662e-06,0.9982241,3.6473262e-05
8226,6.0,1.7382258e-06,2.4758012e-07,4.2143162e-07,8.764512e-07,1.3038951e-06,1.3313097e-06,0.999982,6.6301004e-07,7.880779e-07,9.101929e-06,1.536547e-06
8227,4.0,4.3435084e-05,1.2471727e-06,1.1883321e-06,5.850844e-06,0.99984145,6.655732e-05,1.106412e-06,2.5278125e-06,3.0931797e-06,8.551896e-06,2.5009982e-05
8228,9.0,2.8453394e-07,1.6618807e-06,1.2611347e-06,6.972815e-07,1.4595903e-06,7.351754e-06,3.358688e-05,2.925013e-07,4.326161e-08,0.9999478,5.5355517e-06
8229,10.0,0.00014347315,7.279465e-06,1.0842373e-06,8.48972e-05,0.00034547117,1.1229646e-06,7.939557e-05,8.011979e-06,1.0003281e-05,3.3709894e-05,0.99928576
8230,0.0,0.9994881,0.00029407727,0.00018580841,5.8335013e-06,4.010351e-06,1.2454693e-05,2.1283535e-07,3.9233416e-07,4.3114405e-06,1.4818643e-06,3.3072984e-06
8231,7.0,2.8791374e-06,7.859421e-07,3.3616507e-06,1.883053e-05,6.6903585e-06,3.0692686e-06,5.268473e-06,0.9999461,5.8205774e-06,9.475725e-07,6.2014115e-06
8232,10.0,5.708202e-06,8.157473e-07,1.4745174e-07,4.5795578e-06,0.00046665003,7.4300067e-07,1.5128591e-06,3.6213844e-06,7.437036e-06,7.3464394e-06,0.99950135
8233,6.0,5.3494543e-05,9.820711e-07,2.791919e-06,2.134857e-06,8.126254e-06,6.4595965e-06,0.9998883,3.9145143e-06,3.4286936e-06,1.4255751e-05,1.6045593e-05
8234,10.0,6.893896e-08,6.036068e-09,1.9536792e-09,7.135788e-07,1.5506414e-07,9.767613e-09,1.3431008e-06,1.0191083e-07,2.9928273e-07,1.7093102e-08,0.9999974
8235,0.0,0.99999857,1.3315876e-07,7.4178786e-08,1.0589864e-08,1.2765807e-07,7.4481292e-09,2.736546e-07,1.18521534e-07,4.899609e-08,7.226706e-08,6.183691e-07
8236,7.0,2.204389e-06,1.0218866e-06,3.0386934e-06,0.000106590385,8.222076e-07,1.2577119e-06,7.9508754e-05,0.9997669,3.591264e-05,1.081386e-06,1.7277367e-06
8237,0.0,0.9999894,5.060585e-07,1.2881167e-06,1.3858995e-07,1.7639431e-07,1.09978096e-07,5.1515894e-07,2.3550383e-07,2.0955116e-07,7.346638e-07,6.827986e-06
8238,1.0,4.4483284e-05,0.99941957,0.00046597305,2.1622887e-05,5.9712697e-06,5.018162e-06,4.306949e-06,6.7024584e-06,9.742604e-06,6.495384e-06,1.0037458e-05
8239,9.0,1.9012329e-07,2.2179617e-07,1.4359863e-08,3.5287027e-08,2.580294e-07,1.7275571e-08,5.317676e-07,1.5064286e-08,2.7150295e-09,0.9999976,1.1456567e-06
8240,8.0,5.6217846e-06,5.055803e-06,1.2356795e-06,6.857653e-06,3.3796246e-06,1.9800998e-06,1.1476634e-05,1.7435175e-05,0.9999409,1.8486602e-07,5.9891936e-06
8241,0.0,0.99995995,1.2387183e-05,7.701741e-06,5.2437304e-07,2.753578e-06,1.2983978e-06,1.5269233e-06,8.340471e-07,5.001079e-07,1.0850213e-05,1.7243235e-06
8242,7.0,8.444465e-07,2.853272e-07,1.3001804e-06,1.9085733e-06,1.9181557e-07,8.705271e-07,7.749074e-06,0.99996805,1.8591985e-05,9.0205646e-08,1.9123362e-07
8243,10.0,1.5508624e-07,4.3832532e-08,1.83803e-08,8.3900983e-07,1.1019276e-05,1.4043509e-08,1.2641852e-06,2.8011286e-07,4.213555e-07,6.033003e-07,0.99998534
8244,2.0,0.00011569602,2.7828179e-05,0.99876803,9.699288e-07,3.201507e-07,0.0010788114,5.328629e-06,6.400184e-07,1.2232097e-06,8.137841e-07,2.4031291e-07
8245,4.0,1.3726709e-05,1.6653023e-06,1.3535106e-06,3.8183998e-07,0.9999579,1.38019095e-05,2.3623318e-08,3.4584912e-07,4.5600004e-07,1.2836296e-06,8.985101e-06
8246,2.0,2.9608968e-06,2.6573978e-06,0.99998784,4.732129e-07,1.3226621e-07,1.8637758e-06,1.0812391e-06,1.0975418e-06,9.765408e-07,5.931662e-07,4.1481135e-07
8247,10.0,3.9463785e-06,7.9851014e-07,4.6303597e-07,0.0004515485,9.565263e-06,1.09760016e-07,1.2068705e-06,9.405452e-06,9.769145e-07,4.757382e-06,0.9995172
8248,9.0,5.085634e-07,4.665434e-07,2.603415e-07,5.6677756e-08,2.2279298e-07,3.0721193e-07,3.1070683e-06,3.7596923e-08,9.13215e-09,0.99999475,1.9277431e-07
8249,6.0,1.6593747e-05,4.9447567e-06,1.1253533e-05,0.00038977983,3.3818442e-06,3.081418e-05,0.9994474,1.612877e-05,4.420037e-06,3.4700002e-05,4.0604642e-05
8250,6.0,5.4650393e-08,3.1643044e-08,7.4842845e-08,1.3245492e-06,1.345246e-08,2.8577415e-07,0.99999785,1.1585443e-07,8.758916e-08,1.2175032e-07,1.564936e-08
8251,1.0,9.746015e-06,0.99997556,4.7727954e-06,5.082422e-06,1.2562265e-06,8.1630714e-07,1.8668489e-07,4.943599e-07,9.3695354e-07,6.9531734e-07,4.4545993e-07
8252,4.0,1.6997352e-05,6.42706e-05,0.00016780055,4.7287886e-06,0.9993777,6.902209e-05,4.4225153e-08,0.00026057014,5.904265e-06,4.07269e-06,2.884423e-05
8253,0.0,0.99993324,9.4124766e-07,6.081204e-07,1.7850476e-07,1.2433715e-06,3.2818528e-07,1.2561919e-05,3.2020768e-07,3.317563e-07,4.690943e-05,3.3982276e-06
8254,9.0,2.6276973e-07,1.0997663e-06,4.52024e-08,4.752538e-08,9.990102e-08,5.5187105e-08,4.879439e-07,1.7819806e-08,2.6762117e-09,0.9999975,3.7482843e-07
8255,8.0,1.0361606e-06,6.188779e-07,2.0128444e-07,1.0055204e-06,1.453252e-06,2.876875e-07,1.1850163e-06,1.2672358e-06,0.9999913,2.0562755e-08,1.5548309e-06
8256,6.0,1.8457629e-06,1.2531829e-06,2.5011545e-06,1.4911131e-05,1.0531513e-06,2.4833013e-05,0.99993587,5.6819677e-06,2.5046393e-06,8.436985e-06,1.2215942e-06
8257,6.0,3.1165753e-05,5.4241686e-06,2.311528e-06,4.8487414e-06,2.247172e-06,1.5269106e-06,0.9988508,9.3245734e-07,8.7553246e-07,0.0010955739,4.2616384e-06
8258,6.0,2.0008696e-07,3.9072496e-08,7.0683036e-08,1.8880347e-07,9.510862e-08,6.1532927e-07,0.9999857,1.7799904e-07,6.073626e-08,1.27905405e-05,5.798325e-08
8259,8.0,5.3030753e-06,3.6705771e-06,2.7503204e-06,3.5580729e-06,5.9520967e-06,6.585154e-06,8.160028e-06,1.762119e-05,0.99994266,1.7150157e-07,3.6551266e-06
8260,7.0,7.513275e-06,2.381177e-06,5.495126e-06,1.0471067e-05,1.307049e-06,3.216302e-06,6.317382e-06,0.9998994,6.2782325e-05,4.5241714e-07,5.79145e-07
8261,4.0,0.0004943528,2.929643e-05,1.5227965e-05,1.076824e-06,0.99927133,0.00015710805,2.5615284e-07,3.0011847e-06,3.2082762e-06,1.975221e-05,5.3372155e-06
8262,10.0,9.632955e-07,1.05622e-06,3.8091333e-08,7.751122e-06,1.3706691e-05,3.0260476e-06,1.2425181e-07,2.9105084e-07,9.436012e-07,1.0695039e-05,0.9999615
8263,8.0,2.2033053e-06,8.148825e-07,1.7208162e-06,2.4770823e-06,2.4377719e-06,3.3741849e-06,4.879411e-06,4.528654e-05,0.999936,4.41947e-08,9.025099e-07
8264,4.0,7.098318e-06,0.00013138635,4.0217205e-05,1.8042276e-06,0.99930894,8.5713116e-05,3.460894e-07,1.9921351e-06,6.200883e-06,0.00022133581,0.00019497344
8265,7.0,1.5029248e-06,4.1376495e-07,1.6091294e-06,7.10565e-06,5.7159245e-06,1.2076443e-06,3.5424807e-06,0.99996924,2.5516968e-06,8.944818e-07,6.1696824e-06
8266,0.0,0.9995395,1.4339528e-05,2.4672594e-05,1.8207217e-07,0.00024143579,0.00015685166,1.6784683e-05,1.4303258e-06,3.5464739e-06,8.149626e-07,5.186971e-07
8267,9.0,6.6679115e-07,1.8524388e-05,6.1479665e-07,5.4805923e-07,1.0732546e-06,4.8048787e-07,1.2046401e-06,1.4668677e-07,2.6528747e-08,0.99997425,2.5347874e-06
8268,6.0,1.9728332e-06,3.6796564e-07,1.3376e-06,7.437666e-06,1.1667879e-06,2.021321e-06,0.9999541,2.2187971e-06,2.534429e-06,4.6953082e-06,2.2204835e-05
