id,true_0,score_0,score_1,score_2,score_3,score_4
760,1.0,0.15669726,0.21510036,0.31478924,0.23212104,0.081292085
761,0.0,0.9239267,0.033094622,0.027810121,0.012355914,0.0028126999
762,0.0,0.798544,0.084892154,0.085273206,0.02339436,0.007896201
763,0.0,0.35898066,0.15286985,0.24569508,0.18790652,0.05454798
764,3.0,0.13143846,0.14770523,0.35420352,0.25987956,0.106773205
765,0.0,0.14688312,0.16502674,0.34442988,0.23438904,0.10927122
766,3.0,0.24714358,0.12835729,0.3159873,0.2445003,0.06401159
767,0.0,0.79567194,0.07064586,0.08931073,0.030788776,0.013582684
768,1.0,0.25105822,0.17046885,0.27821884,0.21892516,0.08132896
769,1.0,0.15648563,0.16262673,0.35231555,0.22974169,0.09883035
770,3.0,0.14623694,0.16033934,0.32410967,0.2641031,0.10521095
771,2.0,0.17414054,0.19461206,0.37603292,0.1883034,0.066911094
772,2.0,0.15369971,0.1956309,0.48422867,0.117303096,0.04913762
773,3.0,0.14913923,0.14407344,0.3526951,0.28497297,0.06911924
774,3.0,0.1296474,0.13074194,0.3712309,0.2704027,0.09797702
775,2.0,0.11938263,0.15205903,0.3725067,0.2570375,0.0990141
776,3.0,0.16844912,0.14748305,0.35626015,0.22593592,0.10187176
777,0.0,0.91727465,0.032974713,0.035520732,0.010201719,0.0040281964
778,3.0,0.13311705,0.14905453,0.32505068,0.30432734,0.08845036
779,3.0,0.15412304,0.15451933,0.36177647,0.25125456,0.07832664
780,0.0,0.9571489,0.028232856,0.011381636,0.0021364272,0.0011001487
781,2.0,0.17062555,0.13135931,0.33953178,0.29708242,0.06140089
782,1.0,0.16981718,0.16622475,0.3456298,0.22341757,0.0949107
783,2.0,0.13467972,0.1375712,0.35500753,0.27933002,0.093411505
784,0.0,0.16990776,0.15916194,0.36450005,0.21781702,0.08861318
785,0.0,0.1665693,0.1722085,0.35367632,0.23930204,0.06824387
786,3.0,0.18439634,0.14227462,0.29381743,0.2893129,0.09019874
787,0.0,0.78109086,0.07703199,0.07719874,0.05497052,0.009707899
788,0.0,0.1747165,0.15909648,0.32517654,0.24806792,0.09294257
789,0.0,0.96759325,0.024122223,0.007566582,0.00030249415,0.00041539356
790,0.0,0.85224044,0.055950288,0.05842459,0.027829217,0.0055553736
791,2.0,0.3341511,0.17562586,0.295081,0.13754863,0.05759347
792,2.0,0.17659585,0.17878672,0.35979915,0.1857507,0.09906752
793,2.0,0.14527658,0.13584626,0.3617132,0.25059855,0.10656547
794,3.0,0.16681829,0.16965741,0.33606875,0.2281606,0.09929493
795,2.0,0.20142677,0.14174448,0.37486917,0.19333705,0.08862248
796,0.0,0.97758,0.012413656,0.007857945,0.0012550609,0.00089341716
797,1.0,0.14408314,0.18528122,0.38253292,0.20506953,0.0830332
798,0.0,0.46528646,0.14808044,0.19948341,0.14618792,0.04096169
799,1.0,0.15095216,0.19824567,0.344072,0.2112284,0.09550173
800,0.0,0.99796885,0.0014264886,0.00048370467,4.6628305e-05,7.418488e-05
801,0.0,0.15720978,0.1566844,0.35405704,0.24172331,0.090325415
802,0.0,0.9983778,0.0010820912,0.00046329244,4.495644e-05,3.1749612e-05
803,0.0,0.18168736,0.1530796,0.34597734,0.21493718,0.10431848
804,0.0,0.5495868,0.14074686,0.18138093,0.09505029,0.033235114
805,3.0,0.13640045,0.14665481,0.42033488,0.2165847,0.08002513
806,0.0,0.9783755,0.014017815,0.0065047117,0.00063053705,0.00047139075
807,3.0,0.2438181,0.1633101,0.31904948,0.19265346,0.08116886
808,3.0,0.19206287,0.17526858,0.30316132,0.22844802,0.101059236
809,0.0,0.2392144,0.15184312,0.361008,0.18295948,0.06497501
810,0.0,0.28527588,0.16540457,0.29815018,0.19539003,0.05577935
811,0.0,0.13805033,0.15146613,0.33787435,0.269086,0.1035232
812,0.0,0.9922518,0.0058031627,0.0015747711,0.00019321768,0.00017710673
813,2.0,0.23623385,0.19157808,0.33314106,0.17970596,0.059341088
814,1.0,0.46530128,0.19652109,0.16073535,0.14331403,0.03412815
815,3.0,0.17596504,0.12490036,0.38065925,0.22655351,0.09192191
816,1.0,0.17354064,0.20360816,0.34849873,0.19520222,0.07915025
817,0.0,0.15470675,0.1772564,0.31395608,0.23636663,0.117714085
818,3.0,0.1255749,0.14115383,0.35371333,0.28189686,0.097661056
819,3.0,0.15996478,0.13360256,0.37322176,0.23445979,0.09875119
820,3.0,0.014608689,0.0864828,0.25655714,0.6303656,0.011985799
821,0.0,0.9584367,0.02993168,0.010351249,0.0008687575,0.00041166076
822,0.0,0.99113876,0.0069484245,0.0015264726,0.0002122739,0.00017412635
823,0.0,0.64752924,0.09544073,0.16808078,0.06308906,0.025860148
824,0.0,0.15616718,0.16247782,0.3285441,0.24767053,0.105140336
825,3.0,0.17308521,0.17543317,0.31252652,0.27653506,0.06242007
826,1.0,0.43192923,0.17692043,0.1990259,0.15687835,0.035246134
827,2.0,0.12643167,0.15234168,0.38885885,0.22349763,0.108870134
828,0.0,0.7752253,0.0950267,0.085411265,0.03566841,0.008668303
829,2.0,0.19439882,0.20459986,0.40509215,0.16135825,0.03455094
830,0.0,0.99978536,0.00016205922,4.915442e-05,1.0266176e-06,2.4667004e-06
831,4.0,0.14252971,0.1498779,0.3319588,0.26707724,0.10855638
832,0.0,0.14051524,0.13192661,0.39350358,0.24331106,0.09074347
833,0.0,0.96124256,0.020060893,0.01211862,0.0043339157,0.0022439521
834,0.0,0.9294781,0.03233726,0.025859367,0.00849256,0.003832668
835,0.0,0.98565733,0.0067512468,0.0059369905,0.00092834025,0.00072616
836,0.0,0.80908567,0.0762555,0.08707723,0.01949755,0.008084008
837,0.0,0.93947303,0.028700212,0.02715007,0.0031354702,0.0015411372
838,1.0,0.20037721,0.18083085,0.3302182,0.20052408,0.08804963
839,0.0,0.9967524,0.0021868218,0.0009319376,6.9941925e-05,5.8916445e-05
840,2.0,0.17354487,0.19725162,0.30220732,0.22751802,0.09947816
841,2.0,0.32213795,0.16340208,0.29970065,0.1626666,0.052092735
842,2.0,0.6657144,0.11470729,0.19288258,0.020581953,0.006113781
843,1.0,0.14336032,0.16156411,0.34903088,0.26830456,0.07774011
844,3.0,0.55989915,0.14354897,0.17441274,0.09687234,0.025266755
845,0.0,0.67580307,0.07899451,0.16069351,0.06942217,0.015086748
846,0.0,0.90440834,0.045390185,0.040189434,0.006688838,0.0033231112
847,0.0,0.20193253,0.16456456,0.33759153,0.22962059,0.06629084
848,2.0,0.13300833,0.15304635,0.39413434,0.2320786,0.087732404
849,3.0,0.124661274,0.16922577,0.33406866,0.29478812,0.07725625
850,3.0,0.20705134,0.1523017,0.35141286,0.22701095,0.062223163
851,3.0,0.643857,0.123452835,0.11535962,0.097296625,0.020033862
852,2.0,0.12972772,0.14899455,0.3816264,0.23735598,0.10229532
853,1.0,0.18683012,0.20321143,0.30383018,0.21375436,0.09237396
854,0.0,0.20400158,0.20031556,0.3441378,0.17360228,0.077942796
855,0.0,0.705072,0.09095658,0.13268818,0.05225405,0.019029262
856,0.0,0.99977595,0.00013474165,8.011649e-05,1.4819037e-06,7.7598825e-06
857,0.0,0.97443175,0.014951983,0.0077308877,0.0016644881,0.0012208382
858,3.0,0.11708021,0.15732765,0.33863494,0.26395813,0.1229991
859,3.0,0.22963765,0.16850504,0.2925665,0.22557929,0.08371151
860,0.0,0.62408763,0.096512504,0.22249705,0.050766267,0.00613656
861,3.0,0.23942758,0.16866435,0.29716492,0.20674893,0.08799427
862,4.0,0.30168056,0.17233211,0.29483917,0.16203457,0.06911357
863,0.0,0.90455717,0.057606015,0.025692595,0.008990521,0.00315371
864,1.0,0.13225527,0.17568138,0.3941078,0.21842879,0.07952678
865,0.0,0.15374893,0.14300445,0.3266354,0.28383267,0.09277853
866,4.0,0.14772695,0.17912214,0.31954163,0.24102873,0.112580545
867,0.0,0.9977836,0.0018292811,0.0003375612,2.0585027e-05,2.9024584e-05
868,3.0,0.115247935,0.16681664,0.3783176,0.2340971,0.105520725
869,3.0,0.19659638,0.1826703,0.3120105,0.21542588,0.093296975
870,1.0,0.872416,0.08594789,0.03585592,0.0041149883,0.0016651105
871,0.0,0.17538336,0.14552368,0.34015858,0.25427607,0.084658325
872,1.0,0.14534466,0.22298606,0.3083803,0.21788333,0.10540566
873,0.0,0.16366881,0.15644312,0.3349994,0.24754956,0.09733902
874,3.0,0.154745,0.15045688,0.34928402,0.22923663,0.11627739
875,1.0,0.21309073,0.23501077,0.37296495,0.15061484,0.028318757
876,0.0,0.19191809,0.16893129,0.311499,0.23746088,0.09019072
877,0.0,0.9049832,0.038114797,0.042346876,0.01070274,0.0038524007
878,3.0,0.12603377,0.17507204,0.31862187,0.2615985,0.11867384
879,2.0,0.13852899,0.17056681,0.34970793,0.23307708,0.10811918
880,0.0,0.95137423,0.029388137,0.016366862,0.001963542,0.00090716314
881,3.0,0.12696417,0.15874016,0.3741527,0.23095989,0.10918307
882,0.0,0.19670111,0.20064056,0.31329215,0.23599064,0.053375505
883,0.0,0.20643921,0.14767441,0.32841074,0.23865792,0.07881769
884,0.0,0.43955076,0.11650782,0.2926216,0.10379871,0.047521137
885,3.0,0.1579701,0.14161502,0.39985198,0.21052758,0.09003533
886,0.0,0.95203036,0.030855566,0.012690123,0.0031488359,0.0012751976
887,2.0,0.14354138,0.13560104,0.3225206,0.30260295,0.09573399
888,0.0,0.9862873,0.009823343,0.0032193025,0.00037876063,0.00029139765
889,0.0,0.99881965,0.00074872404,0.00035973336,4.6652167e-05,2.5218495e-05
890,0.0,0.17213048,0.18946321,0.30265903,0.21812446,0.117622845
891,0.0,0.9976804,0.0017658102,0.00044051593,6.748017e-05,4.5616624e-05
892,2.0,0.15372953,0.14478622,0.34203467,0.26886353,0.090586014
893,1.0,0.29425398,0.20236008,0.26629868,0.19635612,0.04073117
894,0.0,0.9918682,0.0047238716,0.0028523223,0.00031047192,0.00024518787
895,3.0,0.13498065,0.15762076,0.34476674,0.27110246,0.09152936
896,4.0,0.14806479,0.14290906,0.37625748,0.24029584,0.09247286
897,2.0,0.15691702,0.16433801,0.30843925,0.2788219,0.091483876
898,3.0,0.17882627,0.15780063,0.34280008,0.21972126,0.10085177
899,2.0,0.20612404,0.14392953,0.33504447,0.2491453,0.0657566
900,0.0,0.92841774,0.04329899,0.019889683,0.006283795,0.0021098207
901,3.0,0.14062414,0.12795709,0.34546098,0.30995584,0.07600188
902,0.0,0.7625079,0.086013675,0.10273682,0.033006005,0.015735526
903,2.0,0.07595117,0.15842645,0.3324584,0.41068405,0.022479877
904,1.0,0.19536763,0.19581942,0.339873,0.17739701,0.09154291
905,2.0,0.13861658,0.15620506,0.3688737,0.23787132,0.09843336
906,0.0,0.925135,0.036644682,0.03214875,0.004236437,0.0018351759
907,2.0,0.15144679,0.16009003,0.35506007,0.22888897,0.104514144
908,0.0,0.43025386,0.1265974,0.26536524,0.12898758,0.04879585
909,1.0,0.18581589,0.20826884,0.30566052,0.2080227,0.09223206
910,3.0,0.12221711,0.5722883,0.07405086,0.22312601,0.008317728
911,0.0,0.71192616,0.12211945,0.12596507,0.029007861,0.010981485
912,0.0,0.14423361,0.16408695,0.31122643,0.25542057,0.12503245
913,3.0,0.4181702,0.18861943,0.24678516,0.12062238,0.02580276
914,3.0,0.18566999,0.16403097,0.33377248,0.23273803,0.08378849
915,0.0,0.91589457,0.036608532,0.03231202,0.01098163,0.004203172
916,0.0,0.93594426,0.04345958,0.018299134,0.0010662911,0.0012308157
917,1.0,0.19662334,0.20469442,0.309456,0.20124196,0.08798429
918,3.0,0.14605975,0.18855916,0.3589472,0.228124,0.07830986
919,1.0,0.2362892,0.17665124,0.30755168,0.19974518,0.07976272
920,0.0,0.9549306,0.03383349,0.009830358,0.00080638804,0.00059913495
921,0.0,0.3640201,0.23597708,0.2921445,0.079369634,0.028488616
922,0.0,0.8725472,0.05538031,0.05318821,0.013611582,0.0052726264
923,0.0,0.69172597,0.108155906,0.12598552,0.058141675,0.015990902
924,2.0,0.14869331,0.13987415,0.3721719,0.24251984,0.09674082
925,4.0,0.15304412,0.16072136,0.37968323,0.22448651,0.082064755
926,0.0,0.8382984,0.06795684,0.058225382,0.028083533,0.0074359262
927,0.0,0.24516535,0.15059212,0.328196,0.19291152,0.08313498
928,0.0,0.9884093,0.0070395283,0.003654313,0.00063192064,0.0002650314
929,3.0,0.14487047,0.1431262,0.3121732,0.29550195,0.10432819
930,0.0,0.67214656,0.11504717,0.13113491,0.066057846,0.015613491
931,0.0,0.4030695,0.14559679,0.26595283,0.14023937,0.04514154
932,0.0,0.16998172,0.16534524,0.37324724,0.22667925,0.064746544
933,0.0,0.1734436,0.1591765,0.36759502,0.19440903,0.10537583
934,0.0,0.2601781,0.16166528,0.29886687,0.19121778,0.08807209
935,2.0,0.17211087,0.13132064,0.3770331,0.22953333,0.09000209
936,4.0,0.24940561,0.17524639,0.28994662,0.19107264,0.09432875
937,3.0,0.5011598,0.15644498,0.187013,0.13332209,0.0220602
938,3.0,0.14900668,0.14309634,0.33475125,0.2685468,0.10459893
939,0.0,0.973266,0.0074840263,0.015930036,0.0008588399,0.00246119
940,1.0,0.1586961,0.6204739,0.10825928,0.10554963,0.007021107
941,3.0,0.17664681,0.15012348,0.33666208,0.24546614,0.091101535
942,2.0,0.12285941,0.1552238,0.3893376,0.23109502,0.10148418
943,3.0,0.13749728,0.1439601,0.31876388,0.29709083,0.10268796
944,3.0,0.5910197,0.11899953,0.11735554,0.1573681,0.015257157
945,0.0,0.9406484,0.024387376,0.020979768,0.010248873,0.0037355898
946,1.0,0.28456798,0.164337,0.31038827,0.17881274,0.061894014
947,2.0,0.46735755,0.1413544,0.24760382,0.111051746,0.032632492
948,0.0,0.99994123,5.065561e-05,7.1660857e-06,1.9270149e-07,7.057135e-07
949,0.0,0.16680247,0.16334908,0.34073704,0.2157642,0.11334723
950,0.0,0.4827014,0.4145089,0.051515013,0.046188507,0.005086114
951,3.0,0.12938033,0.12536272,0.34323943,0.3210693,0.08094822
952,0.0,0.7924521,0.069967985,0.09669375,0.032704603,0.00818145
953,0.0,0.96575993,0.018112537,0.011371621,0.0035080544,0.0012479238
954,3.0,0.21412133,0.1760297,0.34896916,0.18762839,0.0732514
955,0.0,0.8038497,0.07426269,0.08571187,0.025832916,0.010342819
956,0.0,0.18775417,0.14311807,0.29109338,0.28274,0.0952944
957,4.0,0.11189694,0.14525378,0.36713576,0.27714372,0.098569795
958,0.0,0.98743933,0.007489005,0.004644203,0.00025867292,0.00016883339
959,0.0,0.9794398,0.013949164,0.0048825257,0.00093897304,0.0007896644
960,3.0,0.17330593,0.15335608,0.31359535,0.25321764,0.10652499
961,0.0,0.7985931,0.06330267,0.099754184,0.029402185,0.008947939
962,0.0,0.9989153,0.0005563388,0.0004404105,4.750998e-05,4.054256e-05
963,0.0,0.17611971,0.17800103,0.32688606,0.2112776,0.107715584
964,2.0,0.1542522,0.15876828,0.33442116,0.25385064,0.09870768
965,3.0,0.16079418,0.13812272,0.33972305,0.2750377,0.08632232
966,0.0,0.9585725,0.024225572,0.0149131715,0.0016942463,0.0005945299
967,0.0,0.3898918,0.16319068,0.2899882,0.11488694,0.042042386
968,3.0,0.19198611,0.16110346,0.34527585,0.22006252,0.08157203
969,3.0,0.18655077,0.17046784,0.3466334,0.22141722,0.0749308
970,3.0,0.12524857,0.121728204,0.35961574,0.29188538,0.10152205
971,3.0,0.21785721,0.14837554,0.33978423,0.21734935,0.076633655
972,0.0,0.9548029,0.024452446,0.016966496,0.0026098301,0.0011683704
973,2.0,0.14690891,0.21400467,0.33760658,0.2530035,0.048476346
974,3.0,0.19157712,0.14337598,0.30934376,0.28464592,0.07105724
975,0.0,0.99994373,4.617415e-05,8.213393e-06,1.8798042e-07,1.6286614e-06
976,0.0,0.17656222,0.16852222,0.32053784,0.2275118,0.106865905
977,1.0,0.29521638,0.19359416,0.28884354,0.17179976,0.05054616
978,2.0,0.11757364,0.16757308,0.3361291,0.25565302,0.1230712
979,3.0,0.14327364,0.1687537,0.33449587,0.2537286,0.09974818
980,1.0,0.12704127,0.21086136,0.31773445,0.23227793,0.11208501
981,2.0,0.17002939,0.17956044,0.37172613,0.1996024,0.07908163
982,4.0,0.1897168,0.17020759,0.28917184,0.24847996,0.10242376
983,0.0,0.8832654,0.0451007,0.048519798,0.01635386,0.0067602084
984,1.0,0.15690762,0.17012982,0.3137696,0.2641528,0.09504021
985,0.0,0.97766155,0.0115746185,0.007855,0.0021407409,0.0007680789
986,3.0,0.40197438,0.15280218,0.25968713,0.13136159,0.054174718
987,0.0,0.9922902,0.0049673426,0.002341991,0.00022965275,0.0001708618
988,0.0,0.18625753,0.16505814,0.3220538,0.23429997,0.09233057
989,3.0,0.12960893,0.14566824,0.3300958,0.27798185,0.11664522
990,0.0,0.974141,0.013583642,0.00952408,0.001857511,0.0008936914
991,4.0,0.24502052,0.16533914,0.32848,0.1869273,0.074233055
992,0.0,0.96502197,0.020286059,0.009412178,0.0035625643,0.0017171855
993,0.0,0.6606167,0.10800888,0.14271496,0.062386245,0.026273206
994,0.0,0.7824807,0.087594576,0.09649887,0.02621834,0.0072074533
995,0.0,0.99612194,0.0026857588,0.00088625605,0.00010962316,0.000196398
996,3.0,0.13713673,0.14169402,0.34037995,0.27359447,0.10719486
997,0.0,0.9134671,0.054143667,0.0267108,0.0032289294,0.0024494685
998,3.0,0.25035554,0.14652678,0.30567127,0.20478451,0.092661895
999,0.0,0.61459947,0.14571474,0.16770706,0.06289799,0.009080704
1000,2.0,0.14941975,0.18701747,0.31601477,0.25291824,0.094629824
1001,0.0,0.49719852,0.08322192,0.29322818,0.11113611,0.01521531
1002,1.0,0.19364038,0.17940733,0.31540796,0.21175438,0.09978998
1003,0.0,0.975696,0.01916334,0.0042532133,0.00049265096,0.00039473106
1004,3.0,0.366697,0.06370722,0.35747904,0.15378696,0.058329824
1005,3.0,0.16849759,0.1637118,0.32438245,0.2382709,0.10513729
1006,0.0,0.93992114,0.04119221,0.017259607,0.00066654733,0.0009604407
1007,3.0,0.0030310552,0.021396084,0.3549891,0.6164691,0.0041147387
1008,3.0,0.13525379,0.1711344,0.3052255,0.2795562,0.10883011
1009,0.0,0.99985194,0.000107541106,3.2883814e-05,1.4740904e-06,6.031344e-06
1010,1.0,0.25190678,0.5997149,0.07678367,0.06686359,0.004731087
1011,2.0,0.15429851,0.17220001,0.33388495,0.24196614,0.09765037
1012,3.0,0.16919652,0.13748421,0.35268113,0.26368412,0.07695405
1013,3.0,0.13955641,0.18543756,0.31989768,0.2413238,0.113784604
1014,3.0,0.12246863,0.12217744,0.3529631,0.31526044,0.08713041
1015,0.0,0.1604247,0.19016771,0.32227758,0.23544036,0.09168964
1016,2.0,0.10564974,0.15470237,0.3746873,0.2811675,0.08379304
1017,3.0,0.14418128,0.17276958,0.29765004,0.2729932,0.11240592
1018,0.0,0.868388,0.07226086,0.034451466,0.020927794,0.0039719306
1019,0.0,0.98786366,0.008210541,0.00301368,0.00060443784,0.0003077692
1020,0.0,0.8691428,0.046202313,0.052903242,0.023801142,0.00795064
1021,0.0,0.90405893,0.046478428,0.03597752,0.010283718,0.003201496
1022,0.0,0.13252193,0.17009053,0.33014357,0.25985172,0.10739222
1023,0.0,0.1521186,0.17226373,0.3416616,0.22973971,0.10421636
1024,1.0,0.4345031,0.1944965,0.22027054,0.12596299,0.024766827
1025,1.0,0.67045414,0.19714834,0.09010623,0.030224418,0.012066878
1026,2.0,0.14740719,0.16030215,0.34430805,0.2387042,0.10927844
1027,0.0,0.7135505,0.09421562,0.09193123,0.087773226,0.012529556
1028,3.0,0.11787856,0.16767646,0.37118918,0.2809307,0.062325057
1029,2.0,0.17057139,0.17644718,0.32110807,0.24151322,0.09036013
1030,0.0,0.6515102,0.13962331,0.12320189,0.070699885,0.014964668
1031,3.0,0.16438341,0.12955299,0.35750136,0.25342652,0.09513566
1032,3.0,0.24687143,0.17169188,0.30869555,0.20709898,0.065642156
1033,2.0,0.14933853,0.13886324,0.3253521,0.29193273,0.0945134
1034,0.0,0.9210982,0.02938669,0.02965963,0.014950306,0.004905159
1035,2.0,0.13863803,0.14715669,0.33199486,0.28880802,0.09340235
1036,2.0,0.10921761,0.14467677,0.35784128,0.28310326,0.105161086
1037,1.0,0.245722,0.18219724,0.293218,0.21611078,0.06275206
1038,1.0,0.18004444,0.14308023,0.3376792,0.24119769,0.09799839
1039,1.0,0.19025931,0.17329803,0.31143802,0.23308082,0.0919238
1040,0.0,0.9730195,0.019358926,0.006565038,0.0007319831,0.00032454988
1041,0.0,0.900697,0.041351937,0.04422523,0.0102368705,0.0034890387
1042,4.0,0.3448718,0.1481231,0.2944066,0.15718156,0.055416934
1043,1.0,0.25485587,0.1450759,0.36262888,0.19497696,0.042462435
1044,2.0,0.17296779,0.16350259,0.33388397,0.21474002,0.11490565
1045,0.0,0.56375265,0.148539,0.13976423,0.11676728,0.03117689
1046,1.0,0.13269192,0.1995434,0.33660707,0.22152855,0.10962912
1047,0.0,0.95493746,0.023997309,0.015747124,0.0036881287,0.0016299329
1048,0.0,0.99768865,0.0018208687,0.0004178997,3.080002e-05,4.1738327e-05
1049,2.0,0.17203104,0.16392054,0.36588565,0.22200128,0.0761615
1050,1.0,0.8911074,0.054683633,0.03558455,0.014171568,0.0044528437
1051,2.0,0.12447385,0.13842064,0.35944062,0.26612088,0.11154399
1052,2.0,0.13896312,0.16235603,0.36817026,0.2253788,0.10513182
1053,0.0,0.9922645,0.004773341,0.0025302244,0.00018911896,0.0002427141
1054,0.0,0.9862454,0.009573358,0.0033328251,0.0005057014,0.00034270503
1055,3.0,0.14216979,0.15158267,0.3868673,0.22661912,0.092761084
1056,3.0,0.14240003,0.1353249,0.34207383,0.2726729,0.107528426
1057,0.0,0.34686452,0.14987284,0.26000735,0.1813448,0.06191052
1058,0.0,0.87405837,0.057659764,0.057484694,0.006790684,0.0040065343
1059,2.0,0.13527493,0.15775403,0.37903306,0.21832626,0.10961171
1060,0.0,0.15860456,0.12505877,0.4200582,0.21459971,0.08167874
1061,4.0,0.15140885,0.16279715,0.35481402,0.22581732,0.10516271
1062,3.0,0.61139107,0.15926914,0.15010309,0.06220947,0.01702722
1063,3.0,0.14202847,0.1425253,0.3669775,0.24765179,0.10081691
1064,2.0,0.1467038,0.16769601,0.35784683,0.2217254,0.106027976
1065,0.0,0.55899775,0.12287822,0.18438092,0.09507548,0.038667597
1066,1.0,0.15600799,0.20531325,0.2975913,0.22482824,0.11625923
1067,0.0,0.8859233,0.048342865,0.051815238,0.01103465,0.0028839007
1068,2.0,0.16926755,0.20666176,0.2894885,0.23711695,0.09746529
1069,0.0,0.9626284,0.020481449,0.014288204,0.0012271099,0.0013748826
1070,0.0,0.9989201,0.0008298999,0.000182427,3.2058168e-05,3.5661025e-05
1071,2.0,0.12459611,0.13217472,0.37302282,0.27600053,0.09420585
1072,3.0,0.17049676,0.1395217,0.3152039,0.26465836,0.11011926
1073,0.0,0.5562548,0.13906485,0.1787952,0.10170268,0.024182556
1074,2.0,0.14042036,0.13748054,0.38131222,0.24037911,0.10040782
1075,0.0,0.1566945,0.16230428,0.36420757,0.22644143,0.09035214
1076,1.0,0.13208918,0.714881,0.06290251,0.08423224,0.0058950996
1077,2.0,0.15355691,0.1590138,0.35378224,0.23513108,0.09851595
1078,3.0,0.12660414,0.15288891,0.32816467,0.28935936,0.10298296
1079,3.0,0.20007911,0.14260583,0.3359252,0.22701833,0.094371565
