id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
3032,5.0,5.502578e-05,3.15664e-06,0.00051215396,8.688285e-06,0.026348298,0.9729645,0.00010822366
3033,5.0,2.77971e-05,1.0535139e-06,0.00025990387,2.8000998e-06,0.008509738,0.9911159,8.2692604e-05
3034,5.0,3.1543073e-05,5.8988667e-06,0.0041203657,2.2463886e-05,0.28483143,0.71083426,0.00015394323
3035,5.0,1.2714605e-06,6.911612e-07,3.354451e-05,2.1263027e-06,0.0072103874,0.9927497,2.2193558e-06
3036,2.0,0.003925767,0.00027724062,0.98368317,0.004458453,0.0028006425,0.0046623056,0.00019242118
3037,5.0,2.118348e-05,8.9312516e-07,0.0002474186,4.9029168e-06,0.0017087716,0.99791664,0.00010016694
3038,5.0,0.000321778,0.000495385,0.0011154553,0.007781228,0.00011730509,0.98712814,0.0030407207
3039,5.0,3.902547e-06,2.0785328e-05,0.011941527,8.8435976e-05,5.9742237e-05,0.98788434,1.3363968e-06
3040,5.0,6.381655e-05,3.1984011e-06,0.00024226293,7.844552e-06,0.0019928303,0.9975932,9.676467e-05
3041,2.0,0.0035487432,0.0043609487,0.31157878,0.031493835,0.00624812,0.6421294,0.00064013974
3042,5.0,0.0015693255,0.004616168,0.23471409,0.009348489,0.05691814,0.69096214,0.0018717102
3043,5.0,5.1155e-06,2.8924786e-05,0.00017414939,5.470883e-05,0.0016356967,0.99806947,3.191844e-05
3044,5.0,1.7966099e-07,1.3217129e-08,5.8034148e-06,4.1271417e-08,7.677717e-06,0.99998283,3.4517548e-06
3045,2.0,0.0002335609,0.000109537126,0.98678106,0.001285834,0.004861339,0.0066999113,2.8761307e-05
3046,5.0,4.673986e-06,7.846601e-08,7.953459e-05,2.6643875e-07,0.0029045765,0.9969844,2.6485286e-05
3047,5.0,3.2740758e-05,1.628015e-05,4.944966e-05,8.491123e-05,0.0003384988,0.9994281,4.995217e-05
3048,5.0,0.00020212473,0.00063224963,0.01401604,0.0009892402,0.036874987,0.9472421,4.3308544e-05
3049,2.0,0.0713165,0.041451756,0.85410035,0.028954243,0.0027821085,0.0011565104,0.00023852233
3050,0.0,0.9461111,0.00092900643,0.010293451,0.013124106,0.028976182,0.00026225904,0.0003038051
3051,5.0,0.0006370482,7.7489285e-06,0.0039577945,1.5543188e-05,0.9258706,0.06898788,0.00052329025
3052,5.0,8.353175e-05,6.762131e-05,0.00089139206,0.0002287595,0.00076213473,0.9978108,0.0001559085
3053,4.0,1.9617579e-05,1.15046994e-07,9.506828e-06,1.097673e-07,0.9999496,1.7067861e-05,3.977617e-06
3054,4.0,0.0023722735,0.00023338581,0.15551786,0.00043849784,0.8399062,0.0015253322,6.4026826e-06
3055,5.0,1.7990604e-05,2.5369256e-06,0.0008418906,0.00035761975,0.00031861232,0.9984383,2.3038416e-05
3056,4.0,0.001714385,2.1716905e-06,0.0008954808,2.2401116e-05,0.99733526,2.8459637e-05,1.7576959e-06
3057,5.0,6.543321e-05,4.9679034e-07,0.0026016268,2.1938615e-06,0.7103359,0.2847102,0.002284131
3058,5.0,3.0404597e-06,2.7484642e-08,5.1578034e-05,7.671824e-08,0.004757926,0.99517363,1.3748522e-05
3059,1.0,0.17364196,0.7807555,0.0005009916,0.014630449,0.00036959196,0.00027521932,0.029826295
3060,2.0,0.005969996,0.0010735806,0.86913735,0.002257333,0.116357684,0.005144947,5.906113e-05
3061,6.0,0.0011306707,0.0249348,0.0082187755,0.010496646,0.00012728454,0.94189465,0.013197115
3062,1.0,0.01919995,0.951104,0.009555539,0.012205116,7.2634364e-05,0.0017169183,0.006145836
3063,5.0,2.8977825e-05,2.9696132e-06,0.00017974466,5.1333327e-06,0.0028809698,0.9967235,0.00017879377
3064,2.0,0.0015941999,0.0005757646,0.9890348,0.0040910984,0.00050598604,0.0041893967,8.859947e-06
3065,5.0,0.0009899918,0.00015903822,0.026402233,0.00035396367,0.4780324,0.49272305,0.0013393548
3066,5.0,7.018694e-05,5.4115126e-06,0.0003207041,2.2279011e-05,0.008312326,0.99106216,0.0002067833
3067,5.0,9.623991e-07,1.6411041e-08,7.67237e-06,6.842605e-08,0.0016479125,0.9983406,2.7629887e-06
3068,5.0,7.117872e-09,6.7682192e-12,1.5642386e-06,3.4882642e-11,0.000115370865,0.99988294,1.5350305e-07
3069,5.0,4.813184e-05,1.6341297e-06,0.0018355012,4.2039323e-06,0.9133698,0.08442098,0.00031979062
3070,0.0,0.8306574,0.009927677,0.014562844,0.0026564219,0.14054227,0.00018230396,0.0014711028
3071,5.0,2.0501773e-05,1.4834591e-06,0.0008354168,2.7145377e-06,8.3117666e-05,0.99896,9.673032e-05
3072,5.0,7.966924e-05,0.0012982534,0.0009880303,0.002850945,7.928095e-05,0.9929836,0.0017203313
3073,1.0,0.3302657,0.59215903,0.012332065,0.051612515,0.00077082205,0.0033445565,0.009515395
3074,0.0,0.678334,0.2619916,0.025215907,0.025639448,0.000677835,0.00025424705,0.007886918
3075,5.0,4.7445188e-05,2.4620555e-05,0.00043068544,0.00011829288,0.00052913366,0.99877816,7.1517636e-05
3076,1.0,0.25812137,0.6748163,0.02719714,0.033001125,0.001266591,0.0012521745,0.0043453225
3077,1.0,0.7109286,0.23081562,0.029002827,0.027134089,0.000110102155,0.00022261405,0.0017861335
3078,5.0,0.000401671,0.0006692885,6.059064e-05,0.002773694,0.0015900384,0.99276066,0.001744078
3079,5.0,6.650664e-05,3.599341e-05,0.00010855591,3.508292e-05,0.008064698,0.9915776,0.00011156242
3080,4.0,0.0013108987,9.628404e-05,0.0005043591,6.193062e-05,0.9978005,0.0001826138,4.3345884e-05
3081,5.0,0.0009378161,0.00011802533,0.011757506,0.0027601842,0.0012900066,0.98295283,0.00018360087
3082,4.0,3.1384e-05,2.6243065e-06,0.00060435804,5.9652803e-06,0.99548304,0.0038722856,3.5567615e-07
3083,5.0,5.9016393e-06,2.2430999e-05,0.00057161035,0.00019780389,0.00047392433,0.99872667,1.7927547e-06
3084,5.0,1.18806565e-08,1.8217894e-07,1.762924e-05,1.4806151e-06,1.7279611e-06,0.9999788,1.4474156e-07
3085,5.0,1.6300583e-05,7.743374e-07,0.00013290053,1.562043e-06,0.1597392,0.8400699,3.931047e-05
3086,4.0,0.010163899,0.00093556434,0.00033257686,0.00028582342,0.98690933,0.0009194848,0.00045330354
3087,5.0,2.304823e-05,2.4232597e-05,0.000585455,9.702991e-05,0.00011808466,0.9991246,2.7639944e-05
3088,5.0,3.061433e-07,2.640035e-08,1.2619914e-05,7.8271434e-08,3.0241425e-05,0.9999502,6.5270756e-06
3089,5.0,5.39638e-05,8.845999e-07,0.00038916184,4.0717564e-06,0.04903871,0.95046574,4.746636e-05
3090,4.0,0.00258162,0.0007221761,0.032617204,0.00074426667,0.9619392,0.0013478606,4.7764803e-05
3091,5.0,0.0028931766,0.00068534113,0.0074499287,0.00040230306,0.9758128,0.011918612,0.00083777256
3092,5.0,1.6797343e-05,3.6409142e-06,0.00018380128,5.8887567e-06,0.4360941,0.56367964,1.6091899e-05
3093,5.0,0.00014506889,0.0001809224,0.004964828,0.00046414256,0.06999135,0.92384195,0.00041174627
3094,4.0,0.00021486018,2.2811057e-06,0.0044916957,8.223387e-06,0.9951113,0.00014975731,2.1911515e-05
3095,5.0,6.674425e-05,7.814249e-06,0.00051469414,4.902104e-05,0.00043759868,0.99859315,0.00033083983
3096,5.0,5.3595624e-05,1.983269e-05,0.00059130957,3.4426062e-05,0.025740264,0.9733148,0.00024576098
3097,5.0,6.766501e-05,7.0294416e-05,0.00046910002,0.00010126702,0.02282932,0.9764544,8.0108375e-06
3098,5.0,0.001022895,0.00034557312,0.016703775,0.00058516825,0.0042908452,0.97110736,0.005944386
3099,4.0,0.00016114756,8.265974e-06,0.00022515183,1.761191e-05,0.9994742,0.000102467086,1.1152677e-05
3100,5.0,6.4718834e-06,4.069835e-05,0.052009277,0.00027757688,0.00044014686,0.947186,3.984853e-05
3101,1.0,0.17095219,0.78469783,0.0015557877,0.032210667,3.537385e-05,0.0034917153,0.007056487
3102,6.0,0.022749485,0.011111118,0.0050833337,0.34449315,0.0030484297,0.2779853,0.33552918
3103,0.0,0.7464938,0.04145258,0.05992687,0.13476107,0.004977204,0.0027775934,0.009610777
3104,5.0,0.037248574,0.01467893,0.10090269,0.007767564,0.16313827,0.662556,0.013708017
3105,2.0,0.025442356,0.0006107036,0.76651686,0.00089302723,0.20586377,0.00050842,0.00016483266
3106,5.0,1.9422807e-05,3.8370576e-06,4.3976077e-05,2.0984726e-05,0.0013652984,0.9985128,3.3675016e-05
3107,5.0,0.00055541494,0.00027537244,0.009057488,0.0004970137,0.040815625,0.94754124,0.0012578722
3108,5.0,0.00015180439,3.1049374e-05,0.000810627,0.000165598,0.064022824,0.93475926,5.886733e-05
3109,5.0,0.0024217777,0.00024675805,0.5530942,0.0063496036,0.010401002,0.4270499,0.00043677868
3110,1.0,0.1537858,0.3230702,0.42072785,0.08957063,0.0025354207,0.006622656,0.003687471
3111,4.0,0.004008977,0.00019485116,0.18298255,0.0010053144,0.79697096,0.014829745,7.587996e-06
3112,5.0,4.3782497e-05,1.41201945e-05,0.0008615182,3.641016e-05,0.0031819958,0.9947632,0.0010989764
3113,5.0,8.535278e-06,5.744097e-08,4.8804577e-05,2.9030284e-07,0.009528528,0.9903426,7.1295166e-05
3114,5.0,9.023156e-06,7.9243165e-08,0.0004725382,1.0434657e-06,0.004865904,0.99459165,5.9629383e-05
3115,4.0,4.038734e-05,1.3157256e-07,0.0012933953,2.6199587e-07,0.9784113,0.017651554,0.0026029365
3116,5.0,0.00020412267,4.826715e-05,0.0010852086,8.743003e-05,0.2629443,0.7346118,0.001018889
3117,5.0,9.88994e-05,2.4825265e-05,0.10940116,0.0005570229,0.000238412,0.88958937,9.027903e-05
3118,5.0,2.3473303e-05,2.7521003e-06,5.944959e-05,6.2722484e-06,0.001130559,0.99873644,4.0989187e-05
3119,2.0,0.0039139017,0.00038939016,0.973191,0.004983859,0.0040629366,0.013096615,0.00036223937
3120,5.0,0.00087851647,0.0006988108,0.0009427241,0.005278008,0.00037279414,0.989906,0.0019230598
3121,5.0,5.4097196e-08,4.4482102e-11,3.6302486e-06,3.1645472e-10,0.0010295057,0.9989662,5.828685e-07
3122,5.0,0.00028625267,2.0776e-05,0.00029796184,9.176649e-05,0.014054334,0.98497206,0.00027679864
3123,2.0,0.0067746495,0.001861424,0.7790449,0.004461076,0.02795844,0.09641978,0.08347976
3124,4.0,0.0014166262,4.6999266e-05,0.00014588638,2.0684874e-05,0.99758744,0.0007784915,3.9828137e-06
3125,5.0,3.7941806e-08,6.573e-11,2.6467778e-06,4.0820805e-10,6.05736e-05,0.99993646,3.2951667e-07
3126,4.0,9.301821e-06,6.928332e-08,2.4013274e-05,7.868353e-08,0.9998036,0.00014301992,1.9916553e-05
3127,5.0,7.913247e-06,1.7133161e-06,5.9715898e-05,8.880633e-06,0.0001845376,0.9997032,3.402211e-05
3128,5.0,6.895283e-05,0.0007179732,7.36756e-05,0.0006826699,0.0001557627,0.997959,0.00034204236
3129,5.0,1.8764415e-05,2.4802723e-06,0.0018998156,4.819146e-06,0.002141068,0.9957903,0.00014267996
3130,5.0,1.4223955e-05,1.18100015e-05,0.00039587254,3.627531e-05,0.00096854713,0.99851674,5.6570974e-05
3131,5.0,7.339901e-09,9.593788e-12,1.9498307e-06,7.241663e-11,7.3861734e-06,0.99999046,1.3372463e-07
3132,5.0,7.090444e-05,0.00017794156,0.00020812685,0.00025799175,6.0386457e-05,0.9986798,0.0005447673
3133,5.0,0.00021095104,0.000102282596,0.0002620016,0.0009828948,0.00295948,0.9952106,0.00027181904
3134,5.0,2.66953e-05,2.7389102e-05,3.3100416e-05,0.00050068705,8.883637e-05,0.9991478,0.00017543415
3135,6.0,0.018208232,0.03914839,0.00022180457,0.0066624745,0.006774807,0.0012560441,0.92772824
3136,5.0,2.2669332e-07,7.3428254e-07,4.1277923e-05,9.6750155e-06,0.00017728738,0.99976987,1.0220816e-06
3137,4.0,8.72477e-05,1.8616562e-05,0.00049673504,2.0440679e-05,0.99764013,0.0017304141,6.3057173e-06
3138,5.0,7.512603e-05,0.00047058333,0.010964894,0.0018300775,0.005140598,0.98119354,0.00032521196
3139,5.0,0.0029682727,0.00081538927,0.008496608,0.0007340022,0.84624135,0.13883924,0.0019051137
3140,5.0,0.00014363443,8.2922736e-05,0.010457056,0.0001607582,0.05152109,0.9373019,0.00033260972
3141,1.0,0.05960422,0.7995678,0.0071671666,0.04561706,0.015491723,0.02496181,0.04759024
3142,5.0,3.4759648e-06,1.51671e-06,7.686123e-05,5.214186e-06,0.006269325,0.9936381,5.519487e-06
3143,2.0,0.0046216645,7.432576e-05,0.9720171,0.00035410072,0.02292018,1.2182869e-05,3.3711166e-07
3144,5.0,4.890778e-06,5.095534e-07,1.634369e-05,1.5790071e-06,5.1315583e-05,0.99989295,3.2482054e-05
3145,0.0,0.73655677,0.04424175,0.15350454,0.043463904,0.0007000328,0.00028606766,0.021246918
3146,5.0,5.494908e-05,7.744267e-07,0.0009474293,1.4457092e-06,0.004455968,0.99408984,0.0004496215
3147,5.0,3.9750794e-05,9.438022e-06,0.00063528377,2.798125e-05,0.022204915,0.97686905,0.00021360784
3148,5.0,6.190118e-07,8.131133e-09,1.895811e-05,1.4626789e-08,0.00033306092,0.99962795,1.941452e-05
3149,5.0,1.17285435e-05,2.1996513e-07,0.000108503744,6.2764684e-07,0.471377,0.52844965,5.231264e-05
3150,1.0,0.13725597,0.78237855,0.0065243114,0.046773143,0.00060216564,0.011789242,0.014676663
3151,5.0,4.8614926e-05,9.737242e-07,0.0026169263,1.8406913e-06,0.06926799,0.9275231,0.00054045185
3152,4.0,0.00020741318,3.162841e-05,0.002740447,6.500977e-05,0.9967277,0.00019169637,3.603868e-05
3153,5.0,1.3353172e-05,1.3234796e-07,0.00025728275,4.934404e-07,0.03942116,0.9591125,0.001195088
3154,1.0,0.19063476,0.32178307,0.015196425,0.018321658,0.41727966,0.027335402,0.009449038
3155,5.0,4.5318734e-06,5.130498e-06,1.4670729e-05,8.618996e-05,2.4365076e-05,0.99948657,0.00037860905
3156,4.0,3.9821502e-06,2.8322558e-09,0.00012260328,3.9106944e-09,0.9972149,0.002448524,0.00021005383
3157,5.0,2.7752503e-07,1.6704443e-09,1.5240431e-06,4.0290145e-09,0.001227291,0.998767,3.9592283e-06
3158,0.0,0.867832,0.055681143,0.019938802,0.022758044,0.028817886,0.0022776586,0.0026944738
3159,6.0,0.05257289,0.0016386502,0.032658905,0.0012989711,0.058608387,0.001500539,0.8517217
3160,5.0,3.219321e-06,4.4402903e-08,3.0271129e-05,1.2593203e-07,0.010785051,0.98917305,8.297477e-06
3161,4.0,0.000119507895,3.5006838e-06,0.0019086902,4.492348e-06,0.99772924,0.00020984732,2.4713692e-05
3162,5.0,1.3017321e-05,4.70492e-07,4.675636e-05,2.1929118e-06,0.0074002203,0.9925206,1.6694754e-05
3163,5.0,0.00032458967,3.863539e-05,0.024550522,0.000105469924,0.87161493,0.10250593,0.00085983146
3164,5.0,0.0024443294,0.00022226897,0.076659225,0.00060852355,0.27558357,0.6425706,0.0019114891
3165,5.0,1.3674386e-05,2.8597038e-05,0.00097152387,0.0006478506,0.00023130809,0.9980434,6.370492e-05
3166,5.0,0.00028593987,2.022269e-05,0.0014004495,6.627294e-05,0.0009423965,0.9956749,0.0016098997
3167,5.0,1.3267159e-16,7.558512e-23,4.3078163e-13,1.0030495e-21,1.3882739e-09,1.0,1.346108e-13
3168,5.0,4.8976017e-05,3.2270564e-05,0.0051704473,0.00010005334,0.0010546813,0.99357504,1.8551194e-05
3169,6.0,0.0069821863,0.013190555,0.0003976881,0.032302428,0.00050880463,0.010672232,0.9359461
3170,4.0,9.9953315e-05,1.7916642e-07,0.0012035184,7.2711345e-07,0.99717975,0.0013649034,0.00015096288
3171,2.0,0.017923191,0.00089907076,0.9324349,0.008215697,0.028619412,0.010608241,0.0012995221
3172,5.0,2.0663683e-05,4.327246e-05,0.0014040441,9.396301e-05,0.0030361065,0.9951001,0.0003018599
3173,4.0,0.0002249539,7.8703255e-05,0.010549746,0.00018074898,0.5383922,0.4505566,1.704257e-05
3174,5.0,8.3899e-09,1.9580735e-11,2.0919827e-06,1.67308e-10,1.6687689e-05,0.9999809,2.635112e-07
3175,5.0,0.00027029598,4.871421e-05,0.00026908945,0.00033577945,0.12231525,0.8766611,9.982113e-05
3176,2.0,0.028839923,0.02236109,0.80225027,0.07411992,0.005489199,0.06437587,0.0025636738
3177,5.0,3.735124e-08,9.6787915e-08,8.771408e-07,1.0344129e-06,9.523094e-06,0.9999883,4.316487e-08
3178,5.0,5.0949948e-05,1.618793e-05,0.0018400394,0.00027713095,0.00020444432,0.9973443,0.00026693902
3179,5.0,3.945315e-05,6.663872e-05,0.0062050885,0.00021464702,0.0010814607,0.9922042,0.00018856992
3180,1.0,0.06318839,0.8792283,0.0086992355,0.031023435,2.2778262e-05,0.0015286908,0.016309187
3181,5.0,0.0008652362,2.7887208e-05,0.015247645,8.0408994e-05,0.79652953,0.17510636,0.0121428855
3182,5.0,5.5401008e-05,5.352591e-06,0.0007316693,6.765651e-06,0.0034740937,0.99555063,0.00017609913
3183,2.0,0.015915321,0.0038870296,0.88032055,0.0137537625,0.044676527,0.035248753,0.0061979913
3184,5.0,6.151495e-06,1.6193968e-06,0.00042473603,1.3270414e-05,0.0019072318,0.9976369,9.9308745e-06
3185,5.0,0.00010648246,0.00050823536,0.00063843123,0.0010417677,0.004181047,0.9927094,0.0008146032
3186,4.0,1.5165932e-05,4.6267772e-08,2.2530314e-05,8.160927e-08,0.9979578,0.001993898,1.0530591e-05
3187,5.0,3.7110542e-06,4.5699255e-07,1.342659e-05,8.4143295e-07,0.00031154306,0.9996145,5.5492994e-05
3188,5.0,4.003125e-05,2.4337834e-07,0.0009120451,7.3549916e-07,0.081200406,0.9149606,0.00288594
3189,2.0,0.0027340534,0.0056248335,0.93777317,0.021698283,0.00030157348,0.031677023,0.00019104678
3190,5.0,0.023362854,0.0006027873,0.046292372,0.00035551703,0.8743818,0.03871173,0.016292946
3191,0.0,0.7583934,0.07779142,0.024064703,0.065875776,0.036375847,0.033051554,0.004447249
3192,5.0,4.841308e-07,2.0235076e-09,1.955478e-05,7.2238966e-09,0.00030788247,0.9996674,4.6795562e-06
3193,5.0,9.118702e-06,1.996304e-05,0.0013963969,0.00019038431,0.0015374295,0.99673575,0.00011094445
3194,5.0,0.0009049418,8.47655e-05,0.13192278,0.0003220367,0.062608816,0.80042577,0.0037309616
3195,2.0,0.004166602,0.0023673028,0.9647737,0.0034814274,0.022035751,0.0031518904,2.3401959e-05
3196,5.0,0.0010266548,0.00012757098,0.005834588,0.00014152988,0.6383689,0.35337776,0.0011229855
3197,5.0,3.1523508e-09,7.5403945e-12,3.027071e-07,8.1900695e-11,1.7923902e-06,0.99999785,7.339441e-08
3198,5.0,2.7099279e-05,2.004908e-05,0.00018246235,2.8940969e-05,0.0023359102,0.9973563,4.922691e-05
3199,5.0,3.454524e-06,6.1689825e-06,0.00011687948,3.8330665e-05,6.958055e-06,0.99976045,6.768543e-05
3200,4.0,7.356394e-05,4.7613707e-06,0.0008580956,1.3248576e-05,0.9986308,0.0003635709,5.593216e-05
3201,5.0,7.7072303e-07,2.5134061e-06,0.00023361058,7.0763062e-06,0.0005044353,0.9992512,4.7122472e-07
3202,4.0,6.706504e-06,1.5654148e-05,0.00012821835,7.343822e-05,0.009686325,0.9900788,1.0878145e-05
3203,2.0,0.0060205683,0.0031663673,0.8527797,0.019909078,0.017329715,0.10068365,0.000110938476
3204,5.0,7.249898e-05,3.8847003e-05,0.0003012953,0.00019179005,0.004254062,0.9947983,0.0003431833
3205,5.0,9.935754e-05,1.2646395e-05,0.0005104949,0.00011170568,0.0032646053,0.9959026,9.854541e-05
3206,5.0,1.1711961e-06,2.0423614e-07,9.676661e-06,6.362529e-07,0.0002920437,0.99967957,1.6685779e-05
3207,2.0,0.0147648435,0.00071808614,0.94869953,0.015045439,0.0062380168,0.014421392,0.000112599184
3208,5.0,4.3466447e-05,8.004417e-06,0.0015992334,4.3752745e-05,0.006606924,0.99164903,4.9628165e-05
3209,5.0,1.4061008e-05,5.78072e-07,4.7354457e-05,1.949384e-06,0.032021683,0.96790856,5.8024402e-06
3210,3.0,0.041535236,0.0995551,0.051954392,0.32455227,0.010707409,0.4582152,0.013480301
3211,5.0,0.00030201967,5.8017333e-05,0.009704232,9.3077055e-05,0.6722317,0.3174011,0.00020985781
3212,5.0,0.00018188191,0.00018314629,0.00020158083,0.00014751035,0.0028601699,0.99611205,0.00031374276
3213,5.0,0.0010709345,0.00029093752,0.0048269257,0.014686473,0.0015755588,0.9742734,0.0032758203
3214,5.0,2.3092087e-05,3.725641e-06,0.00035214654,1.0102348e-05,0.003312439,0.99624497,5.354539e-05
3215,5.0,7.4050855e-05,0.0004628457,0.005382195,0.0009685655,0.003690066,0.98937947,4.2872678e-05
3216,5.0,0.00034194518,0.0014798224,0.00011965426,0.002385244,0.0012223285,0.98710316,0.007347892
3217,5.0,3.3140302e-06,2.078761e-07,9.856469e-06,1.7742921e-06,0.00070812064,0.9992605,1.6165834e-05
3218,4.0,0.00017468158,2.721977e-05,0.0017082022,5.6542205e-05,0.9963058,0.001724394,3.140708e-06
3219,5.0,1.5266498e-05,5.164937e-06,0.0029491847,2.0339525e-05,0.04624366,0.9507456,2.0779076e-05
3220,5.0,2.9643717e-05,8.953885e-06,0.0006397419,0.000101728765,0.000569031,0.9986045,4.642732e-05
3221,1.0,0.40677425,0.53261644,0.024138335,0.027763253,0.0002111562,0.0002366685,0.008259908
3222,4.0,5.4339733e-05,2.009763e-07,0.00077158096,3.6577774e-07,0.9982729,0.00085568376,4.4880526e-05
3223,4.0,3.6820773e-05,1.0995442e-06,0.00039625235,2.2393165e-06,0.99943894,0.00012431043,3.9646224e-07
3224,2.0,0.009281166,0.00832845,0.76531595,0.015601519,0.08322837,0.07095876,0.047285803
3225,5.0,3.3990156e-07,5.409527e-07,3.708611e-05,6.7757205e-06,6.41127e-06,0.99994814,6.768342e-07
3226,5.0,5.484626e-05,1.0677436e-05,0.00026691382,3.5120625e-05,0.0019303215,0.9976781,2.410166e-05
3227,5.0,1.8632938e-05,1.1202085e-05,2.2794484e-05,0.00032842671,3.2445423e-05,0.9995363,5.0296658e-05
3228,5.0,3.1893245e-07,6.95234e-09,5.083001e-06,1.100818e-08,0.00012255875,0.99987006,1.9426898e-06
3229,5.0,6.510372e-05,4.7557296e-06,0.0012503354,1.0319813e-05,0.005749428,0.99281454,0.000105495135
3230,2.0,0.00086001813,0.0007690116,0.88016194,0.002003262,0.017847573,0.09821632,0.0001418555
3231,5.0,1.4157104e-06,7.98984e-06,2.0319429e-05,1.2216442e-05,1.1468516e-05,0.99994576,9.3677824e-07
3232,2.0,0.00021567817,2.6998312e-06,0.90446234,0.000140051,0.06137573,0.03380127,2.2635988e-06
3233,5.0,2.0253087e-06,9.645663e-08,4.472157e-06,6.2386135e-07,0.00029622504,0.99967825,1.8299575e-05
3234,4.0,0.0009030187,0.00040703674,0.00021270977,6.5614484e-05,0.99831223,9.5239426e-05,4.1389108e-06
3235,5.0,3.2866942e-07,3.6385072e-07,1.4837997e-06,5.3764397e-06,4.9331316e-05,0.99994063,2.5263184e-06
3236,2.0,0.07543692,0.005123176,0.7677619,0.027391419,0.10762601,0.01524412,0.0014165671
3237,5.0,2.2005743e-06,2.7604356e-08,4.008713e-05,5.158855e-08,0.00020970868,0.9997371,1.09020875e-05
3238,5.0,0.00024290945,0.00013244672,0.011475608,0.0005462487,0.05913385,0.92826736,0.0002015946
3239,5.0,0.00012308151,4.035296e-05,0.0010992127,6.727845e-05,0.00021648497,0.99785346,0.0006000304
3240,5.0,7.517596e-08,9.321645e-10,3.0594172e-06,4.269268e-09,0.0003004655,0.9996953,1.1584297e-06
3241,4.0,0.015800297,0.00017484605,0.07381163,0.0058543584,0.89892983,0.005349814,7.9209836e-05
3242,5.0,4.8071254e-08,3.802983e-11,2.2260986e-06,1.2408408e-10,0.0027484326,0.99724835,9.0165463e-07
3243,5.0,1.817223e-06,2.0249504e-09,8.0188554e-05,8.136367e-09,0.0028077501,0.99710375,6.4802466e-06
3244,5.0,6.9345144e-05,0.00011894341,0.0016745364,0.0002991275,0.0013752204,0.9956974,0.00076543493
3245,5.0,5.420931e-06,1.2155256e-07,4.0118757e-05,5.050288e-07,0.00039989437,0.9995216,3.2395415e-05
3246,5.0,7.1162303e-06,1.1075543e-06,7.544428e-05,2.1694286e-05,0.010901548,0.98898405,9.0862895e-06
3247,2.0,0.0062777493,0.022696499,0.8698977,0.0401717,0.005435388,0.05418654,0.0013344396
3248,5.0,0.00033190715,6.9225807e-06,0.0013406541,1.6372274e-05,0.17450018,0.8232023,0.00060156244
3249,5.0,9.08562e-06,1.2133671e-05,0.0010719929,0.000121345925,0.024621423,0.9741599,4.1500275e-06
3250,4.0,4.3549207e-05,4.999744e-07,7.915666e-06,6.6368517e-07,0.99908316,0.00084768806,1.6472228e-05
3251,5.0,3.562378e-05,0.000108581386,0.0006160308,0.00045476615,0.003272292,0.99549663,1.6045582e-05
3252,1.0,0.10718477,0.88571066,0.0003036631,0.0033805794,3.1630472e-05,7.294193e-05,0.003315734
3253,4.0,0.003940522,7.9162055e-06,0.002341726,9.025528e-05,0.9935016,0.000116201954,1.6984401e-06
3254,4.0,0.00027615504,2.5834017e-05,0.00015030077,3.4918678e-05,0.99875486,0.00075035624,7.5157905e-06
3255,5.0,0.00012364566,3.497772e-05,0.001361317,0.000109903,0.64670604,0.35163045,3.3594268e-05
3256,5.0,8.547284e-05,6.2303494e-05,3.2654956e-05,0.0005250588,0.0006852414,0.99853015,7.917704e-05
3257,5.0,0.00012221141,0.00013042604,0.008621926,0.00026520476,0.01478321,0.9755501,0.0005268694
3258,5.0,2.80844e-07,8.317349e-07,0.00011493627,4.872757e-06,0.0004927493,0.99938405,2.2863321e-06
3259,5.0,4.4478998e-07,5.0364837e-09,1.382154e-05,2.0117461e-08,0.00025386998,0.99972934,2.469264e-06
3260,5.0,0.00054008915,8.063816e-05,0.002060432,0.00013432487,0.17718141,0.81976736,0.00023571332
3261,2.0,0.0048417742,0.001725706,0.8621108,0.0014343697,0.12158855,0.007987555,0.0003111857
3262,5.0,0.00017453295,0.0001431435,0.0014948242,0.00017931456,0.035416856,0.96247935,0.000111926296
3263,0.0,0.91345143,0.053121883,0.004922008,0.019710824,0.001039083,0.00019451069,0.0075603155
3264,5.0,0.00021500641,8.436908e-05,0.0016390608,0.00019273124,0.0022887676,0.99553216,4.7834987e-05
3265,5.0,3.3001073e-05,1.2564317e-05,0.0013096865,6.357533e-05,0.00081933395,0.99741614,0.00034558383
3266,5.0,0.016832776,0.36463225,0.001752729,0.03154348,0.0010140883,0.5513863,0.03283842
3267,1.0,0.10585716,0.23600589,0.3912184,0.10251375,0.006365586,0.05012248,0.10791673
3268,2.0,0.0015520485,5.120583e-05,0.99594814,0.0017777261,0.00035289172,0.0003131256,4.913653e-06
3269,2.0,0.0014335063,6.327505e-05,0.7031068,0.0001599837,0.29373848,0.0013397379,0.00015820353
3270,5.0,0.0019486436,7.008333e-05,0.0024974837,8.396216e-05,0.92562777,0.06933811,0.00043395025
3271,5.0,0.00057410775,4.231104e-05,0.0018181879,0.0058863973,0.0040660845,0.9874543,0.00015865164
3272,2.0,0.0044197855,0.00023543846,0.9903784,0.0022537317,0.002528425,0.00018170646,2.5075967e-06
3273,5.0,3.2884884e-05,1.7968725e-06,0.0003258318,4.5939655e-06,0.0062265764,0.9933473,6.102874e-05
