id,true_0,score_0,score_1
1365,1.0,1.9943183e-05,0.9999801
1366,0.0,0.9999999,1.4070208e-07
1367,1.0,2.5345405e-05,0.9999746
1368,1.0,0.00057168584,0.99942833
1369,1.0,0.00044443077,0.9995555
1370,1.0,2.7282024e-06,0.99999726
1371,0.0,0.9999844,1.5621306e-05
1372,1.0,6.5648583e-06,0.99999344
1373,1.0,2.67121e-06,0.9999974
1374,1.0,2.4768376e-06,0.9999975
1375,1.0,7.50017e-05,0.999925
1376,1.0,1.4458818e-06,0.99999857
1377,1.0,2.5099132e-06,0.9999975
1378,1.0,6.05741e-06,0.9999939
1379,1.0,4.599096e-06,0.99999535
1380,1.0,3.3142583e-06,0.99999666
1381,0.0,0.999972,2.8010569e-05
1382,1.0,1.4503256e-05,0.99998546
1383,0.0,0.9999914,8.560849e-06
1384,1.0,0.000121164754,0.99987876
1385,1.0,0.0005838386,0.99941623
1386,1.0,6.705706e-05,0.9999329
1387,1.0,1.0597657e-06,0.9999989
1388,1.0,8.3216955e-06,0.99999166
1389,1.0,3.0989315e-06,0.9999969
1390,1.0,8.9189433e-07,0.99999917
1391,0.0,0.99990726,9.27722e-05
1392,0.0,0.9999747,2.5244934e-05
1393,1.0,4.6242835e-06,0.99999535
1394,0.0,1.0,4.2127425e-08
1395,1.0,2.1019709e-05,0.999979
1396,1.0,0.00068632513,0.9993137
1397,0.0,0.9999198,8.0245714e-05
1398,1.0,9.1142974e-05,0.9999088
1399,0.0,0.99988854,0.0001114312
1400,1.0,0.00019847241,0.9998016
1401,1.0,1.8931827e-05,0.99998105
1402,0.0,0.9999982,1.8056943e-06
1403,1.0,4.5040897e-06,0.99999547
1404,1.0,0.00011753157,0.99988246
1405,0.0,0.9998989,0.000101083664
1406,1.0,0.00010626893,0.99989367
1407,1.0,7.8288224e-07,0.99999917
1408,1.0,2.8320583e-05,0.9999716
1409,1.0,0.00045911045,0.9995409
1410,1.0,1.3072624e-06,0.9999987
1411,1.0,6.1162123e-06,0.9999939
1412,1.0,8.662155e-07,0.99999917
1413,0.0,0.99996805,3.1964737e-05
1414,1.0,0.00011834545,0.9998816
1415,1.0,1.06494745e-05,0.9999894
1416,1.0,0.00018282293,0.9998172
1417,1.0,2.5728496e-06,0.9999974
1418,0.0,0.99996555,3.449249e-05
1419,1.0,1.2631632e-06,0.9999987
1420,0.0,0.9999963,3.6983083e-06
1421,1.0,9.3170085e-05,0.9999068
1422,1.0,4.873124e-06,0.9999951
1423,1.0,7.594995e-06,0.9999924
1424,1.0,2.7175012e-05,0.9999728
1425,1.0,1.1529101e-05,0.99998844
1426,1.0,2.5018237e-06,0.9999975
1427,1.0,2.5443378e-06,0.9999975
1428,0.0,0.9999902,9.825202e-06
1429,1.0,6.8417653e-06,0.9999932
1430,1.0,6.7873236e-07,0.9999993
1431,1.0,1.3763921e-05,0.9999863
1432,1.0,0.00023130853,0.9997687
1433,0.0,0.9998958,0.00010423201
1434,1.0,0.0005566404,0.99944335
1435,1.0,2.1727506e-05,0.9999783
1436,0.0,0.9999999,1.18813325e-07
1437,1.0,1.5238938e-05,0.99998474
1438,0.0,0.99999976,2.9097512e-07
1439,1.0,1.4990836e-06,0.99999845
1440,1.0,8.172929e-06,0.9999918
1441,1.0,1.3513573e-05,0.9999865
1442,1.0,0.0007362212,0.9992638
1443,0.0,0.99992335,7.660129e-05
1444,1.0,7.5076256e-05,0.9999249
1445,1.0,1.4636102e-05,0.99998534
1446,1.0,8.4372823e-07,0.99999917
1447,1.0,2.0827854e-06,0.999998
1448,1.0,1.559099e-05,0.9999844
1449,1.0,3.278153e-06,0.9999968
1450,1.0,0.0005956937,0.9994043
1451,1.0,4.8291736e-07,0.9999995
1452,1.0,7.657009e-06,0.9999924
1453,1.0,4.1266408e-06,0.9999958
1454,1.0,4.5250046e-05,0.9999547
1455,1.0,2.0939877e-05,0.999979
1456,0.0,1.0,7.233564e-10
1457,1.0,3.0663632e-05,0.99996936
1458,1.0,7.744134e-06,0.99999225
1459,1.0,5.0674917e-06,0.9999949
1460,1.0,4.7674508e-05,0.9999523
1461,1.0,2.1323824e-06,0.99999785
1462,1.0,3.9472878e-05,0.99996054
1463,1.0,2.091603e-06,0.99999785
1464,1.0,0.0001001016,0.99989986
1465,1.0,0.00025808217,0.99974185
1466,1.0,1.959625e-06,0.9999981
1467,1.0,1.7978108e-06,0.9999982
1468,1.0,0.00019382374,0.9998062
1469,1.0,0.0008781218,0.99912184
1470,0.0,1.0,5.5636398e-09
1471,0.0,0.9999976,2.4163353e-06
1472,1.0,0.00044158025,0.9995584
1473,1.0,0.00024078747,0.99975926
1474,0.0,0.9999925,7.5477874e-06
1475,1.0,2.4890394e-05,0.9999751
1476,1.0,0.00012003868,0.99987996
1477,1.0,3.436002e-05,0.99996567
1478,0.0,0.99999976,1.86581e-07
1479,1.0,8.28897e-05,0.99991715
1480,1.0,2.3106977e-06,0.99999774
1481,0.0,0.99995446,4.5555687e-05
1482,1.0,8.228598e-06,0.9999918
1483,1.0,4.3164728e-05,0.99995685
1484,0.0,1.0,6.755227e-11
1485,1.0,1.8329569e-05,0.99998164
1486,0.0,0.9999939,6.0736706e-06
1487,1.0,2.059351e-05,0.9999794
1488,1.0,2.0239278e-05,0.99997973
1489,0.0,1.0,2.8191965e-10
1490,1.0,2.0188463e-05,0.99997985
1491,1.0,6.0766088e-05,0.9999392
1492,1.0,3.3389624e-06,0.99999666
1493,0.0,0.9999653,3.4717425e-05
1494,1.0,0.00018644003,0.9998136
1495,1.0,4.5644087e-05,0.99995434
1496,1.0,0.00035847494,0.99964154
1497,0.0,0.9999989,1.0834602e-06
1498,1.0,9.125264e-05,0.9999087
1499,1.0,2.6355642e-06,0.9999974
1500,0.0,0.99999416,5.81608e-06
1501,0.0,0.99999964,3.528089e-07
1502,1.0,7.1101715e-07,0.9999993
1503,1.0,6.755564e-05,0.9999324
1504,1.0,0.0002286627,0.9997713
1505,1.0,0.00024103439,0.999759
1506,1.0,5.394344e-05,0.999946
1507,1.0,3.4819477e-05,0.9999652
1508,1.0,2.3677561e-05,0.9999763
1509,1.0,1.240053e-06,0.9999988
1510,1.0,7.564095e-05,0.9999243
1511,1.0,8.731352e-06,0.9999913
1512,1.0,0.00028264915,0.9997173
1513,1.0,1.4752874e-05,0.9999852
1514,1.0,1.3268856e-05,0.99998677
1515,0.0,0.99991703,8.291641e-05
1516,1.0,1.77643e-05,0.99998224
1517,1.0,6.7943643e-06,0.9999932
1518,0.0,0.99999976,2.3970344e-07
1519,0.0,1.0,9.542574e-09
1520,1.0,7.3836954e-06,0.9999926
1521,1.0,2.7661777e-06,0.99999726
1522,0.0,0.999899,0.000100996556
1523,1.0,9.282858e-06,0.9999907
1524,1.0,3.0520712e-06,0.9999969
1525,0.0,0.99985003,0.0001499622
1526,0.0,0.9998841,0.00011585524
1527,1.0,3.2195644e-06,0.9999968
1528,0.0,1.0,2.6198757e-08
1529,1.0,0.00017915005,0.9998209
1530,0.0,0.9999896,1.0410484e-05
1531,0.0,0.9999279,7.216056e-05
1532,1.0,0.0009762277,0.9990238
1533,1.0,3.0834906e-07,0.99999964
1534,1.0,2.4473884e-06,0.9999975
1535,0.0,0.99999905,9.535833e-07
1536,1.0,2.0719306e-05,0.99997926
1537,1.0,1.1586617e-05,0.99998844
1538,1.0,2.2989557e-06,0.99999774
1539,1.0,0.00038048657,0.9996195
1540,1.0,1.1528797e-06,0.9999988
1541,1.0,0.00016572198,0.9998343
1542,1.0,7.911172e-06,0.99999213
1543,1.0,2.4480164e-06,0.9999975
1544,1.0,7.222414e-06,0.9999927
1545,0.0,0.9999199,8.0161735e-05
1546,1.0,3.4817553e-05,0.9999652
1547,0.0,0.99999344,6.567476e-06
1548,1.0,1.5870737e-05,0.99998415
1549,1.0,0.0004108121,0.99958915
1550,1.0,2.5884854e-05,0.99997413
1551,1.0,6.442605e-05,0.9999356
1552,0.0,0.9998504,0.00014959414
1553,0.0,0.999956,4.4015036e-05
1554,1.0,2.2215612e-05,0.9999778
1555,1.0,3.9026463e-06,0.99999607
1556,1.0,2.796706e-06,0.99999726
1557,1.0,0.00046580346,0.99953425
1558,1.0,3.669276e-06,0.9999963
1559,1.0,1.4673632e-06,0.99999857
1560,1.0,7.3373394e-06,0.9999926
1561,0.0,0.99946827,0.00053175114
1562,1.0,0.00011739794,0.9998826
1563,1.0,1.464737e-05,0.99998534
1564,1.0,5.5929027e-06,0.9999944
1565,1.0,1.7898952e-06,0.9999982
1566,1.0,3.1728193e-06,0.9999968
1567,0.0,0.99991274,8.7303466e-05
1568,1.0,9.653788e-07,0.99999905
1569,1.0,7.563057e-05,0.9999244
1570,0.0,0.9999323,6.772038e-05
1571,1.0,2.093772e-05,0.999979
1572,1.0,1.1347202e-05,0.9999887
1573,0.0,0.9999871,1.2921621e-05
1574,1.0,1.6368475e-06,0.99999833
1575,1.0,0.00016526732,0.99983466
1576,1.0,1.6854694e-06,0.99999833
1577,1.0,6.4980195e-05,0.99993503
1578,1.0,5.6679848e-05,0.9999434
1579,1.0,0.00045479427,0.99954516
1580,1.0,2.0901393e-06,0.99999785
1581,0.0,0.9996984,0.00030162284
1582,1.0,2.854641e-06,0.99999714
1583,1.0,1.1133833e-05,0.9999889
1584,1.0,8.6261825e-06,0.9999914
1585,0.0,0.9999999,6.7542445e-08
1586,1.0,3.662249e-06,0.9999963
1587,1.0,2.1809506e-06,0.99999785
1588,1.0,8.272818e-06,0.9999918
1589,1.0,3.4076402e-06,0.99999654
1590,1.0,0.00015302536,0.99984694
1591,0.0,0.9999999,1.11277345e-07
1592,1.0,3.8706885e-06,0.9999962
1593,0.0,0.9999598,4.020799e-05
1594,0.0,0.9999716,2.836843e-05
1595,1.0,7.0832275e-06,0.99999297
1596,1.0,5.6190784e-06,0.9999944
1597,0.0,0.99999845,1.503277e-06
1598,1.0,2.803371e-06,0.99999714
1599,1.0,5.0336516e-06,0.999995
1600,1.0,5.121665e-06,0.9999949
1601,1.0,6.1450237e-06,0.9999938
1602,1.0,6.803747e-06,0.9999932
1603,1.0,9.939242e-05,0.9999006
1604,1.0,6.1624036e-05,0.99993837
1605,1.0,7.873959e-06,0.99999213
1606,1.0,2.1101437e-06,0.99999785
1607,1.0,1.806087e-06,0.9999982
1608,1.0,0.00041291775,0.9995871
1609,1.0,5.7058396e-06,0.9999943
1610,0.0,0.99999535,4.6551013e-06
1611,1.0,6.090544e-05,0.9999391
1612,0.0,1.0,1.6286053e-08
1613,1.0,0.00013629303,0.99986374
1614,1.0,0.00029860483,0.9997013
1615,0.0,0.9999691,3.0877578e-05
1616,1.0,7.4093754e-07,0.9999993
1617,0.0,0.9998764,0.00012356105
1618,0.0,0.99998593,1.4043645e-05
1619,1.0,1.7894497e-06,0.9999982
1620,1.0,9.0329013e-07,0.99999905
1621,0.0,0.9999913,8.7021745e-06
1622,1.0,0.0002105375,0.99978954
1623,1.0,0.0003050274,0.99969494
1624,0.0,0.9998871,0.00011292255
1625,1.0,4.9837927e-06,0.999995
1626,1.0,0.00020063884,0.99979943
1627,1.0,0.00018202784,0.999818
1628,1.0,1.7005902e-06,0.99999833
1629,1.0,2.3307116e-06,0.9999976
1630,1.0,1.4346476e-06,0.99999857
1631,1.0,0.00030528457,0.9996947
1632,0.0,0.99984384,0.00015610168
1633,1.0,5.9983213e-06,0.99999404
1634,1.0,2.9666377e-05,0.9999703
1635,1.0,1.258357e-05,0.99998736
1636,1.0,1.410438e-05,0.99998593
1637,1.0,7.5395424e-06,0.9999925
1638,1.0,6.659456e-06,0.9999933
1639,1.0,0.00024454505,0.99975544
1640,1.0,3.569698e-06,0.9999964
1641,1.0,1.842517e-06,0.9999982
1642,1.0,4.3027053e-06,0.9999957
1643,0.0,0.9999982,1.844303e-06
1644,0.0,0.9997149,0.00028508928
1645,1.0,2.9476957e-06,0.999997
1646,1.0,0.00026405323,0.9997359
1647,0.0,0.99979836,0.00020164339
1648,1.0,2.2405065e-06,0.99999774
1649,1.0,3.7701861e-06,0.9999962
1650,1.0,3.3768458e-06,0.99999666
1651,1.0,1.0477454e-05,0.9999895
1652,1.0,1.4120122e-06,0.99999857
1653,1.0,1.5126306e-05,0.99998486
1654,1.0,1.0245675e-06,0.9999989
1655,1.0,2.134831e-05,0.99997866
1656,1.0,5.722769e-05,0.9999428
1657,0.0,0.99987316,0.00012677813
1658,0.0,0.9999486,5.142505e-05
1659,1.0,2.4756002e-06,0.9999975
1660,1.0,1.7052594e-06,0.99999833
1661,1.0,4.9747086e-06,0.999995
1662,1.0,0.00020656482,0.99979347
1663,1.0,0.00014075835,0.9998592
1664,1.0,4.0292232e-07,0.99999964
1665,1.0,7.891671e-05,0.9999211
1666,1.0,2.465237e-05,0.9999753
1667,0.0,0.9999589,4.117308e-05
1668,1.0,1.3783135e-05,0.9999862
1669,1.0,5.730707e-06,0.9999943
1670,1.0,1.9762451e-06,0.999998
1671,0.0,0.9999845,1.5499785e-05
1672,1.0,0.00013637923,0.9998636
1673,0.0,0.9999435,5.651367e-05
1674,1.0,1.959212e-06,0.9999981
1675,1.0,1.9992622e-06,0.999998
1676,0.0,1.0,2.3751623e-09
1677,0.0,0.9999993,6.6440396e-07
1678,1.0,0.00036947688,0.99963045
1679,1.0,1.1447821e-06,0.9999988
1680,0.0,0.9999634,3.6537684e-05
1681,1.0,1.644538e-05,0.99998355
1682,1.0,0.00010662806,0.9998933
1683,1.0,2.5482923e-05,0.9999745
1684,1.0,5.9077256e-06,0.99999404
1685,1.0,0.0001830811,0.99981695
1686,0.0,1.0,8.521405e-09
1687,1.0,0.00081656064,0.9991835
1688,1.0,0.0002521221,0.99974793
1689,0.0,0.99991846,8.149367e-05
1690,1.0,6.523164e-06,0.99999344
1691,1.0,7.7735376e-07,0.99999917
1692,0.0,0.9999075,9.249413e-05
1693,0.0,0.9996848,0.00031521535
1694,1.0,2.5514826e-05,0.9999745
1695,1.0,0.00011755836,0.99988246
1696,1.0,2.5465906e-06,0.9999975
1697,1.0,3.787195e-06,0.9999962
1698,1.0,1.23352565e-05,0.9999877
1699,1.0,2.2573842e-05,0.99997747
1700,1.0,2.0833928e-05,0.99997914
1701,1.0,3.4656823e-06,0.99999654
1702,1.0,0.00072143314,0.9992786
1703,1.0,1.8615407e-06,0.9999981
1704,1.0,5.999459e-06,0.99999404
1705,1.0,4.894385e-06,0.9999951
1706,1.0,0.00021809,0.9997819
1707,0.0,0.9999089,9.106478e-05
1708,1.0,7.67284e-07,0.9999993
1709,0.0,1.0,2.924333e-08
1710,1.0,2.9375876e-06,0.999997
1711,1.0,8.038904e-06,0.999992
1712,0.0,0.9999821,1.7822618e-05
1713,1.0,3.7897169e-06,0.9999962
1714,1.0,1.4410004e-06,0.99999857
1715,1.0,5.669541e-06,0.9999943
1716,0.0,0.9999995,5.000399e-07
1717,1.0,5.6747394e-06,0.9999943
1718,1.0,0.000105985375,0.999894
1719,1.0,1.1883128e-06,0.9999988
1720,0.0,0.9999975,2.4596684e-06
1721,0.0,1.0,6.9698407e-09
1722,1.0,4.9014147e-06,0.9999951
1723,1.0,4.3142998e-05,0.99995685
1724,1.0,1.1720495e-06,0.9999988
1725,0.0,0.99999976,2.0722933e-07
1726,1.0,0.00050009054,0.9994999
1727,0.0,0.99998987,1.01503765e-05
1728,1.0,0.00022283131,0.99977714
1729,1.0,0.00039203826,0.999608
1730,1.0,4.164297e-06,0.9999958
1731,1.0,1.9892736e-06,0.999998
1732,1.0,8.288635e-06,0.99999166
1733,1.0,4.015868e-06,0.99999595
1734,1.0,7.2301455e-06,0.9999927
1735,1.0,2.0554835e-06,0.999998
1736,1.0,1.309355e-05,0.9999869
1737,1.0,7.338431e-06,0.9999926
1738,0.0,0.99999917,8.927079e-07
1739,1.0,5.1732777e-06,0.9999949
1740,1.0,9.357849e-06,0.9999906
1741,1.0,3.333897e-06,0.99999666
1742,1.0,3.301728e-06,0.99999666
1743,0.0,0.9999267,7.3315015e-05
1744,1.0,6.3973484e-06,0.99999356
1745,1.0,8.77532e-06,0.9999912
1746,1.0,1.9381954e-05,0.99998057
1747,1.0,1.549358e-06,0.99999845
1748,0.0,0.99999976,1.8687449e-07
1749,0.0,0.9999999,6.222171e-08
1750,1.0,4.955706e-06,0.999995
1751,1.0,7.60045e-05,0.99992394
1752,1.0,4.2995302e-06,0.9999957
1753,1.0,6.6768014e-05,0.99993324
1754,1.0,4.0519968e-05,0.99995947
1755,1.0,2.4791511e-06,0.9999975
1756,1.0,9.229061e-05,0.99990773
1757,1.0,6.89969e-05,0.999931
1758,1.0,0.00023680994,0.9997632
1759,0.0,0.99999714,2.868335e-06
1760,1.0,0.00020744748,0.9997925
1761,1.0,0.00038185396,0.9996182
1762,1.0,2.3225618e-06,0.99999774
1763,1.0,5.1936313e-05,0.999948
1764,1.0,3.6509925e-06,0.9999963
1765,1.0,1.9272215e-05,0.9999807
1766,0.0,0.9999573,4.2678057e-05
1767,1.0,0.00036364413,0.9996363
1768,1.0,0.000835841,0.9991642
1769,1.0,0.0001529329,0.99984705
1770,1.0,3.1513602e-05,0.9999685
1771,1.0,0.00049686595,0.99950314
1772,1.0,7.4779455e-05,0.99992526
1773,0.0,0.99989915,0.00010081951
1774,1.0,4.0501145e-06,0.99999595
1775,0.0,0.9999918,8.252685e-06
1776,1.0,2.3579623e-06,0.9999976
1777,1.0,2.0479096e-05,0.9999795
1778,1.0,5.6178565e-06,0.9999944
1779,1.0,1.1656023e-06,0.9999988
1780,1.0,0.00033539103,0.99966466
1781,1.0,2.7692897e-06,0.99999726
1782,1.0,2.0472651e-05,0.9999795
1783,1.0,1.893445e-06,0.9999981
1784,0.0,0.99998486,1.5083135e-05
1785,1.0,3.0142048e-05,0.99996984
1786,1.0,0.00042925266,0.9995708
1787,1.0,0.00012564122,0.99987435
1788,1.0,2.2051022e-06,0.99999785
1789,1.0,3.1914235e-05,0.99996805
1790,1.0,4.2910804e-05,0.9999571
1791,1.0,1.3710455e-05,0.9999863
1792,0.0,0.999966,3.4012326e-05
1793,1.0,4.469595e-05,0.9999553
1794,0.0,0.99990225,9.773898e-05
1795,1.0,1.7836771e-06,0.9999982
1796,1.0,8.666157e-06,0.9999913
1797,1.0,4.0408086e-06,0.99999595
1798,1.0,1.4489932e-06,0.99999857
1799,1.0,4.6207742e-06,0.99999535
1800,1.0,1.1088068e-05,0.9999889
1801,1.0,1.859057e-05,0.9999814
1802,1.0,1.2507567e-06,0.9999988
1803,0.0,0.9999771,2.2845135e-05
1804,1.0,0.0003539783,0.99964607
1805,0.0,0.9999945,5.429225e-06
1806,0.0,0.9999974,2.6564271e-06
1807,1.0,1.7726003e-05,0.99998224
1808,1.0,1.9055332e-06,0.9999981
1809,1.0,2.6724558e-06,0.9999974
1810,0.0,0.99999964,3.7121882e-07
1811,1.0,2.6903203e-06,0.99999726
1812,0.0,0.99995625,4.3703098e-05
1813,1.0,0.00026606506,0.99973387
1814,1.0,3.213445e-06,0.9999968
1815,1.0,1.717351e-06,0.99999833
1816,0.0,1.0,1.8680868e-10
1817,0.0,1.0,2.8333388e-12
1818,1.0,1.2660046e-06,0.9999987
1819,0.0,0.9999999,1.6962949e-07
1820,1.0,9.2332506e-05,0.9999076
1821,1.0,4.543435e-06,0.99999547
1822,1.0,9.681922e-06,0.99999034
1823,1.0,5.2288855e-05,0.99994767
1824,1.0,4.913954e-07,0.9999995
1825,1.0,3.0610465e-06,0.9999969
1826,1.0,0.00094246026,0.9990576
1827,1.0,2.3126746e-05,0.9999769
1828,1.0,9.488024e-05,0.9999051
1829,1.0,2.4855099e-06,0.9999975
1830,1.0,1.0536714e-05,0.9999895
1831,1.0,4.0147475e-07,0.99999964
1832,1.0,3.0749118e-06,0.9999969
1833,1.0,0.00013146782,0.9998685
1834,1.0,1.6353015e-05,0.99998367
1835,1.0,7.6537725e-07,0.9999993
1836,1.0,7.5725743e-06,0.9999924
1837,1.0,0.00022472168,0.99977523
1838,0.0,0.9999999,1.1319562e-07
1839,1.0,0.00027641366,0.9997236
1840,0.0,0.99985063,0.0001493517
1841,0.0,0.9996239,0.00037603136
1842,1.0,4.0587292e-06,0.99999595
1843,0.0,0.9997228,0.00027718613
1844,0.0,0.99997914,2.0901252e-05
1845,0.0,0.9999999,8.761724e-08
1846,1.0,0.00032457724,0.9996754
1847,1.0,3.9062434e-06,0.99999607
1848,1.0,5.3230586e-05,0.9999467
1849,1.0,2.135213e-06,0.99999785
1850,0.0,0.9999999,1.0779838e-07
1851,0.0,0.9999982,1.8467372e-06
1852,1.0,8.458666e-05,0.99991536
1853,1.0,1.4064633e-05,0.99998593
1854,1.0,1.1679417e-05,0.9999883
1855,1.0,7.763901e-06,0.99999225
1856,0.0,0.99999976,2.5756898e-07
1857,1.0,3.4068973e-05,0.9999659
1858,1.0,1.2817349e-05,0.9999871
1859,1.0,5.0720755e-06,0.9999949
1860,1.0,1.017513e-05,0.99998987
1861,1.0,1.200131e-06,0.9999988
1862,1.0,1.164093e-05,0.9999883
1863,1.0,1.3714306e-06,0.99999857
1864,1.0,4.18648e-06,0.9999958
1865,1.0,5.3792047e-07,0.9999994
1866,0.0,0.9999896,1.0335223e-05
1867,1.0,6.490258e-06,0.99999356
1868,1.0,3.932115e-06,0.99999607
1869,1.0,3.7592e-06,0.9999962
1870,0.0,0.9999677,3.231497e-05
1871,1.0,0.00010518555,0.99989486
1872,1.0,1.0323819e-06,0.9999989
1873,1.0,2.1948429e-06,0.99999785
1874,1.0,9.228828e-06,0.9999908
1875,1.0,1.7109281e-06,0.99999833
1876,0.0,0.9999062,9.377925e-05
1877,0.0,0.99994373,5.6292116e-05
1878,1.0,5.6469895e-07,0.9999994
1879,1.0,1.8621959e-06,0.9999981
1880,1.0,1.7043114e-06,0.99999833
1881,0.0,0.9998754,0.00012459014
1882,1.0,3.9862134e-06,0.99999607
1883,1.0,1.649231e-06,0.99999833
1884,1.0,1.40467255e-05,0.99998593
1885,0.0,0.9998852,0.00011473463
1886,1.0,4.2255406e-06,0.9999958
1887,0.0,0.99999964,3.5672505e-07
1888,0.0,0.999997,3.0163153e-06
1889,1.0,8.6197535e-05,0.9999138
1890,1.0,1.3841199e-05,0.9999862
1891,1.0,8.4372215e-05,0.9999156
1892,1.0,2.886581e-06,0.99999714
1893,1.0,3.7567809e-06,0.9999962
1894,1.0,0.00041297247,0.999587
1895,0.0,0.99999905,1.0006667e-06
1896,1.0,0.00011440829,0.99988556
1897,1.0,3.478132e-06,0.99999654
1898,0.0,0.99994683,5.3176962e-05
1899,1.0,1.6883921e-05,0.9999831
1900,1.0,0.00010664912,0.9998933
1901,1.0,4.124937e-06,0.9999958
1902,1.0,9.85181e-06,0.9999901
1903,1.0,3.249008e-05,0.99996746
1904,1.0,2.230778e-06,0.99999774
1905,1.0,8.133749e-06,0.9999919
1906,1.0,3.7565304e-05,0.99996245
1907,1.0,4.746552e-05,0.99995255
1908,1.0,1.23316695e-05,0.9999877
1909,1.0,1.4025519e-06,0.99999857
1910,1.0,1.04606415e-05,0.9999895
1911,1.0,7.565804e-06,0.9999925
1912,1.0,1.8836487e-05,0.99998116
1913,0.0,0.999992,7.97106e-06
1914,1.0,4.5000026e-05,0.99995494
1915,1.0,1.2886636e-05,0.9999871
1916,0.0,0.9996038,0.00039626914
1917,0.0,1.0,5.9438435e-08
1918,0.0,0.99990714,9.283255e-05
1919,1.0,1.4969113e-05,0.999985
1920,1.0,1.23697955e-05,0.9999876
1921,1.0,1.4271302e-05,0.9999857
1922,1.0,2.1351375e-06,0.99999785
1923,1.0,1.4301152e-06,0.99999857
1924,0.0,0.99995875,4.123803e-05
1925,1.0,0.00043061166,0.99956936
1926,0.0,1.0,4.409009e-08
1927,1.0,2.2778565e-06,0.99999774
1928,1.0,5.758109e-07,0.9999994
1929,1.0,0.00026911483,0.9997309
1930,1.0,0.00013502521,0.99986494
1931,0.0,0.9993186,0.0006814311
1932,1.0,1.6003611e-06,0.99999845
1933,1.0,0.00021600419,0.99978405
1934,1.0,5.5467594e-06,0.9999944
1935,1.0,6.6541998e-06,0.9999933
1936,0.0,0.9999999,1.15201985e-07
1937,0.0,0.9999826,1.7448496e-05
1938,1.0,5.1294373e-05,0.99994874
1939,0.0,0.99993014,6.9906164e-05
1940,1.0,4.982099e-05,0.9999502
1941,1.0,1.6204032e-05,0.9999838
1942,1.0,8.045914e-06,0.999992
1943,1.0,4.0314415e-05,0.9999597
1944,0.0,0.9999428,5.727366e-05
1945,1.0,7.071464e-07,0.9999993
1946,1.0,3.0651565e-06,0.9999969
1947,1.0,0.00011389375,0.99988604
1948,1.0,6.369932e-07,0.9999994
1949,1.0,5.374248e-05,0.99994624
1950,0.0,0.99999464,5.3198187e-06
1951,0.0,0.9999436,5.642191e-05
1952,0.0,0.99999964,3.8867722e-07
1953,1.0,3.555751e-05,0.9999645
1954,1.0,2.279045e-06,0.99999774
1955,1.0,0.00019643703,0.9998036
1956,1.0,1.039945e-05,0.9999896
1957,1.0,8.772172e-05,0.99991226
1958,0.0,0.9999969,3.1064944e-06
1959,1.0,0.0001231185,0.99987686
1960,0.0,0.99996614,3.3815042e-05
1961,1.0,8.330337e-07,0.99999917
1962,1.0,6.3522006e-05,0.99993646
1963,1.0,1.5894184e-05,0.99998415
1964,1.0,0.00012868362,0.99987125
1965,1.0,4.8430647e-06,0.9999951
1966,0.0,0.99999905,9.740023e-07
1967,1.0,1.9257022e-05,0.9999807
1968,1.0,1.9887348e-06,0.999998
1969,1.0,6.647565e-06,0.9999933
1970,1.0,7.800237e-06,0.99999225
1971,0.0,0.9996424,0.00035759868
1972,1.0,1.1026843e-06,0.9999989
1973,1.0,5.620884e-06,0.9999944
1974,0.0,0.99993587,6.413892e-05
1975,1.0,4.6058026e-06,0.99999535
1976,0.0,0.9999256,7.436366e-05
1977,1.0,2.8736726e-05,0.9999713
1978,0.0,0.99990726,9.269217e-05
1979,1.0,1.8224848e-05,0.99998176
1980,1.0,4.0846135e-06,0.99999595
1981,1.0,5.262799e-06,0.99999475
1982,1.0,0.000120212906,0.9998797
1983,0.0,0.99999976,2.5431248e-07
1984,1.0,6.6496577e-06,0.9999933
1985,0.0,0.9999999,1.4549292e-07
1986,0.0,0.9999994,6.366713e-07
1987,0.0,0.99997985,2.0090012e-05
1988,1.0,3.2826638e-06,0.99999666
1989,1.0,7.6113165e-06,0.9999924
1990,1.0,5.0450555e-05,0.9999496
1991,1.0,7.0841666e-06,0.99999297
1992,1.0,3.8787843e-05,0.99996126
1993,1.0,1.5405914e-05,0.9999846
1994,1.0,1.4324001e-05,0.9999857
1995,1.0,1.3395489e-05,0.99998665
1996,0.0,1.0,2.8995717e-09
1997,1.0,0.00013652092,0.9998635
1998,0.0,0.99987257,0.0001273941
1999,0.0,0.9999387,6.1306935e-05
2000,0.0,0.9999958,4.115734e-06
2001,0.0,0.9999995,4.3230136e-07
2002,1.0,3.186489e-06,0.9999968
2003,0.0,0.9997888,0.00021124711
2004,1.0,0.0002077214,0.9997923
2005,1.0,1.6744469e-06,0.99999833
2006,1.0,1.0621759e-06,0.9999989
2007,1.0,7.8744756e-07,0.99999917
2008,1.0,0.0004280819,0.99957186
2009,1.0,2.0813692e-05,0.99997914
2010,0.0,1.0,4.24103e-09
2011,0.0,0.9999378,6.227101e-05
2012,0.0,0.9999994,5.6407356e-07
2013,1.0,6.4694136e-06,0.99999356
2014,0.0,0.9999932,6.7857977e-06
2015,0.0,0.9999366,6.339094e-05
2016,1.0,2.2946602e-05,0.9999771
2017,0.0,0.99999976,2.0096256e-07
2018,1.0,0.00011093112,0.999889
2019,1.0,0.00023018917,0.99976987
2020,1.0,5.1599e-06,0.9999949
2021,0.0,0.999949,5.1048384e-05
2022,1.0,4.0028783e-05,0.99995995
