id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
5957,8.0,8.9797146e-07,2.8101926e-08,3.7437573e-08,4.63972e-06,6.121423e-08,4.1839634e-09,1.6728658e-06,0.00015452298,0.99983656,3.6623312e-08,1.4025053e-06
5958,10.0,3.0708318e-08,3.2999958e-10,1.2537568e-09,1.41955825e-08,7.726287e-08,1.5777669e-09,2.036483e-05,1.9176243e-08,3.0954123e-08,3.529061e-09,0.9999795
5959,2.0,5.4893855e-05,0.6825244,0.31737182,2.9896933e-06,3.7759899e-06,2.5854906e-05,1.3356804e-08,6.0623825e-06,2.3969812e-06,5.792301e-06,2.0491482e-06
5960,5.0,7.767648e-09,1.6272918e-07,2.4783283e-08,3.9995064e-07,3.4089844e-05,0.9999651,4.0529735e-09,3.9487116e-08,3.865811e-09,2.2781938e-07,9.365999e-09
5961,3.0,6.280051e-07,9.349702e-07,4.121234e-07,0.9982243,2.8849237e-07,1.2792941e-06,0.0017449516,1.3303882e-05,7.6710385e-06,2.4095542e-07,5.9114827e-06
5962,3.0,2.930814e-07,2.8716116e-07,3.6408468e-07,0.99993587,9.1141874e-07,1.8792901e-08,5.132895e-05,6.2498157e-07,9.622598e-07,4.924903e-06,4.3724694e-06
5963,3.0,1.3407627e-06,6.9152106e-06,2.729043e-06,0.9929167,1.4176904e-07,3.7181478e-06,0.0065537468,2.4133544e-06,2.2540614e-06,0.0005087154,1.3575379e-06
5964,6.0,2.2292113e-06,1.781822e-08,5.2730367e-09,2.2214028e-05,2.5246218e-09,1.2040375e-07,0.9999695,2.080088e-06,1.9298594e-07,3.7485495e-06,5.1683184e-08
5965,5.0,1.9714067e-05,4.984276e-05,1.4866108e-05,0.013721474,0.011903457,0.9725433,0.0013571894,0.00012683628,1.3849035e-05,0.00017130011,7.815543e-05
5966,2.0,4.6866597e-05,0.32818097,0.6709273,0.00036684138,2.5715182e-05,7.696827e-05,2.6355872e-07,2.0327994e-05,2.6555419e-05,0.00028376962,4.4389544e-05
5967,4.0,3.9539683e-09,4.496759e-09,1.47557e-08,1.410697e-07,0.99990165,9.767184e-05,3.5971345e-10,7.1130373e-09,3.6278736e-09,1.6474736e-07,2.8562354e-07
5968,2.0,4.2655316e-05,0.6127207,0.38703188,6.6271874e-05,1.9857941e-06,5.088444e-06,2.05725e-07,3.1910447e-05,1.336381e-05,8.356054e-05,2.3544833e-06
5969,5.0,5.4414617e-08,4.9824513e-07,6.6250216e-08,4.993692e-07,1.5455153e-05,0.99998283,8.612882e-08,1.5596957e-07,8.457058e-09,4.2478348e-07,5.0054925e-09
5970,5.0,4.1188146e-09,1.4468512e-07,4.1631097e-08,5.905407e-07,6.8828995e-05,0.99993014,3.901498e-09,2.708574e-08,4.28378e-09,1.5495897e-07,1.2145719e-08
5971,9.0,4.7824997e-09,1.1082714e-09,5.0650457e-09,4.535586e-09,8.711881e-08,3.7861523e-11,2.5649317e-07,6.543398e-10,8.025206e-09,0.9998435,0.00015611145
5972,4.0,9.8554156e-05,1.4768601e-05,1.7382625e-05,0.000893276,0.9969773,0.0019256196,8.9761187e-07,1.1167547e-05,2.5318898e-06,2.334261e-05,3.5134737e-05
5973,9.0,0.0001809041,0.00022884175,0.00016367142,0.00010959327,6.5841836e-05,9.2980445e-05,0.0010237682,1.7141472e-05,8.860861e-06,0.99805707,5.1490202e-05
5974,7.0,1.589679e-06,1.3331282e-07,2.0054388e-07,2.1243497e-05,2.7326064e-07,7.400669e-08,1.413488e-06,0.9999703,4.505811e-06,2.1182574e-08,2.607814e-07
5975,6.0,2.5747536e-07,1.7951514e-09,1.7599936e-09,2.2202294e-06,1.5108109e-08,1.1232619e-08,0.9999385,4.721442e-07,6.0256764e-07,3.7391505e-08,5.790666e-05
5976,6.0,2.6837055e-10,1.0665792e-12,4.6936223e-13,1.8583964e-09,2.2270192e-13,8.438628e-12,1.0,5.0918747e-10,2.0133138e-10,2.7333438e-11,2.7003944e-09
5977,9.0,2.4690657e-06,4.943982e-06,8.68884e-06,6.0905194e-07,5.7971338e-05,6.006019e-05,2.2944522e-07,1.12187564e-07,2.2920511e-07,0.9998474,1.7282147e-05
5978,1.0,0.00023456427,0.8526052,0.14371353,0.00044505985,4.539131e-06,7.577342e-05,6.772302e-06,7.233364e-05,2.330506e-05,0.00279858,2.0157002e-05
5979,6.0,6.3001835e-07,2.0294257e-09,5.6460875e-10,1.9527085e-06,1.2501063e-10,4.275979e-09,0.9999652,5.6887703e-08,1.15490195e-08,3.22214e-05,1.5255441e-08
5980,5.0,2.1520284e-06,1.5888611e-06,9.236712e-07,2.5090826e-06,0.002371871,0.99759513,5.7380203e-06,4.9903924e-06,3.7200584e-07,8.6524515e-06,6.0629623e-06
5981,6.0,2.8795454e-05,9.2004896e-08,6.794142e-08,8.855014e-06,4.4073786e-07,2.7064243e-07,0.9998356,9.2790164e-05,1.1284809e-05,8.322628e-06,1.3442976e-05
5982,10.0,2.7708604e-06,2.5876764e-08,2.5893317e-07,3.50036e-07,5.930582e-06,5.72251e-09,2.207138e-05,1.9013692e-07,1.0642849e-06,0.00014403442,0.9998234
5983,9.0,1.7300642e-06,3.8840966e-08,5.1227268e-08,1.2706342e-06,3.4813555e-05,3.9094363e-07,0.00015314794,1.2519308e-07,1.71597e-07,0.99977225,3.6108173e-05
5984,8.0,1.3591027e-07,6.8534365e-09,1.0562301e-08,5.7771977e-05,8.549197e-08,9.603932e-11,2.621571e-07,1.0335349e-05,0.999851,6.8357866e-09,8.034931e-05
5985,8.0,8.761364e-07,1.1996472e-07,1.5607898e-07,0.00011541016,1.3930598e-07,1.1303068e-08,5.314515e-06,6.0973158e-05,0.99981445,3.4650694e-07,2.3213213e-06
5986,9.0,4.1101116e-06,0.00029594736,8.225196e-05,0.0015632521,2.7711944e-06,3.5892374e-06,7.202229e-05,9.253269e-07,2.3271014e-06,0.99797183,9.769244e-07
5987,10.0,0.0026914156,9.115423e-06,1.4512841e-05,1.3346492e-05,0.00036011482,1.9232479e-05,0.0029315487,0.00012886409,3.3608867e-05,0.0123255085,0.98147273
5988,8.0,3.8702397e-06,3.566685e-07,6.805933e-07,0.00076378236,1.1043002e-06,3.6852118e-08,7.2126186e-06,0.00034909163,0.99883085,7.828189e-07,4.2209384e-05
5989,10.0,2.3318566e-06,5.5808074e-09,3.5195246e-08,2.4789836e-06,3.5187227e-06,6.27412e-09,0.006523798,4.6686884e-07,7.5741997e-07,2.7780183e-07,0.99346644
5990,4.0,0.001270364,4.7851295e-06,2.027374e-05,6.126946e-07,0.9943271,0.0021355094,4.0453424e-06,7.7643135e-06,1.2309004e-06,0.00036996085,0.0018582845
5991,3.0,2.3481505e-08,6.212389e-08,5.1054375e-08,0.99998105,3.092592e-07,2.1742458e-06,1.4864707e-05,4.0496965e-07,2.7528125e-07,3.791997e-07,4.4580196e-07
5992,3.0,2.3790656e-07,9.8197496e-08,1.2607545e-07,0.99953926,8.672248e-08,3.629121e-08,0.00045011443,3.3346992e-06,3.9295205e-06,8.4886017e-07,2.0024754e-06
5993,6.0,8.368526e-08,5.453158e-10,3.424823e-10,2.0784294e-06,3.7413406e-10,4.110417e-09,0.9999949,1.4751117e-07,1.00877664e-07,1.7852214e-08,2.6710532e-06
5994,9.0,1.9399165e-05,3.2376636e-05,2.8586754e-05,5.963209e-07,2.1436968e-07,1.1457383e-06,4.562035e-06,8.6235694e-08,1.5949087e-07,0.9999125,2.2490573e-07
5995,6.0,4.528809e-06,7.003835e-08,2.1503848e-08,8.553277e-06,7.0026594e-08,1.868002e-06,0.99993634,4.2392406e-07,9.440072e-08,4.7277852e-05,7.9201624e-07
5996,7.0,5.0954255e-05,7.744972e-06,4.8378915e-06,0.00276657,1.325176e-05,1.7688467e-06,0.0006848286,0.9962907,0.00011913294,2.8557174e-06,5.7422603e-05
5997,4.0,9.195577e-07,1.7079354e-07,4.538058e-07,1.0579226e-05,0.9991326,0.0006666351,3.9226677e-07,6.958942e-07,1.8500678e-07,0.00016968735,1.7722701e-05
5998,5.0,5.5153956e-05,0.0001086897,5.994464e-05,1.5262385e-06,0.0021705576,0.9975642,3.1117085e-07,2.7222136e-06,3.1927723e-07,2.8936349e-05,7.703143e-06
5999,4.0,0.0013364707,0.00041767838,0.00084559066,0.0002490662,0.9827878,0.0023336408,9.7010425e-06,0.0047936547,0.0010355208,0.0016692946,0.004521565
6000,0.0,0.99023193,0.00031868095,0.00025363814,9.174979e-06,0.0026019337,0.0040819827,0.0003735512,0.0017396695,5.5032764e-05,2.51448e-05,0.00030922104
6001,6.0,4.7469157e-06,1.558768e-07,6.694601e-08,0.0052775946,1.4730053e-07,6.054673e-07,0.9946748,2.5154639e-05,6.581007e-06,4.356393e-06,5.7533407e-06
6002,9.0,1.840264e-08,1.32883375e-08,2.9288609e-08,1.8529419e-06,9.93167e-06,3.7162444e-08,1.2814658e-05,2.2680537e-08,6.6888e-08,0.9998572,0.00011803642
6003,6.0,2.1572623e-06,5.533332e-09,2.4767464e-09,7.5716816e-06,5.662348e-09,1.8732496e-07,0.999987,1.909932e-07,3.3205822e-08,3.1633962e-07,2.5903175e-06
6004,10.0,8.936316e-06,9.5819104e-08,5.2086733e-07,1.0790142e-06,6.448019e-05,1.6642332e-07,2.1138478e-05,2.2359886e-06,1.0880734e-06,3.9728266e-07,0.9999
6005,9.0,0.0001297401,0.0008361457,0.008273332,2.3611037e-06,0.00018196992,9.619088e-06,5.852993e-07,2.9930866e-06,6.854047e-06,0.9862833,0.004272951
6006,8.0,4.1463595e-06,4.386294e-07,1.1320197e-06,0.00024084045,1.5518775e-06,2.4976588e-08,6.5569006e-06,0.00030480383,0.99927,1.8815456e-06,0.00016855709
6007,6.0,3.7794674e-08,2.475661e-10,5.7596504e-11,8.499748e-08,1.1630703e-11,7.8844137e-10,0.9999993,4.6242996e-09,7.5683515e-10,5.758783e-07,1.6611816e-08
6008,9.0,1.998858e-07,5.0053153e-08,1.2653591e-07,2.6704996e-08,1.5921984e-06,1.850782e-08,1.3399741e-06,1.2265445e-08,3.8936925e-08,0.9999012,9.549852e-05
6009,2.0,2.7705364e-05,0.10497019,0.8907906,0.0029414066,0.00011780132,9.522547e-06,1.5662802e-07,2.1389127e-05,4.357007e-05,0.0010085516,6.917617e-05
6010,6.0,7.912102e-07,7.3843653e-10,5.48863e-10,3.087557e-07,3.9552736e-10,3.5619026e-09,0.9999976,1.7438775e-07,3.5609666e-08,2.7459072e-07,8.150276e-07
6011,9.0,0.00021969964,0.00014036031,0.0001848284,2.1075862e-06,0.000106039384,0.0037505722,5.404886e-06,2.2099366e-06,2.1329788e-06,0.99513197,0.0004547457
6012,5.0,2.1543597e-07,1.2785657e-06,3.9690397e-07,3.797402e-08,0.00014935168,0.99984086,2.0605162e-08,6.283552e-08,1.36767095e-08,6.8766917e-06,8.4723894e-07
6013,10.0,9.376646e-05,6.539499e-06,4.4892564e-05,1.4830108e-07,7.1623814e-05,4.201285e-05,4.1199874e-06,1.6456934e-06,1.1870328e-06,0.00097330427,0.9987607
6014,3.0,2.8039235e-06,0.00019811648,0.00016477147,0.9832792,1.3198969e-05,3.337429e-06,2.9087389e-05,0.016193317,0.0001002729,1.0409834e-05,5.5450278e-06
6015,4.0,5.370084e-09,1.0761191e-08,4.518014e-08,4.728699e-07,0.9999933,4.6867417e-06,1.9997944e-10,8.356817e-09,7.1401973e-09,1.1087662e-07,1.3686573e-06
6016,3.0,1.7681762e-06,1.9184727e-05,1.3238375e-05,0.9996326,4.39431e-05,0.00012457653,0.00012662089,1.0155017e-05,4.63171e-06,2.0033014e-05,3.1927618e-06
6017,6.0,6.5416003e-07,6.4424053e-09,2.4190099e-09,1.496976e-06,7.417653e-09,2.1772345e-07,0.99999154,1.7749932e-07,1.0171656e-08,4.736149e-06,1.077522e-06
6018,5.0,8.53907e-07,9.680367e-06,2.977377e-06,9.622664e-08,0.0012451431,0.99873954,3.7415884e-09,1.8327394e-07,2.5771964e-08,1.16152655e-07,1.4866761e-06
6019,3.0,7.5002205e-08,6.858049e-07,5.573103e-07,0.999979,4.425647e-07,1.5946193e-07,6.4002643e-06,9.674974e-06,2.015635e-06,2.714561e-08,1.0533706e-06
6020,9.0,9.056614e-06,3.7178404e-06,3.2767332e-06,1.991096e-05,1.1765237e-05,0.0012233404,8.9421126e-05,7.428883e-07,7.5258777e-07,0.9985833,5.4590142e-05
6021,0.0,0.9999994,1.1571802e-07,4.7316104e-07,1.6081621e-10,7.3729367e-10,7.3633557e-09,1.7684538e-08,4.4106883e-08,4.2390225e-09,2.014908e-09,9.375221e-09
6022,0.0,0.99991107,3.3960562e-06,1.42805275e-05,4.0516127e-08,1.6448995e-06,6.0221857e-05,1.6910766e-06,4.1890526e-06,4.602769e-07,1.4468968e-07,2.8131508e-06
6023,6.0,5.7342146e-07,6.462764e-10,4.746901e-10,1.1897902e-07,1.3337108e-09,8.7892875e-09,0.99998105,9.162546e-08,1.5408391e-08,4.4806285e-08,1.8140614e-05
6024,9.0,2.0160637e-06,1.4168393e-06,1.5124941e-06,1.6000591e-07,8.753227e-05,1.5292631e-05,6.966147e-07,6.694331e-08,4.832896e-08,0.9998903,9.22905e-07
6025,8.0,3.804826e-05,1.5816263e-06,3.4591123e-06,5.019378e-05,1.4685147e-05,8.1814426e-07,1.0532412e-05,0.0019918086,0.9977658,9.798842e-06,0.00011336948
6026,4.0,2.1056929e-08,7.83066e-08,1.5161046e-07,2.8719296e-05,0.99904937,0.0009200334,7.5598825e-09,1.4799267e-07,4.1373433e-08,5.5293913e-08,1.2980917e-06
6027,9.0,1.2927058e-05,0.00011287161,8.189772e-05,5.592355e-06,0.00046120727,0.014537797,6.437121e-05,4.2460247e-06,2.6352254e-06,0.9846303,8.608466e-05
6028,8.0,7.835439e-06,5.989001e-08,2.2220858e-07,9.859054e-06,6.2979785e-07,5.4268563e-09,9.895282e-06,0.011452416,0.9884725,8.043173e-08,4.6617824e-05
6029,9.0,2.2214195e-07,3.045563e-07,9.6364076e-08,2.3534544e-06,1.9248594e-07,2.3987488e-06,2.4801562e-05,3.6329688e-08,5.2702237e-08,0.99996936,1.3025777e-07
6030,6.0,7.396298e-08,2.2791204e-10,7.884276e-11,8.1333205e-08,9.256201e-11,2.1790296e-09,0.9999994,3.2004592e-09,7.77203e-10,3.694687e-07,1.5574583e-08
6031,0.0,0.9999982,6.9656685e-09,2.9181042e-08,3.3675082e-10,4.679297e-08,7.906984e-09,1.3730895e-06,9.832094e-08,9.203946e-09,3.3578702e-09,3.2218438e-07
6032,10.0,0.00017007817,9.997097e-06,2.026217e-05,0.0038540703,0.00054426875,0.0012394266,0.1898564,0.00014337282,4.872505e-05,2.6483092e-05,0.8040869
6033,3.0,2.8983857e-05,9.833871e-05,5.8207715e-05,0.99170035,9.705085e-05,8.509751e-05,0.002846582,0.0026852635,0.0015150405,0.0008466803,3.829326e-05
6034,3.0,2.0107e-08,8.211424e-08,4.0740932e-08,0.99998546,3.0721683e-08,4.158943e-08,1.3211412e-05,2.4629398e-07,5.802494e-08,8.739686e-07,7.656163e-09
6035,1.0,4.057466e-06,0.8304355,0.16955842,1.0718301e-06,7.475579e-08,2.4417721e-08,4.7406394e-09,4.3737546e-07,2.6149132e-07,8.397472e-08,2.1041243e-08
6036,4.0,1.3992396e-07,8.208196e-09,4.8907502e-08,9.7419395e-08,0.99993217,2.962425e-05,5.01452e-08,6.5168564e-08,1.8871784e-08,7.2926127e-06,3.0549763e-05
6037,0.0,0.9999969,3.7989201e-07,1.582429e-06,1.6363964e-09,3.0996864e-07,3.2998173e-08,5.233445e-08,4.475035e-07,2.2431323e-08,4.4560324e-09,2.594968e-07
6038,0.0,0.90970045,0.006822685,0.00633699,0.010954532,0.0016858702,0.01491831,0.011173004,0.002155718,0.0005498441,0.016701262,0.019001372
6039,6.0,2.6410822e-05,5.181289e-09,4.9758735e-09,1.8885855e-07,4.5025804e-08,2.7966545e-08,0.9999474,1.1535905e-06,4.1160632e-07,1.119987e-06,2.3298646e-05
6040,4.0,2.9445025e-06,2.3229676e-07,7.528188e-07,2.8158186e-07,0.99658245,0.00024097487,3.8107584e-07,1.3724259e-06,3.10132e-07,2.5346033e-05,0.0031449585
6041,6.0,2.0838355e-09,4.7285426e-12,2.5593228e-12,3.2446974e-09,1.4765935e-12,2.4084804e-11,1.0,9.415434e-10,3.4764988e-10,4.4339415e-10,5.6198566e-09
6042,8.0,2.6314476e-06,5.35081e-08,1.08268225e-07,6.740101e-05,6.08753e-07,4.8964286e-09,1.9847132e-06,0.00032036458,0.9995559,1.6082979e-07,5.078862e-05
6043,2.0,0.000117822,0.44818133,0.5515238,2.6155001e-05,9.430889e-06,2.3327164e-05,1.7110683e-07,8.917499e-06,8.28988e-06,7.724171e-05,2.3384853e-05
6044,6.0,3.0577348e-07,3.285862e-11,2.630613e-11,3.772001e-09,9.514051e-11,3.917436e-10,0.99999833,3.5585643e-09,1.3478041e-09,1.00412265e-08,1.2710645e-06
6045,6.0,8.119016e-07,2.5202931e-10,2.7147523e-10,3.3477384e-08,2.0299395e-09,1.4880618e-09,0.9999647,2.7922788e-08,7.709505e-09,2.9412558e-07,3.4034834e-05
6046,10.0,9.3811286e-07,5.101652e-09,1.1693818e-07,2.3810431e-09,5.6947606e-06,4.9040407e-09,9.122411e-08,2.1884892e-08,3.1606284e-08,1.6128278e-06,0.9999914
6047,6.0,2.105363e-06,2.3730992e-08,1.4689674e-08,1.9303701e-05,6.7841857e-09,2.7078858e-08,0.99994314,1.8139632e-05,1.1166234e-05,1.6058282e-06,4.5362876e-06
6048,3.0,1.190347e-06,0.00013425246,3.984544e-05,0.9970329,9.1378496e-08,2.316871e-06,0.00095995096,9.511435e-06,4.755801e-06,0.0018149803,1.3875237e-07
6049,10.0,0.00013289352,1.6572636e-06,3.1701045e-06,1.9247169e-05,0.0007955215,2.5322375e-05,0.013408368,2.3893506e-05,1.5622489e-05,0.00952343,0.97605103
6050,2.0,1.579752e-05,0.2634534,0.7364252,1.1839472e-05,5.4364057e-07,1.856622e-06,2.998924e-08,2.9911923e-06,3.9613483e-06,6.7001645e-05,1.7410017e-05
6051,10.0,5.8725135e-07,1.3367256e-07,8.044599e-07,1.6517668e-05,4.4471726e-05,7.816103e-08,7.3706586e-05,1.1150258e-06,4.774618e-06,0.00012711514,0.99973077
6052,7.0,4.819829e-06,1.4570268e-06,9.46788e-07,1.4863302e-05,3.3124586e-06,1.3500172e-06,7.495161e-07,0.9999695,2.5866136e-06,1.3946264e-07,2.6130348e-07
6053,9.0,5.1915067e-10,7.890903e-09,1.064201e-08,1.5724056e-07,2.5532023e-08,1.3482302e-08,1.2406777e-07,5.183305e-10,4.892065e-09,0.9999993,4.197074e-07
6054,2.0,4.0346218e-05,0.08551618,0.9141494,1.0721717e-06,5.1739454e-07,5.0102347e-08,2.7150334e-08,7.947471e-07,3.2414193e-06,0.000271471,1.6843975e-05
6055,5.0,4.0175678e-08,2.1288222e-06,4.175513e-07,1.1233906e-06,0.007925237,0.99207085,3.3810268e-09,1.6892541e-07,1.3547821e-08,2.7357904e-08,4.587303e-09
6056,5.0,7.912171e-06,3.1430376e-05,1.1265997e-05,4.9597843e-06,4.6826837e-05,0.9941987,6.0887637e-06,4.1132803e-06,9.0079465e-07,0.0056833257,4.438499e-06
6057,0.0,0.9997404,1.874312e-05,0.00019158116,2.4546003e-08,1.5106601e-06,3.9944804e-05,1.8945457e-07,2.5050192e-06,1.6028156e-07,1.4630646e-07,4.7430267e-06
6058,8.0,1.1129108e-05,1.3961817e-06,1.5907743e-06,0.0011602787,1.7403257e-06,2.2727248e-07,9.664107e-05,0.0056082215,0.99308807,1.958648e-06,2.8633161e-05
6059,6.0,1.5599652e-06,1.0295014e-07,6.864972e-08,2.6099735e-05,1.2525082e-07,1.4417532e-07,0.9985921,1.7950791e-06,1.3854547e-06,1.5559262e-05,0.001361099
6060,6.0,3.6098834e-06,1.2377978e-05,2.288814e-06,0.03343376,7.3601456e-08,9.998844e-06,0.96557385,7.152206e-06,2.2320908e-06,0.0009539527,8.134319e-07
6061,10.0,1.7212417e-06,1.1974116e-08,1.1612659e-07,1.2376929e-08,8.2096466e-07,2.6114182e-09,2.0592727e-06,1.1685036e-07,2.2855183e-07,5.4699404e-07,0.9999944
6062,6.0,1.285863e-07,7.517849e-09,1.5614714e-09,1.4478097e-05,2.3194817e-10,1.908982e-08,0.99997544,3.086068e-08,4.939267e-09,9.842342e-06,5.690258e-09
6063,6.0,3.706015e-05,7.2187123e-07,8.433391e-07,0.0013458392,1.5038288e-06,3.5486978e-06,0.99824995,2.8980829e-05,1.4220318e-05,0.0002684101,4.8958234e-05
6064,9.0,6.6787857e-07,1.375181e-05,5.287762e-06,0.001835214,5.493822e-06,1.3662722e-05,0.00019670204,3.5098395e-07,1.3482708e-06,0.99792373,3.7243317e-06
6065,10.0,0.000104134284,7.379502e-07,2.8597804e-06,2.4009394e-06,7.7702985e-05,7.0759397e-06,0.00040003489,2.5388326e-06,4.6904483e-06,3.167456e-05,0.9993661
6066,9.0,5.7280963e-06,3.5442682e-07,2.8269446e-07,4.0290718e-07,0.00017202113,2.4085019e-05,8.62962e-05,2.0204108e-07,1.469024e-07,0.99970645,4.0260584e-06
6067,4.0,1.2080694e-06,3.8954155e-07,1.4274219e-06,1.7378044e-06,0.9964281,0.0001581702,1.0759999e-06,1.0441607e-06,2.7732068e-07,8.89684e-06,0.0033976345
6068,7.0,0.0003990323,2.1747914e-05,2.0836902e-05,0.0002392395,0.00016698836,6.1026407e-05,0.00025530916,0.9987207,7.5846605e-05,2.0372334e-05,1.89754e-05
6069,2.0,0.00017387464,0.20964417,0.7898092,1.0083212e-05,9.7784105e-06,9.2588914e-07,7.9894576e-08,4.9379314e-06,5.9169906e-06,0.00026858348,7.24706e-05
6070,1.0,2.8438553e-05,0.8537049,0.14619146,2.8205837e-05,1.607334e-06,2.310709e-05,1.0501674e-07,4.323583e-06,2.5476659e-06,1.1625624e-05,3.6397735e-06
6071,4.0,4.1392983e-07,3.4101245e-06,7.1340446e-06,0.0007386744,0.9971464,0.0020803572,1.6371123e-09,1.2529209e-06,5.9792353e-07,1.4536154e-07,2.153375e-05
6072,6.0,4.2182132e-06,5.732454e-08,1.4552472e-08,4.177178e-05,4.1130857e-08,5.2155605e-07,0.99973935,7.701298e-06,3.5807037e-07,0.00020556558,3.2324476e-07
6073,3.0,5.04621e-07,1.06266325e-05,1.6667519e-06,0.9997981,7.8450675e-08,1.0420676e-07,0.00014661808,1.7052862e-05,2.351036e-05,6.880363e-07,1.0120281e-06
6074,4.0,1.5137208e-06,9.027731e-06,1.0410931e-05,0.00060302595,0.8742443,0.12486711,3.648241e-07,4.976827e-06,3.0056312e-06,0.00013177146,0.00012463992
6075,9.0,1.3541269e-05,4.8556894e-06,4.5928878e-06,1.2168479e-06,1.8090478e-06,2.810362e-06,6.7507667e-06,1.566521e-07,2.2175837e-07,0.9999597,4.1682983e-06
6076,4.0,1.0622077e-05,6.3601334e-08,5.986026e-07,2.2396542e-08,0.9996736,6.981162e-05,3.6120255e-08,1.6253705e-07,6.965323e-08,2.6213336e-05,0.00021871702
6077,6.0,1.4946147e-06,1.4707006e-08,5.4921805e-09,5.9198264e-05,1.439212e-09,6.866018e-09,0.9999341,2.8236e-07,2.3283928e-06,1.6374403e-06,9.69796e-07
6078,6.0,6.217373e-10,4.4527237e-13,3.0971926e-13,2.974543e-10,1.804968e-13,1.2851839e-12,1.0,3.0322386e-10,1.3571931e-10,7.8450836e-11,8.316039e-09
6079,8.0,9.731611e-06,1.5441642e-06,1.5555378e-06,0.0033127938,1.7299659e-06,4.6468127e-08,0.00020054085,0.0007741492,0.9956108,4.1683684e-06,8.302913e-05
6080,6.0,4.962884e-09,8.996041e-12,4.2530857e-12,8.580985e-09,8.8724635e-12,9.001675e-11,1.0,1.9406374e-09,6.153559e-10,9.0081037e-10,6.203339e-09
6081,6.0,1.0845295e-05,1.7803147e-08,1.1760093e-08,2.1714452e-06,1.8370707e-07,2.510444e-07,0.99996626,1.8652878e-06,1.4279756e-06,1.0243031e-05,6.664003e-06
6082,6.0,2.478911e-07,1.9846045e-09,4.6521997e-10,2.9461853e-06,4.0714274e-10,9.089237e-09,0.9999956,4.188474e-07,5.982009e-08,6.5026217e-07,4.8347694e-08
6083,6.0,8.4735255e-08,2.0271264e-10,8.8078496e-11,2.4915564e-06,4.3247524e-11,4.2180337e-10,0.9999974,2.902199e-08,1.25065585e-08,3.396336e-08,7.966834e-09
6084,4.0,2.3726786e-07,1.6396739e-07,6.7201694e-07,5.3610034e-08,0.99914575,0.0007289324,1.4423937e-08,1.6952161e-07,5.8565938e-08,5.641206e-05,6.752052e-05
6085,0.0,0.9999254,6.0004925e-07,3.6576057e-06,4.712612e-09,1.1951502e-06,6.1780695e-05,9.89563e-07,1.1848127e-06,8.174023e-08,5.0592256e-08,5.0231642e-06
6086,10.0,2.9934588e-05,1.7451151e-07,1.9036703e-06,9.224248e-09,1.445705e-06,4.9926985e-07,1.4939243e-06,2.509589e-07,2.4957197e-07,1.8605688e-06,0.9999622
6087,5.0,0.00074649596,0.00011445987,9.0163914e-05,2.517302e-06,0.0028241451,0.9930999,1.2802777e-05,1.4247595e-05,2.4240953e-06,0.0028047368,0.00028800717
6088,0.0,0.99970716,1.3568301e-05,0.00024640906,1.6576301e-08,1.7511411e-07,1.1222438e-05,5.149865e-07,1.4700739e-06,3.2194382e-07,6.9573025e-07,1.848343e-05
6089,2.0,8.914774e-05,0.68003196,0.31957462,5.972541e-05,5.9233525e-06,2.5067364e-05,3.8303554e-07,1.8394414e-05,8.029604e-06,0.00017935429,7.4323834e-06
6090,6.0,2.5746174e-06,1.3008735e-08,3.6182288e-09,2.6326217e-05,1.4412264e-09,3.784532e-08,0.9999671,9.092446e-07,1.4237688e-07,2.055036e-06,8.0062915e-07
6091,2.0,2.2625285e-05,0.6455248,0.35429907,5.1052113e-05,2.8456557e-06,4.2838517e-05,1.7492235e-07,1.1182185e-05,5.2315463e-06,3.873893e-05,1.3588419e-06
6092,9.0,9.0131346e-07,8.120707e-06,7.021535e-06,0.00012244064,2.66335e-07,2.3411445e-08,4.624273e-06,7.4060914e-08,3.363642e-07,0.9998559,3.1177746e-07
6093,1.0,0.0029014647,0.8132441,0.1827696,0.00069130614,1.3264403e-05,3.0788382e-05,6.2796157e-06,0.00012566085,4.3890806e-05,0.00015971393,1.3997928e-05
6094,6.0,4.7690943e-08,2.2128497e-11,1.1864314e-11,6.068742e-09,6.4052635e-12,3.2634197e-11,1.0,1.2580225e-09,5.303071e-10,3.477404e-08,1.3391458e-08
6095,6.0,5.128946e-09,3.4000194e-12,1.0066457e-12,8.6565666e-10,1.3868773e-12,4.9260145e-11,1.0,1.5529993e-10,2.1907516e-11,2.8167244e-10,1.7088966e-09
6096,4.0,8.35567e-06,4.6922964e-05,3.0151225e-05,1.2329369e-05,0.99838054,0.0014735209,9.787137e-08,2.0499133e-06,7.0308704e-07,3.87843e-05,6.5373715e-06
6097,3.0,4.373059e-07,4.5535257e-06,3.2721464e-06,0.9999596,9.8630735e-06,3.4546024e-06,6.7875494e-06,4.0899413e-06,2.0693417e-06,5.2935243e-06,5.250349e-07
6098,6.0,5.6764698e-08,1.595456e-10,9.6093376e-11,5.2365554e-08,2.425395e-10,1.913077e-09,0.99999595,1.620533e-08,8.110609e-09,1.0239677e-08,3.818838e-06
6099,4.0,1.0281622e-06,1.0264429e-06,2.9222906e-06,1.7851069e-06,0.99951684,0.00045634148,1.4471547e-08,4.820508e-07,9.911544e-08,3.838484e-06,1.5672109e-05
