id,true_0,score_0,score_1
1367,0.0,0.99993515,6.480036e-05
1368,1.0,3.797563e-05,0.999962
1369,1.0,2.1248065e-06,0.99999785
1370,1.0,3.2137914e-06,0.9999968
1371,0.0,0.99999833,1.6848943e-06
1372,1.0,5.749134e-05,0.99994254
1373,1.0,0.00028517868,0.9997148
1374,0.0,0.99999714,2.8502832e-06
1375,1.0,2.2723411e-06,0.99999774
1376,1.0,0.00019676187,0.99980325
1377,1.0,2.7903172e-06,0.99999726
1378,1.0,0.00092786126,0.9990721
1379,1.0,4.0416155e-05,0.9999596
1380,1.0,2.019243e-05,0.99997985
1381,1.0,9.298835e-07,0.99999905
1382,1.0,0.00013185226,0.99986815
1383,1.0,5.56686e-05,0.9999443
1384,0.0,0.9999807,1.9359788e-05
1385,0.0,1.0,3.5739784e-08
1386,1.0,3.3715125e-05,0.99996626
1387,1.0,5.3080243e-05,0.99994695
1388,1.0,2.2737674e-06,0.99999774
1389,1.0,9.665541e-05,0.9999033
1390,1.0,8.484476e-05,0.9999151
1391,1.0,5.412888e-06,0.99999464
1392,1.0,0.00061690836,0.9993831
1393,1.0,0.00036176862,0.9996382
1394,1.0,3.1452837e-06,0.9999969
1395,1.0,2.1232488e-06,0.99999785
1396,1.0,1.2962915e-06,0.9999987
1397,1.0,8.588762e-05,0.99991405
1398,1.0,0.0007212208,0.99927884
1399,1.0,7.159795e-06,0.99999285
1400,1.0,0.0005421465,0.9994579
1401,1.0,1.6308815e-05,0.99998367
1402,1.0,0.00015345702,0.9998466
1403,0.0,0.99992883,7.110722e-05
1404,0.0,1.0,3.628703e-08
1405,0.0,0.9999988,1.1821459e-06
1406,1.0,3.68649e-05,0.99996316
1407,1.0,3.5989583e-06,0.9999964
1408,1.0,9.308939e-06,0.9999907
1409,1.0,1.651606e-06,0.99999833
1410,1.0,4.6379973e-06,0.99999535
1411,0.0,0.99986553,0.00013447193
1412,0.0,1.0,2.318275e-09
1413,0.0,1.0,6.2010916e-09
1414,1.0,9.315498e-05,0.9999068
1415,0.0,0.9997484,0.0002516432
1416,1.0,2.5384848e-06,0.9999975
1417,1.0,7.3445534e-07,0.9999993
1418,0.0,1.0,3.944453e-08
1419,1.0,4.523235e-07,0.9999995
1420,0.0,0.9999889,1.1126541e-05
1421,1.0,1.7353954e-05,0.9999826
1422,1.0,1.8539137e-06,0.9999981
1423,1.0,9.188485e-07,0.99999905
1424,1.0,5.021229e-06,0.999995
1425,0.0,1.0,1.3588515e-09
1426,1.0,3.4850848e-06,0.99999654
1427,1.0,1.0273923e-05,0.99998975
1428,1.0,2.9038461e-05,0.9999709
1429,1.0,2.2979428e-05,0.999977
1430,1.0,4.4222114e-05,0.9999558
1431,1.0,0.00011297381,0.999887
1432,1.0,0.0010764571,0.9989235
1433,1.0,3.4850714e-06,0.99999654
1434,1.0,2.3234714e-05,0.99997675
1435,1.0,0.001811103,0.9981889
1436,1.0,0.00021484634,0.9997851
1437,0.0,1.0,2.804635e-10
1438,0.0,0.99999714,2.877272e-06
1439,0.0,0.9999821,1.7862674e-05
1440,1.0,0.00041117056,0.9995888
1441,1.0,2.6028076e-06,0.9999974
1442,1.0,3.7399764e-06,0.9999963
1443,1.0,6.534744e-05,0.9999347
1444,1.0,0.00011197583,0.99988806
1445,0.0,0.99999845,1.5072676e-06
1446,1.0,8.361993e-05,0.9999163
1447,1.0,7.5450807e-06,0.9999925
1448,1.0,2.4631265e-05,0.9999753
1449,0.0,1.0,4.0948677e-08
1450,1.0,0.00013160832,0.9998684
1451,1.0,0.0007700161,0.99923
1452,1.0,5.1836437e-06,0.9999949
1453,1.0,5.214553e-06,0.99999475
1454,1.0,2.4346575e-06,0.9999976
1455,1.0,9.621926e-06,0.99999034
1456,0.0,0.99999726,2.6963921e-06
1457,1.0,2.774582e-06,0.99999726
1458,1.0,3.4826726e-06,0.99999654
1459,0.0,0.9997869,0.00021315749
1460,1.0,0.00018179524,0.99981827
1461,1.0,3.4052753e-06,0.99999654
1462,1.0,4.583115e-06,0.99999547
1463,1.0,1.0934607e-05,0.99998903
1464,0.0,0.9999995,5.2221395e-07
1465,0.0,0.9999994,5.834613e-07
1466,1.0,4.780734e-06,0.99999523
1467,0.0,1.0,1.452519e-10
1468,0.0,0.99999917,8.931345e-07
1469,1.0,5.879387e-07,0.9999994
1470,1.0,0.0032412056,0.99675876
1471,1.0,0.0003666596,0.9996333
1472,1.0,6.600762e-06,0.99999344
1473,1.0,5.63221e-07,0.9999994
1474,1.0,0.0002472529,0.9997527
1475,1.0,0.00047345558,0.9995265
1476,0.0,0.9999896,1.04084e-05
1477,0.0,1.0,5.1322488e-11
1478,0.0,1.0,5.6903954e-10
1479,1.0,6.0466687e-06,0.9999939
1480,1.0,1.4587846e-05,0.99998546
1481,1.0,5.7883467e-06,0.99999416
1482,1.0,0.00026902865,0.999731
1483,1.0,7.9879305e-07,0.99999917
1484,1.0,0.00148112,0.9985189
1485,0.0,1.0,1.3579395e-09
1486,1.0,1.9099925e-06,0.9999981
1487,1.0,0.0005594533,0.9994405
1488,1.0,6.6055854e-06,0.99999344
1489,1.0,1.4772353e-06,0.99999857
1490,1.0,7.696945e-06,0.99999225
1491,0.0,1.0,3.9925173e-08
1492,1.0,0.0007700044,0.99923
1493,1.0,1.4696571e-06,0.99999857
1494,0.0,0.99994886,5.118453e-05
1495,0.0,0.9999993,7.212945e-07
1496,1.0,9.396921e-05,0.99990606
1497,0.0,0.99999285,7.186536e-06
1498,1.0,4.4049717e-05,0.9999559
1499,1.0,6.001067e-06,0.99999404
1500,1.0,7.368294e-07,0.9999993
1501,1.0,0.0002920584,0.9997079
1502,0.0,0.9999938,6.2302506e-06
1503,1.0,0.00035074877,0.9996493
1504,0.0,0.9999969,3.1449597e-06
1505,0.0,0.99996173,3.828858e-05
1506,1.0,0.00015724468,0.99984276
1507,1.0,8.24191e-06,0.9999918
1508,0.0,0.9999665,3.353546e-05
1509,0.0,0.99999964,4.1357987e-07
1510,1.0,6.181967e-05,0.99993813
1511,1.0,2.9500497e-06,0.999997
1512,1.0,1.216103e-06,0.9999988
1513,1.0,0.00028239598,0.99971753
1514,1.0,3.1032996e-06,0.9999969
1515,1.0,1.7920763e-06,0.9999982
1516,1.0,0.00027474007,0.9997253
1517,1.0,7.1370255e-06,0.99999285
1518,0.0,0.99994874,5.122144e-05
1519,1.0,1.5889219e-06,0.99999845
1520,0.0,0.99997044,2.9612871e-05
1521,0.0,0.9999999,7.343069e-08
1522,1.0,2.9109442e-05,0.9999709
1523,1.0,0.0004031115,0.9995969
1524,1.0,0.00034299938,0.99965703
1525,1.0,2.3566272e-06,0.9999976
1526,1.0,1.3620851e-06,0.9999987
1527,0.0,0.99978083,0.00021916896
1528,1.0,0.0003139955,0.999686
1529,1.0,7.272073e-06,0.9999927
1530,1.0,8.933023e-07,0.99999917
1531,1.0,6.6298007e-06,0.9999933
1532,1.0,0.00023018608,0.99976987
1533,1.0,0.00021658203,0.99978346
1534,1.0,0.0002807399,0.9997192
1535,1.0,1.9888976e-05,0.9999801
1536,1.0,0.00012352431,0.9998765
1537,1.0,5.9596183e-05,0.9999404
1538,0.0,0.9999263,7.3655436e-05
1539,1.0,7.1252003e-07,0.9999993
1540,1.0,5.114852e-05,0.99994886
1541,0.0,1.0,1.7870702e-08
1542,0.0,0.99999833,1.6625702e-06
1543,1.0,2.5485733e-06,0.9999975
1544,1.0,2.7152037e-06,0.99999726
1545,1.0,3.3457422e-06,0.99999666
1546,0.0,0.99998486,1.5132886e-05
1547,1.0,1.2615931e-05,0.99998736
1548,1.0,8.470831e-07,0.99999917
1549,1.0,0.0002070266,0.999793
1550,0.0,0.9999981,1.8493824e-06
1551,1.0,9.609963e-07,0.99999905
1552,1.0,0.00064049667,0.99935955
1553,1.0,0.00042489817,0.9995751
1554,1.0,0.001131171,0.99886876
1555,1.0,5.087384e-06,0.9999949
1556,1.0,0.0007489385,0.99925107
1557,1.0,4.6071695e-05,0.999954
1558,1.0,6.8405516e-06,0.9999932
1559,0.0,0.99993587,6.413409e-05
1560,1.0,1.1870797e-05,0.9999881
1561,0.0,0.9999819,1.8141718e-05
1562,1.0,5.12406e-07,0.9999995
1563,0.0,0.9999962,3.800974e-06
1564,1.0,3.6003382e-06,0.9999964
1565,1.0,1.5680365e-05,0.99998426
1566,1.0,1.8683579e-06,0.9999981
1567,1.0,1.4705894e-06,0.99999857
1568,1.0,1.3331055e-05,0.99998665
1569,1.0,6.112859e-05,0.99993885
1570,0.0,1.0,7.190059e-09
1571,1.0,2.6391078e-06,0.9999974
1572,1.0,1.0099547e-05,0.99998987
1573,1.0,0.00046194633,0.99953806
1574,1.0,4.1313187e-06,0.9999958
1575,0.0,0.99995005,4.9917715e-05
1576,0.0,0.9999988,1.192004e-06
1577,0.0,1.0,7.740882e-09
1578,1.0,9.955417e-06,0.99999
1579,1.0,0.00078714633,0.99921286
1580,0.0,0.99996614,3.3882578e-05
1581,1.0,3.0116073e-05,0.99996984
1582,1.0,1.5523825e-05,0.9999845
1583,1.0,3.7930542e-06,0.9999962
1584,1.0,9.631125e-06,0.99999034
1585,1.0,9.580887e-05,0.99990416
1586,0.0,0.99992454,7.550878e-05
1587,1.0,1.8216241e-06,0.9999982
1588,1.0,9.843453e-06,0.9999901
1589,1.0,0.0003681129,0.9996319
1590,1.0,4.824892e-06,0.99999523
1591,1.0,1.856295e-06,0.9999981
1592,0.0,0.9999765,2.3451223e-05
1593,1.0,0.00033494845,0.999665
1594,1.0,0.00088476064,0.9991153
1595,1.0,7.439318e-07,0.9999993
1596,1.0,1.14387285e-05,0.99998856
1597,0.0,0.9999999,1.4351757e-07
1598,0.0,0.9999839,1.6143445e-05
1599,1.0,3.5954926e-07,0.99999964
1600,0.0,0.99999785,2.1080982e-06
1601,1.0,8.209378e-06,0.9999918
1602,1.0,1.6636646e-06,0.99999833
1603,1.0,3.8832562e-07,0.99999964
1604,0.0,1.0,1.3460047e-10
1605,1.0,1.6500238e-06,0.99999833
1606,1.0,2.1456874e-05,0.99997854
1607,1.0,9.476796e-07,0.99999905
1608,0.0,1.0,6.9716357e-09
1609,1.0,1.178634e-05,0.9999882
1610,1.0,1.9704585e-05,0.99998033
1611,1.0,1.974576e-06,0.999998
1612,1.0,1.8600003e-05,0.9999814
1613,1.0,3.741275e-06,0.9999963
1614,1.0,8.682768e-06,0.9999913
1615,0.0,0.9999999,7.6558685e-08
1616,1.0,9.167006e-07,0.99999905
1617,1.0,0.00017905854,0.999821
1618,1.0,0.002694921,0.99730504
1619,1.0,3.9299386e-05,0.99996066
1620,1.0,0.00025695574,0.99974304
1621,0.0,1.0,1.3888654e-08
1622,1.0,0.0018842419,0.9981158
1623,1.0,0.0009857876,0.99901414
1624,0.0,1.0,1.5050334e-08
1625,1.0,1.8160345e-05,0.9999819
1626,1.0,0.002904584,0.99709547
1627,1.0,4.9561218e-06,0.999995
1628,1.0,0.00015426877,0.99984574
1629,1.0,1.1411816e-05,0.99998856
1630,1.0,3.376214e-05,0.99996626
1631,1.0,8.850448e-06,0.9999912
1632,1.0,1.8397868e-05,0.99998164
1633,1.0,8.4794665e-06,0.99999154
1634,0.0,0.9999987,1.3575927e-06
1635,0.0,0.99993896,6.1006696e-05
1636,1.0,1.8630236e-06,0.9999981
1637,1.0,5.0597075e-05,0.99994946
1638,1.0,2.1986807e-06,0.99999785
1639,1.0,4.2539588e-07,0.9999995
1640,1.0,2.978645e-06,0.999997
1641,0.0,0.99999964,3.066751e-07
1642,0.0,0.99999666,3.3922486e-06
1643,1.0,3.54213e-08,1.0
1644,1.0,1.9233855e-06,0.9999981
1645,1.0,0.00024413504,0.9997559
1646,1.0,5.458537e-05,0.9999454
1647,1.0,2.720595e-06,0.99999726
1648,1.0,1.5523485e-06,0.99999845
1649,1.0,0.0004182473,0.99958175
1650,0.0,1.0,5.8898735e-09
1651,1.0,3.3712954e-06,0.99999666
1652,1.0,2.4168507e-05,0.9999758
1653,1.0,1.6578646e-05,0.99998343
1654,1.0,1.4658735e-06,0.99999857
1655,1.0,2.3611578e-06,0.9999976
1656,1.0,2.8855816e-06,0.99999714
1657,0.0,0.9999943,5.7479265e-06
1658,1.0,1.6264768e-05,0.9999838
1659,1.0,4.3092264e-06,0.9999957
1660,1.0,6.7099194e-07,0.9999993
1661,1.0,0.0003309901,0.9996691
1662,1.0,4.277046e-06,0.9999957
1663,1.0,0.0010503798,0.9989497
1664,0.0,0.9999907,9.318e-06
1665,1.0,4.3852242e-07,0.9999995
1666,1.0,2.0573996e-05,0.9999794
1667,0.0,1.0,5.0625326e-10
1668,1.0,6.6496184e-05,0.9999335
1669,1.0,1.2153575e-06,0.9999988
1670,1.0,6.24939e-07,0.9999994
1671,1.0,1.4810355e-06,0.99999857
1672,1.0,9.109548e-06,0.99999094
1673,0.0,0.9999939,6.087251e-06
1674,1.0,1.4100489e-06,0.99999857
1675,1.0,6.561401e-07,0.9999993
1676,1.0,1.3007265e-05,0.999987
1677,1.0,0.00013488725,0.99986506
1678,1.0,5.2541554e-07,0.9999995
1679,0.0,0.9999119,8.803328e-05
1680,1.0,1.7632767e-06,0.9999982
1681,1.0,2.2283424e-05,0.9999777
1682,1.0,2.0927839e-05,0.999979
1683,0.0,0.9999721,2.7917258e-05
1684,0.0,1.0,3.5335805e-08
1685,0.0,0.99995446,4.5577235e-05
1686,1.0,2.5323761e-05,0.9999747
1687,1.0,0.0006205072,0.9993795
1688,1.0,8.6931715e-05,0.9999131
1689,1.0,3.7446167e-05,0.99996257
1690,1.0,2.1109443e-05,0.9999789
1691,0.0,0.9998442,0.00015574158
1692,0.0,0.9997502,0.00024985924
1693,0.0,0.99987483,0.00012521066
1694,0.0,0.9999956,4.363591e-06
1695,1.0,0.00032707406,0.9996729
1696,1.0,3.3194333e-06,0.99999666
1697,1.0,1.4894674e-06,0.99999857
1698,0.0,0.99999964,3.605093e-07
1699,0.0,0.9999461,5.3933214e-05
1700,0.0,0.9998585,0.00014151752
1701,1.0,0.0008960467,0.99910396
1702,1.0,3.3605131e-06,0.99999666
1703,1.0,2.5333517e-05,0.9999746
1704,1.0,7.929442e-06,0.999992
1705,0.0,0.99983704,0.00016288993
1706,1.0,8.272179e-06,0.9999918
1707,1.0,4.4256205e-05,0.9999558
1708,1.0,1.59584e-05,0.999984
1709,1.0,0.00072285294,0.9992772
1710,1.0,0.0004377448,0.9995622
1711,0.0,1.0,1.8294319e-08
1712,1.0,1.0870903e-05,0.99998915
1713,1.0,2.6684118e-06,0.9999974
1714,1.0,4.487968e-06,0.99999547
1715,1.0,1.7455153e-05,0.9999826
1716,0.0,0.9999279,7.209377e-05
1717,0.0,1.0,1.1767413e-10
1718,0.0,1.0,1.5251985e-08
1719,0.0,0.999861,0.00013897166
1720,1.0,2.9214618e-06,0.999997
1721,1.0,5.900187e-07,0.9999994
1722,1.0,1.5447073e-05,0.9999845
1723,0.0,0.9999751,2.4902834e-05
1724,1.0,9.44216e-06,0.9999906
1725,1.0,0.00042049223,0.9995795
1726,0.0,0.9999994,5.939395e-07
1727,0.0,0.9999963,3.7088303e-06
1728,1.0,4.7160644e-05,0.9999528
1729,1.0,7.99524e-06,0.999992
1730,0.0,1.0,6.499184e-09
1731,1.0,4.2800065e-07,0.9999995
1732,1.0,9.558473e-06,0.99999046
1733,1.0,0.00011869218,0.99988127
1734,0.0,0.99999857,1.377531e-06
1735,1.0,9.967365e-05,0.99990034
1736,1.0,6.9462003e-06,0.9999931
1737,1.0,2.0940535e-05,0.999979
1738,1.0,1.6810261e-06,0.99999833
1739,1.0,4.0486557e-05,0.99995947
1740,1.0,2.8843106e-06,0.99999714
1741,1.0,7.298228e-05,0.99992704
1742,1.0,7.508635e-05,0.9999249
1743,1.0,4.219142e-06,0.9999958
1744,0.0,0.9999989,1.0844587e-06
1745,1.0,0.0016373736,0.9983626
1746,1.0,0.00014817703,0.9998518
1747,1.0,6.826313e-05,0.9999317
1748,0.0,0.9999981,1.9382137e-06
1749,1.0,5.031377e-06,0.999995
1750,1.0,3.4481207e-06,0.99999654
1751,1.0,8.910369e-05,0.99991083
1752,1.0,1.094906e-05,0.99998903
1753,1.0,4.208011e-06,0.9999958
1754,1.0,4.971447e-07,0.9999995
1755,1.0,7.688597e-05,0.9999231
1756,0.0,0.99999714,2.8141499e-06
1757,1.0,1.0570884e-05,0.9999894
1758,0.0,1.0,6.4052824e-10
1759,0.0,0.999984,1.5937138e-05
1760,0.0,0.9999999,1.04976564e-07
1761,1.0,3.735294e-05,0.9999627
1762,1.0,6.673173e-05,0.99993324
1763,1.0,5.503015e-05,0.9999449
1764,1.0,7.9395363e-07,0.99999917
1765,1.0,2.3172697e-06,0.99999774
1766,1.0,1.0867842e-06,0.9999989
1767,1.0,0.0007429786,0.999257
1768,1.0,2.1584816e-05,0.9999784
1769,0.0,0.99985194,0.00014800885
1770,0.0,0.99996936,3.068973e-05
1771,1.0,4.272265e-05,0.9999573
1772,0.0,0.9999994,5.958117e-07
1773,1.0,8.324204e-05,0.9999168
1774,1.0,0.0021709627,0.997829
1775,1.0,0.0011093853,0.9988906
1776,1.0,0.00011874833,0.99988127
1777,1.0,2.2088037e-05,0.99997795
1778,0.0,0.9999999,1.6803725e-07
1779,1.0,9.026408e-07,0.99999905
1780,1.0,1.1215561e-06,0.9999989
1781,1.0,9.944393e-06,0.9999901
1782,1.0,0.00094445527,0.99905556
1783,1.0,0.00022740496,0.9997726
1784,1.0,9.777438e-06,0.9999902
1785,1.0,5.764032e-06,0.9999943
1786,1.0,0.0009206412,0.99907935
1787,1.0,1.118386e-05,0.9999888
1788,1.0,5.819431e-06,0.99999416
1789,1.0,3.9860843e-06,0.99999607
1790,1.0,4.6576308e-05,0.9999534
1791,1.0,3.4470456e-06,0.99999654
1792,1.0,2.8728854e-07,0.99999976
1793,1.0,0.00021015944,0.9997899
1794,1.0,1.9117575e-05,0.9999809
1795,1.0,1.1591569e-05,0.99998844
1796,1.0,0.0006367617,0.99936324
1797,0.0,0.9999989,1.1082265e-06
1798,1.0,4.787655e-06,0.99999523
1799,0.0,0.9996997,0.00030029923
1800,0.0,1.0,2.6895552e-08
1801,0.0,0.9999999,1.3943868e-07
1802,1.0,1.4370385e-06,0.99999857
1803,1.0,1.1548513e-05,0.99998844
1804,1.0,1.4433908e-06,0.99999857
1805,1.0,4.4452822e-06,0.9999956
1806,1.0,1.3221965e-06,0.9999987
1807,0.0,0.9999473,5.2645748e-05
1808,0.0,0.99999964,3.710231e-07
1809,1.0,8.017427e-05,0.9999198
1810,1.0,1.7971423e-06,0.9999982
1811,1.0,1.4907876e-06,0.99999845
1812,1.0,2.9844383e-05,0.9999702
1813,1.0,5.767842e-07,0.9999994
1814,0.0,0.9999994,5.436668e-07
1815,1.0,4.9415856e-05,0.9999505
1816,1.0,1.8513041e-06,0.9999981
1817,1.0,8.796131e-07,0.99999917
1818,1.0,2.884207e-05,0.99997115
1819,1.0,0.000329282,0.99967074
1820,1.0,7.827136e-06,0.99999213
1821,1.0,3.2396767e-06,0.9999968
1822,1.0,8.828841e-07,0.99999917
1823,0.0,0.9999999,1.2566638e-07
1824,1.0,2.4857777e-06,0.9999975
1825,1.0,0.0008015086,0.9991985
1826,0.0,0.9999651,3.497016e-05
1827,1.0,0.00061424007,0.9993857
1828,0.0,1.0,2.9650382e-10
1829,1.0,4.412746e-06,0.9999956
1830,1.0,1.762174e-06,0.9999982
1831,1.0,7.3564247e-06,0.9999926
1832,1.0,2.5553684e-06,0.9999975
1833,0.0,0.99997807,2.1956883e-05
1834,0.0,1.0,1.6180053e-10
1835,1.0,0.00061539386,0.99938464
1836,1.0,1.1473854e-05,0.99998856
1837,0.0,1.0,5.770494e-08
1838,0.0,0.99999964,4.045252e-07
1839,1.0,0.000271675,0.99972826
1840,1.0,3.5410874e-06,0.9999964
1841,1.0,0.00065477774,0.99934524
1842,1.0,0.00032445593,0.9996755
1843,1.0,3.7302375e-06,0.9999963
1844,1.0,4.700516e-05,0.99995303
1845,0.0,0.9999999,1.102954e-07
1846,0.0,0.99998486,1.5081337e-05
1847,1.0,0.00060827617,0.9993917
1848,1.0,1.7022131e-07,0.9999999
1849,0.0,0.99999833,1.6505825e-06
1850,1.0,1.7125278e-06,0.99999833
1851,1.0,2.7276506e-05,0.9999727
1852,1.0,1.4604855e-05,0.99998534
1853,0.0,0.9999995,4.5202685e-07
1854,1.0,6.306294e-05,0.99993694
1855,1.0,0.00030715627,0.9996929
1856,1.0,6.199502e-05,0.999938
1857,1.0,3.2118976e-06,0.9999968
1858,1.0,0.00013445066,0.99986553
1859,1.0,4.1351876e-05,0.99995863
1860,1.0,5.312602e-05,0.99994683
1861,1.0,1.4443726e-06,0.99999857
1862,0.0,0.99997914,2.0819649e-05
1863,1.0,1.8321858e-06,0.9999982
1864,0.0,1.0,4.1109494e-08
1865,0.0,0.99991965,8.0303274e-05
1866,0.0,0.9999931,6.9436633e-06
1867,0.0,0.99998593,1.4091674e-05
1868,1.0,0.0012523093,0.9987477
1869,0.0,0.9999976,2.423887e-06
1870,0.0,0.9991984,0.0008016431
1871,1.0,5.19846e-06,0.99999475
1872,1.0,0.0020798864,0.9979201
1873,1.0,0.00023339585,0.99976665
1874,1.0,9.582103e-05,0.99990416
1875,1.0,2.5139923e-05,0.99997485
1876,1.0,6.1563884e-07,0.9999994
1877,0.0,1.0,5.8766714e-11
1878,1.0,0.0004611298,0.9995389
1879,1.0,4.8939505e-06,0.9999951
1880,0.0,0.9999994,6.435616e-07
1881,1.0,1.2760052e-05,0.99998724
1882,1.0,4.2233205e-06,0.9999958
1883,1.0,8.030727e-06,0.999992
1884,1.0,1.01072455e-05,0.99998987
1885,1.0,4.0218165e-06,0.99999595
1886,1.0,1.0431652e-05,0.9999895
1887,1.0,1.0300589e-05,0.99998975
1888,1.0,1.6810919e-06,0.99999833
1889,1.0,1.3288535e-05,0.99998677
1890,0.0,0.99999976,2.2229344e-07
1891,0.0,0.9999094,9.06382e-05
1892,0.0,0.9999975,2.4757135e-06
1893,1.0,2.0974974e-05,0.999979
1894,0.0,0.99998844,1.1572713e-05
1895,0.0,0.99976367,0.0002363471
1896,1.0,3.7773555e-06,0.9999962
1897,1.0,0.00048151935,0.9995185
1898,1.0,6.841974e-06,0.9999932
1899,1.0,5.9215374e-05,0.99994075
1900,1.0,6.215212e-06,0.9999938
1901,1.0,6.366124e-07,0.9999994
1902,1.0,2.5976125e-05,0.999974
1903,0.0,1.0,7.910362e-09
1904,1.0,9.098453e-07,0.99999905
1905,0.0,1.0,7.8191836e-10
1906,1.0,4.90314e-06,0.9999951
1907,1.0,1.5625852e-06,0.99999845
1908,1.0,8.8889574e-05,0.99991107
1909,1.0,3.078612e-06,0.9999969
1910,1.0,4.413567e-06,0.9999956
1911,1.0,2.3867291e-05,0.99997616
1912,1.0,2.0075772e-06,0.999998
1913,1.0,0.00019074697,0.9998093
1914,1.0,0.0006161034,0.9993839
1915,0.0,0.9993344,0.00066552305
1916,1.0,3.1737695e-06,0.9999968
1917,0.0,0.99999523,4.780351e-06
1918,1.0,0.00050780864,0.99949217
1919,0.0,0.99746966,0.0025303385
1920,0.0,0.99999845,1.4947738e-06
1921,1.0,9.42922e-06,0.9999906
1922,1.0,1.3515261e-05,0.9999865
1923,1.0,3.0452882e-06,0.9999969
1924,0.0,0.99999976,2.3980314e-07
1925,1.0,4.719151e-07,0.9999995
1926,1.0,6.60534e-06,0.99999344
1927,1.0,1.76802e-05,0.99998236
1928,1.0,5.603313e-06,0.9999944
1929,1.0,1.6245436e-05,0.9999838
1930,1.0,3.4090508e-06,0.99999654
1931,0.0,0.9999027,9.7221586e-05
1932,1.0,2.5306192e-06,0.9999975
1933,1.0,2.5125141e-06,0.9999975
1934,1.0,8.923052e-06,0.99999106
1935,1.0,7.168881e-05,0.99992836
1936,1.0,3.089913e-06,0.9999969
1937,1.0,1.4417606e-06,0.99999857
1938,1.0,0.0018135019,0.9981865
1939,1.0,1.9323982e-06,0.9999981
1940,1.0,6.2203406e-05,0.9999378
1941,1.0,0.00033434515,0.9996656
1942,1.0,0.00026923418,0.99973077
1943,0.0,0.9999993,7.360084e-07
1944,1.0,1.1289905e-05,0.9999887
1945,1.0,0.0011199549,0.9988801
1946,0.0,0.99999917,8.431499e-07
1947,0.0,0.9997633,0.00023668105
1948,1.0,4.4028843e-06,0.9999956
1949,0.0,0.99997735,2.2610726e-05
1950,0.0,1.0,6.905162e-09
1951,1.0,2.0563227e-06,0.999998
1952,1.0,8.0775743e-07,0.99999917
1953,1.0,0.0017553822,0.99824464
1954,1.0,9.4073024e-05,0.99990594
1955,1.0,1.2781853e-05,0.99998724
1956,1.0,4.4219423e-06,0.9999956
1957,1.0,1.5326252e-06,0.99999845
1958,1.0,1.5124743e-06,0.99999845
1959,1.0,1.933101e-05,0.9999807
1960,0.0,0.9999938,6.2240265e-06
1961,1.0,0.00010298558,0.999897
1962,1.0,6.516417e-06,0.99999344
1963,1.0,0.00086960057,0.9991304
1964,0.0,0.9999727,2.7334367e-05
1965,1.0,1.6160004e-05,0.9999838
1966,0.0,1.0,1.7113338e-08
1967,0.0,0.99999964,3.8635014e-07
1968,1.0,5.411435e-07,0.9999994
1969,0.0,0.99998903,1.0916644e-05
1970,1.0,0.0008510229,0.99914896
1971,0.0,0.99999833,1.648223e-06
1972,1.0,4.2651686e-06,0.9999957
1973,1.0,3.1340644e-06,0.9999969
1974,1.0,1.6810049e-05,0.9999832
1975,1.0,0.00013155736,0.9998684
1976,1.0,1.7776894e-06,0.9999982
1977,1.0,1.3957521e-06,0.99999857
1978,0.0,0.99999845,1.5436693e-06
1979,1.0,0.0011519503,0.9988481
1980,0.0,0.9999993,7.044674e-07
1981,0.0,0.99993336,6.665389e-05
1982,0.0,0.9999993,6.611059e-07
1983,1.0,1.8205577e-06,0.9999982
1984,1.0,0.0001707801,0.9998292
1985,0.0,0.9995828,0.0004171238
1986,0.0,0.9999999,1.2534704e-07
1987,1.0,4.3373813e-05,0.9999566
1988,1.0,7.6031385e-05,0.99992394
1989,0.0,0.9999999,1.0939012e-07
1990,1.0,0.00025156405,0.9997484
1991,0.0,0.9999951,4.843873e-06
1992,0.0,0.9996816,0.00031838083
1993,0.0,0.99997175,2.8254599e-05
1994,1.0,2.6353493e-05,0.99997365
1995,0.0,0.9999665,3.3537603e-05
1996,1.0,2.760604e-06,0.99999726
1997,1.0,1.384019e-06,0.99999857
1998,1.0,5.158421e-07,0.9999995
1999,1.0,7.516373e-07,0.9999993
2000,1.0,0.0001444443,0.9998555
2001,1.0,1.5157623e-06,0.99999845
2002,1.0,1.7558681e-06,0.9999982
2003,1.0,9.395854e-05,0.99990606
2004,0.0,0.99999857,1.4442597e-06
2005,1.0,0.000120519246,0.9998795
2006,1.0,0.00028157516,0.99971837
2007,1.0,5.4111304e-05,0.9999459
2008,1.0,9.674059e-06,0.99999034
2009,1.0,1.0266479e-05,0.99998975
2010,1.0,2.7537215e-05,0.99997246
2011,1.0,0.00010393644,0.99989605
2012,1.0,1.8813435e-05,0.99998116
2013,0.0,0.99999714,2.8439676e-06
2014,0.0,0.99999917,8.5000846e-07
2015,0.0,0.99987006,0.00012988955
2016,1.0,4.092974e-06,0.99999595
2017,1.0,2.839136e-06,0.99999714
2018,1.0,0.0011541558,0.9988458
2019,0.0,0.9999733,2.6713687e-05
2020,0.0,0.99983954,0.00016047328
2021,0.0,0.9999149,8.508484e-05
2022,1.0,0.00020240659,0.99979764
2023,1.0,2.359027e-05,0.9999764
2024,1.0,2.787756e-06,0.99999726
2025,1.0,0.000618515,0.9993814
2026,1.0,1.5726525e-06,0.99999845
2027,0.0,0.99995196,4.8002923e-05
2028,1.0,0.00034245237,0.9996575
