id,true_0,score_0,score_1
1363,1.0,1.1836846e-06,0.9999988
1364,1.0,5.7983572e-05,0.99994206
1365,1.0,2.7673414e-06,0.99999726
1366,1.0,7.598103e-06,0.9999924
1367,1.0,0.0001604794,0.99983954
1368,1.0,0.00013645271,0.9998635
1369,1.0,7.3869924e-06,0.9999926
1370,1.0,4.753302e-06,0.99999523
1371,1.0,1.12624e-06,0.9999989
1372,1.0,5.2389923e-06,0.99999475
1373,0.0,1.0,3.869105e-08
1374,1.0,4.4526137e-06,0.9999956
1375,0.0,0.99999857,1.3928054e-06
1376,0.0,0.99995637,4.363697e-05
1377,1.0,0.00026840222,0.9997316
1378,1.0,6.577871e-05,0.9999342
1379,0.0,0.99996686,3.3112832e-05
1380,1.0,4.884286e-07,0.9999995
1381,1.0,0.00010476102,0.9998952
1382,1.0,5.422819e-06,0.99999464
1383,1.0,3.3419667e-06,0.99999666
1384,1.0,2.050239e-05,0.9999795
1385,1.0,2.331781e-06,0.9999976
1386,1.0,1.3538278e-06,0.9999987
1387,1.0,2.6189566e-05,0.9999738
1388,0.0,0.9998357,0.0001642669
1389,1.0,0.00017968894,0.9998203
1390,1.0,2.372561e-06,0.9999976
1391,1.0,0.00020953798,0.9997905
1392,1.0,1.2595241e-05,0.99998736
1393,1.0,0.0002706001,0.99972934
1394,1.0,9.70701e-07,0.99999905
1395,0.0,0.99974567,0.00025436856
1396,1.0,3.334304e-05,0.9999666
1397,1.0,1.0081035e-06,0.99999905
1398,1.0,8.8318893e-07,0.99999917
1399,1.0,2.3893597e-06,0.9999976
1400,1.0,7.963728e-07,0.99999917
1401,1.0,0.00028832484,0.9997117
1402,0.0,0.9999784,2.1552132e-05
1403,0.0,1.0,1.9080971e-08
1404,1.0,4.9547516e-06,0.999995
1405,1.0,2.7439068e-05,0.9999726
1406,0.0,0.99997234,2.7614818e-05
1407,1.0,8.367565e-06,0.99999166
1408,1.0,5.4000575e-05,0.999946
1409,0.0,0.9999999,8.302936e-08
1410,1.0,3.968095e-06,0.99999607
1411,0.0,0.999982,1.7949713e-05
1412,1.0,1.9317108e-06,0.9999981
1413,1.0,0.00029446543,0.9997055
1414,1.0,0.00015915118,0.99984086
1415,1.0,4.897854e-06,0.9999951
1416,1.0,8.903348e-06,0.99999106
1417,0.0,0.99998236,1.7649405e-05
1418,1.0,5.303736e-06,0.99999475
1419,0.0,0.9999478,5.219201e-05
1420,0.0,0.99985087,0.0001490785
1421,0.0,0.9999988,1.230511e-06
1422,1.0,1.0910304e-06,0.9999989
1423,1.0,5.7058505e-06,0.9999943
1424,1.0,1.6258157e-06,0.99999833
1425,1.0,1.2166854e-06,0.9999988
1426,1.0,4.452226e-07,0.9999995
1427,1.0,4.512594e-06,0.99999547
1428,1.0,0.000114645816,0.9998853
1429,1.0,1.092834e-06,0.9999989
1430,1.0,4.990734e-05,0.99995005
1431,0.0,0.9998982,0.00010175987
1432,1.0,1.538656e-05,0.9999846
1433,1.0,4.9715213e-06,0.999995
1434,1.0,6.30514e-05,0.99993694
1435,1.0,4.947028e-06,0.9999951
1436,0.0,0.9999994,5.94348e-07
1437,1.0,6.295147e-06,0.9999937
1438,1.0,2.0956259e-05,0.999979
1439,1.0,0.00017153769,0.99982846
1440,1.0,2.2264816e-05,0.9999777
1441,0.0,0.9999974,2.6679945e-06
1442,0.0,0.99992085,7.918863e-05
1443,1.0,1.5059386e-06,0.99999845
1444,0.0,0.9999329,6.716381e-05
1445,1.0,0.00042098333,0.999579
1446,0.0,0.99987173,0.00012825256
1447,1.0,3.939645e-06,0.99999607
1448,1.0,4.8557584e-05,0.9999515
1449,1.0,0.00029791755,0.99970204
1450,1.0,5.571904e-07,0.9999994
1451,1.0,1.7580349e-05,0.9999825
1452,1.0,0.00018118472,0.99981886
1453,1.0,4.2289455e-05,0.9999577
1454,1.0,2.3394432e-06,0.9999976
1455,1.0,1.0915187e-05,0.99998903
1456,1.0,5.2563706e-07,0.9999995
1457,0.0,1.0,1.2888564e-08
1458,1.0,2.9145636e-05,0.9999709
1459,1.0,0.00024035142,0.9997596
1460,1.0,7.649855e-06,0.9999924
1461,1.0,6.2015947e-06,0.9999938
1462,1.0,2.0867594e-05,0.99997914
1463,1.0,3.4670443e-06,0.99999654
1464,0.0,0.9999224,7.765258e-05
1465,1.0,9.079166e-05,0.99990916
1466,0.0,0.999995,5.0483814e-06
1467,0.0,0.9999958,4.18771e-06
1468,1.0,3.137635e-06,0.9999969
1469,0.0,0.9999993,7.512503e-07
1470,1.0,1.3970798e-06,0.99999857
1471,1.0,8.173217e-06,0.9999918
1472,1.0,3.7691473e-06,0.9999962
1473,1.0,2.203601e-06,0.99999785
1474,0.0,1.0,4.6583516e-08
1475,0.0,0.99995255,4.743936e-05
1476,1.0,1.4650583e-05,0.99998534
1477,1.0,2.1151196e-05,0.9999789
1478,1.0,8.0636855e-05,0.9999194
1479,1.0,8.4033866e-07,0.99999917
1480,1.0,9.111738e-06,0.99999094
1481,1.0,9.160303e-05,0.99990845
1482,1.0,7.7959754e-05,0.99992204
1483,1.0,2.9121742e-05,0.9999709
1484,0.0,0.99986005,0.00013991089
1485,0.0,0.9999989,1.0852638e-06
1486,0.0,1.0,1.4949855e-08
1487,1.0,6.3093976e-05,0.99993694
1488,0.0,0.99999225,7.713111e-06
1489,1.0,3.7869133e-06,0.9999962
1490,1.0,1.536058e-06,0.99999845
1491,1.0,2.244262e-06,0.99999774
1492,0.0,0.99984825,0.00015168825
1493,1.0,7.858146e-06,0.99999213
1494,1.0,9.088904e-06,0.99999094
1495,1.0,8.0793234e-07,0.99999917
1496,0.0,0.9999937,6.288211e-06
1497,1.0,3.774039e-05,0.9999622
1498,0.0,0.9998148,0.00018526884
1499,1.0,0.0003832295,0.99961674
1500,1.0,3.156217e-05,0.9999684
1501,1.0,3.8710652e-05,0.99996126
1502,0.0,0.9998834,0.00011653933
1503,0.0,0.9999223,7.777456e-05
1504,1.0,1.2287857e-05,0.9999877
1505,1.0,3.0298424e-06,0.999997
1506,1.0,3.4192356e-06,0.99999654
1507,1.0,3.5116282e-06,0.99999654
1508,0.0,1.0,3.4723076e-08
1509,1.0,6.344868e-07,0.9999994
1510,1.0,8.619407e-06,0.9999914
1511,1.0,1.3724616e-06,0.99999857
1512,1.0,1.6018841e-05,0.999984
1513,1.0,1.2895592e-06,0.9999987
1514,1.0,1.8155591e-06,0.9999982
1515,1.0,6.9992175e-06,0.99999297
1516,1.0,8.2124575e-07,0.99999917
1517,0.0,0.9999894,1.0629962e-05
1518,1.0,6.7422097e-06,0.9999932
1519,1.0,5.7531256e-06,0.9999943
1520,0.0,1.0,1.3187138e-08
1521,0.0,0.99996006,3.992608e-05
1522,0.0,0.99999917,8.5403457e-07
1523,1.0,8.669992e-06,0.9999913
1524,1.0,7.186769e-06,0.99999285
1525,1.0,2.3747165e-05,0.9999763
1526,0.0,0.9999527,4.7289133e-05
1527,1.0,2.4274773e-06,0.9999976
1528,1.0,2.5391166e-06,0.9999975
1529,0.0,0.99989736,0.00010267358
1530,0.0,0.9999875,1.2502375e-05
1531,1.0,3.1322084e-05,0.99996865
1532,1.0,3.0460606e-06,0.9999969
1533,1.0,4.454648e-06,0.9999956
1534,1.0,9.2234103e-07,0.99999905
1535,1.0,5.6155182e-05,0.99994385
1536,1.0,0.00016347591,0.99983644
1537,1.0,0.00014731752,0.99985266
1538,1.0,2.5102168e-05,0.99997485
1539,1.0,0.00013338884,0.9998666
1540,1.0,3.4770066e-05,0.9999652
1541,1.0,3.082784e-06,0.9999969
1542,0.0,0.99994934,5.064829e-05
1543,1.0,6.975672e-05,0.99993026
1544,1.0,1.6094463e-06,0.99999833
1545,1.0,4.479417e-05,0.9999552
1546,1.0,3.2435319e-06,0.9999968
1547,1.0,1.5000403e-06,0.99999845
1548,0.0,0.9998783,0.00012172178
1549,1.0,3.2848544e-05,0.9999671
1550,0.0,0.99999976,1.9148534e-07
1551,1.0,2.876354e-05,0.9999713
1552,1.0,1.3847787e-05,0.9999862
1553,0.0,1.0,4.935069e-08
1554,1.0,5.966634e-07,0.9999994
1555,0.0,0.9999988,1.179999e-06
1556,1.0,0.0001233727,0.9998766
1557,0.0,0.99972516,0.00027478614
1558,1.0,2.5546835e-06,0.9999975
1559,1.0,8.454741e-06,0.99999154
1560,1.0,6.2578038e-06,0.9999938
1561,1.0,5.225795e-05,0.9999478
1562,1.0,7.635974e-05,0.9999236
1563,1.0,6.610823e-05,0.99993384
1564,1.0,8.659778e-06,0.9999913
1565,0.0,0.99998486,1.5123825e-05
1566,0.0,1.0,8.31813e-10
1567,1.0,5.9432875e-07,0.9999994
1568,1.0,1.4324534e-05,0.9999857
1569,1.0,1.4697379e-05,0.99998534
1570,0.0,0.9999999,6.8649804e-08
1571,1.0,4.6126597e-06,0.99999535
1572,0.0,0.9999752,2.477223e-05
1573,0.0,0.9999949,5.110779e-06
1574,0.0,0.99999905,9.4765875e-07
1575,1.0,5.8547794e-06,0.99999416
1576,1.0,4.1814104e-07,0.9999995
1577,1.0,5.92754e-06,0.99999404
1578,1.0,7.2904375e-05,0.99992704
1579,1.0,1.9732356e-06,0.999998
1580,1.0,3.211181e-06,0.9999968
1581,1.0,2.9194483e-05,0.9999708
1582,1.0,3.939818e-06,0.99999607
1583,1.0,5.017457e-06,0.999995
1584,1.0,2.4345938e-05,0.9999757
1585,0.0,0.99959403,0.00040595382
1586,1.0,1.2217597e-06,0.9999988
1587,0.0,1.0,4.993632e-08
1588,0.0,0.99985075,0.00014928538
1589,0.0,0.9999981,1.9080007e-06
1590,1.0,7.1450136e-06,0.99999285
1591,1.0,0.00015079111,0.9998492
1592,1.0,1.4261028e-06,0.99999857
1593,1.0,1.4724707e-05,0.9999852
1594,0.0,0.9999989,1.1063014e-06
1595,1.0,2.6252033e-05,0.9999738
1596,1.0,2.0960455e-05,0.999979
1597,1.0,2.768979e-05,0.99997234
1598,1.0,2.7536596e-06,0.99999726
1599,1.0,1.8947325e-05,0.99998105
1600,1.0,4.3289897e-06,0.9999957
1601,1.0,3.6242461e-06,0.9999964
1602,1.0,1.3439598e-06,0.9999987
1603,1.0,1.3000106e-06,0.9999987
1604,1.0,5.9965083e-07,0.9999994
1605,0.0,0.9999994,5.450976e-07
1606,1.0,1.3678413e-06,0.9999987
1607,1.0,2.8589186e-06,0.99999714
1608,1.0,5.331389e-06,0.99999464
1609,1.0,3.705834e-05,0.9999629
1610,0.0,0.9998654,0.00013452195
1611,0.0,1.0,6.110521e-09
1612,1.0,3.4600155e-06,0.99999654
1613,0.0,0.9998964,0.00010354055
1614,1.0,3.2948833e-06,0.99999666
1615,1.0,8.6576125e-07,0.99999917
1616,1.0,1.5784103e-06,0.99999845
1617,0.0,0.99993587,6.4080035e-05
1618,0.0,0.99994636,5.366597e-05
1619,0.0,0.9998901,0.00010990024
1620,1.0,6.2889067e-06,0.9999937
1621,1.0,1.4803852e-05,0.9999852
1622,0.0,0.99999964,3.5232068e-07
1623,0.0,0.9999443,5.5719323e-05
1624,1.0,4.2814945e-06,0.9999957
1625,0.0,0.99992156,7.8407225e-05
1626,1.0,1.16426845e-05,0.9999883
1627,1.0,4.962071e-06,0.999995
1628,1.0,6.2200386e-05,0.9999378
1629,1.0,1.9027422e-06,0.9999981
1630,0.0,0.9999627,3.7272268e-05
1631,1.0,3.4277185e-05,0.99996567
1632,1.0,4.659481e-06,0.99999535
1633,1.0,6.776004e-05,0.9999323
1634,0.0,0.9998778,0.00012213568
1635,1.0,8.185943e-05,0.9999181
1636,1.0,4.135237e-06,0.9999958
1637,1.0,0.00019156479,0.9998085
1638,0.0,0.9998048,0.00019521384
1639,1.0,0.0002646082,0.9997354
1640,1.0,1.2393673e-06,0.9999988
1641,1.0,1.603657e-05,0.9999839
1642,0.0,0.99998844,1.1549152e-05
1643,1.0,2.1660268e-05,0.9999783
1644,0.0,0.9999981,1.875649e-06
1645,0.0,0.99989724,0.000102721155
1646,1.0,1.3285329e-05,0.99998677
1647,1.0,9.794477e-07,0.99999905
1648,1.0,2.3662978e-05,0.9999763
1649,1.0,0.00029108435,0.99970883
1650,1.0,9.460966e-07,0.99999905
1651,1.0,3.3976876e-06,0.99999654
1652,1.0,8.047725e-06,0.9999919
1653,1.0,0.00013222506,0.9998678
1654,0.0,0.99979156,0.00020850085
1655,1.0,4.871967e-07,0.9999995
1656,1.0,0.0002521754,0.9997478
1657,1.0,9.4069213e-07,0.99999905
1658,1.0,0.00022079426,0.99977916
1659,1.0,0.0001066175,0.9998934
1660,1.0,6.3466264e-06,0.9999937
1661,0.0,0.9999145,8.552011e-05
1662,0.0,0.99999833,1.6585826e-06
1663,1.0,1.1406769e-06,0.9999988
1664,0.0,0.9999664,3.359519e-05
1665,1.0,2.9622881e-06,0.999997
1666,1.0,2.5905495e-06,0.9999974
1667,1.0,1.3770923e-06,0.99999857
1668,1.0,5.681779e-05,0.99994314
1669,1.0,5.7392193e-05,0.99994266
1670,1.0,0.0002107293,0.9997893
1671,1.0,3.145754e-05,0.9999685
1672,1.0,0.00019419317,0.99980587
1673,0.0,0.99982613,0.00017388667
1674,1.0,1.40706e-06,0.99999857
1675,1.0,0.00017160492,0.99982834
1676,1.0,7.141103e-06,0.99999285
1677,1.0,2.1624805e-06,0.99999785
1678,1.0,2.839301e-06,0.99999714
1679,1.0,6.012112e-06,0.99999404
1680,0.0,0.9999982,1.8306732e-06
1681,0.0,0.99995375,4.6222813e-05
1682,1.0,0.000107235996,0.9998927
1683,0.0,0.9999999,9.399006e-08
1684,1.0,6.052781e-05,0.99993944
1685,0.0,0.99986184,0.00013818305
1686,1.0,2.020365e-06,0.999998
1687,1.0,5.4624843e-06,0.9999945
1688,1.0,2.0686161e-06,0.999998
1689,0.0,0.9999664,3.366935e-05
1690,1.0,2.1420072e-05,0.99997854
1691,0.0,0.9999974,2.577464e-06
1692,1.0,0.00015487261,0.99984515
1693,0.0,0.9999981,1.8723712e-06
1694,1.0,4.9998846e-07,0.9999995
1695,1.0,0.00026361557,0.99973637
1696,1.0,2.7856491e-05,0.9999721
1697,0.0,0.99995685,4.3201344e-05
1698,1.0,0.00037798277,0.999622
1699,0.0,0.9998988,0.000101227
1700,1.0,0.00015477133,0.99984515
1701,1.0,3.7121458e-06,0.9999963
1702,1.0,1.529588e-06,0.99999845
1703,1.0,2.102376e-05,0.999979
1704,0.0,0.99995136,4.8685975e-05
1705,0.0,0.9999627,3.7296657e-05
1706,1.0,3.7355064e-06,0.9999963
1707,1.0,0.000120556266,0.9998795
1708,0.0,0.99998224,1.7775112e-05
1709,1.0,3.8129423e-05,0.99996185
1710,1.0,1.5593221e-06,0.99999845
1711,1.0,1.2118277e-05,0.99998784
1712,0.0,0.99991655,8.3417166e-05
1713,1.0,2.1114736e-05,0.9999789
1714,1.0,4.0315725e-05,0.9999597
1715,0.0,0.9999232,7.679175e-05
1716,1.0,3.6051264e-05,0.999964
1717,0.0,1.0,6.6025003e-09
1718,1.0,0.00016002294,0.9998399
1719,1.0,2.875297e-06,0.99999714
1720,1.0,3.772265e-06,0.9999962
1721,1.0,5.313126e-06,0.99999464
1722,0.0,0.9999987,1.3110141e-06
1723,1.0,8.622103e-06,0.9999914
1724,0.0,0.9999312,6.883301e-05
1725,0.0,0.99999976,2.1179046e-07
1726,1.0,5.629983e-06,0.9999944
1727,1.0,4.997719e-06,0.999995
1728,0.0,0.99992204,7.8007935e-05
1729,1.0,0.000100199395,0.99989974
1730,1.0,1.8501621e-06,0.9999981
1731,1.0,2.5384193e-06,0.9999975
1732,1.0,0.00011445653,0.99988556
1733,1.0,0.00011883465,0.99988115
1734,1.0,5.873122e-06,0.99999416
1735,1.0,4.5494708e-06,0.99999547
1736,1.0,4.8157166e-05,0.99995184
1737,0.0,0.9998425,0.00015740083
1738,1.0,8.1631966e-05,0.99991834
1739,0.0,0.9999925,7.512527e-06
1740,1.0,2.1453166e-06,0.99999785
1741,0.0,0.99999344,6.537456e-06
1742,1.0,8.472966e-06,0.99999154
1743,1.0,9.445496e-07,0.99999905
1744,1.0,1.8828083e-05,0.99998116
1745,0.0,0.9999279,7.2159324e-05
1746,0.0,1.0,5.1020073e-09
1747,1.0,2.5899224e-05,0.99997413
1748,1.0,7.03337e-05,0.99992967
1749,1.0,3.7010803e-05,0.99996305
1750,0.0,0.9999596,4.0377745e-05
1751,1.0,2.5132929e-06,0.9999975
1752,0.0,0.9999541,4.58804e-05
1753,1.0,2.9967666e-06,0.999997
1754,1.0,3.0828692e-06,0.9999969
1755,1.0,0.000112086724,0.99988794
1756,1.0,1.6769527e-06,0.99999833
1757,1.0,7.0011138e-06,0.99999297
1758,1.0,3.6401624e-07,0.99999964
1759,0.0,0.99996793,3.208788e-05
1760,1.0,3.3173574e-06,0.99999666
1761,1.0,1.4593846e-06,0.99999857
1762,1.0,0.00010259185,0.99989736
1763,0.0,0.99999845,1.4971992e-06
1764,0.0,0.9999312,6.8748115e-05
1765,1.0,1.5996318e-06,0.99999845
1766,1.0,1.4578045e-06,0.99999857
1767,1.0,2.7953727e-06,0.99999726
1768,0.0,0.9999993,7.716502e-07
1769,0.0,0.9999993,6.60035e-07
1770,1.0,0.00032489176,0.99967515
1771,1.0,0.00017578143,0.9998242
1772,1.0,7.0134763e-07,0.9999993
1773,0.0,0.9997973,0.00020269318
1774,1.0,6.422859e-05,0.99993575
1775,1.0,0.0002496273,0.9997503
1776,1.0,3.5201513e-06,0.9999964
1777,1.0,0.00035567195,0.9996443
1778,1.0,7.9863463e-07,0.99999917
1779,0.0,0.99996483,3.5208544e-05
1780,1.0,2.830228e-05,0.99997175
1781,0.0,0.9999635,3.64389e-05
1782,1.0,8.1379745e-05,0.9999186
1783,1.0,4.9141972e-06,0.9999951
1784,1.0,0.00035468664,0.99964535
1785,1.0,1.6831854e-06,0.99999833
1786,1.0,2.0261814e-05,0.99997973
1787,0.0,1.0,2.0059373e-08
1788,1.0,1.0165876e-05,0.99998987
1789,1.0,6.951031e-06,0.9999931
1790,1.0,0.00021616819,0.9997838
1791,0.0,1.0,5.299628e-08
1792,1.0,9.9924604e-05,0.9999001
1793,1.0,0.0002564559,0.9997435
1794,1.0,0.0002903064,0.99970967
1795,1.0,0.00050256785,0.9994974
1796,1.0,5.263263e-07,0.9999995
1797,1.0,0.00011359765,0.9998864
1798,1.0,0.000101736776,0.9998982
1799,1.0,2.1240437e-05,0.9999788
1800,1.0,1.39460835e-05,0.99998605
1801,1.0,3.5813327e-06,0.9999964
1802,1.0,0.000121606696,0.9998784
1803,1.0,1.1117314e-06,0.9999989
1804,1.0,1.8271314e-05,0.99998176
1805,1.0,1.6524253e-06,0.99999833
1806,0.0,0.9999981,1.9371437e-06
1807,1.0,5.0352746e-06,0.999995
1808,1.0,2.2053962e-05,0.99997795
1809,1.0,3.4898576e-06,0.99999654
1810,1.0,2.4957754e-07,0.99999976
1811,1.0,5.389893e-06,0.99999464
1812,1.0,6.4391793e-06,0.99999356
1813,1.0,0.00014219871,0.9998578
1814,1.0,4.4216854e-06,0.9999956
1815,1.0,0.00014922046,0.99985075
1816,0.0,0.99996483,3.5220437e-05
1817,1.0,6.124958e-07,0.9999994
1818,1.0,6.765075e-06,0.9999932
1819,0.0,0.999777,0.0002230035
1820,1.0,2.8133072e-05,0.99997187
1821,0.0,0.9999422,5.7787383e-05
1822,1.0,5.1618936e-06,0.9999949
1823,0.0,1.0,3.3229504e-08
1824,1.0,8.484622e-05,0.9999151
1825,1.0,3.7307145e-06,0.9999963
1826,1.0,9.818361e-07,0.99999905
1827,0.0,0.9999999,1.6140284e-07
1828,1.0,1.5146627e-06,0.99999845
1829,0.0,0.99995756,4.244695e-05
1830,1.0,2.9582734e-06,0.999997
1831,1.0,4.502767e-06,0.99999547
1832,1.0,2.5696986e-06,0.9999974
1833,1.0,0.00031291042,0.9996871
1834,0.0,0.9998202,0.00017990703
1835,1.0,2.6632166e-05,0.9999734
1836,0.0,0.9999999,1.2474719e-07
1837,0.0,0.99985695,0.00014301541
1838,0.0,0.99999297,6.99538e-06
1839,0.0,0.9998385,0.00016155074
1840,1.0,2.7275312e-06,0.99999726
1841,1.0,1.7022129e-06,0.99999833
1842,1.0,7.897648e-06,0.99999213
1843,1.0,1.7670274e-06,0.9999982
1844,1.0,5.0650865e-06,0.999995
1845,1.0,2.0649322e-05,0.9999794
1846,1.0,1.4381914e-05,0.9999856
1847,1.0,2.3785195e-05,0.99997616
1848,0.0,0.9999994,5.503545e-07
1849,1.0,5.4053794e-07,0.9999994
1850,1.0,0.00015302507,0.99984694
1851,1.0,0.00020779154,0.9997923
1852,1.0,0.00020163646,0.99979836
1853,0.0,0.9998666,0.00013342968
1854,1.0,1.7885063e-06,0.9999982
1855,1.0,4.0646555e-06,0.99999595
1856,0.0,0.99999976,2.436643e-07
1857,1.0,5.4043257e-06,0.99999464
1858,1.0,7.08971e-08,0.9999999
1859,1.0,1.7859716e-06,0.9999982
1860,1.0,2.1403392e-05,0.99997854
1861,1.0,8.6963234e-07,0.99999917
1862,0.0,0.9999689,3.1056177e-05
1863,1.0,2.3973984e-05,0.99997604
1864,1.0,0.00018625114,0.99981374
1865,1.0,1.4911217e-06,0.99999845
1866,0.0,0.9999958,4.207991e-06
1867,1.0,2.3676632e-06,0.9999976
1868,0.0,0.9998393,0.00016068334
1869,1.0,3.8142516e-05,0.99996185
1870,0.0,0.9999963,3.727439e-06
1871,0.0,0.9999453,5.4704964e-05
1872,1.0,0.00018535649,0.9998147
1873,1.0,9.310411e-05,0.9999069
1874,1.0,9.3538816e-05,0.9999064
1875,1.0,2.1436073e-05,0.99997854
1876,1.0,5.5933066e-05,0.9999441
1877,0.0,0.9998684,0.00013157682
1878,1.0,6.598427e-06,0.99999344
1879,1.0,5.534453e-06,0.9999945
1880,1.0,0.00026840376,0.9997316
1881,0.0,0.99999976,2.8457916e-07
1882,1.0,5.3836875e-06,0.99999464
1883,1.0,8.653561e-05,0.99991345
1884,0.0,1.0,7.731194e-11
1885,0.0,0.9999074,9.262679e-05
1886,1.0,7.147659e-07,0.9999993
1887,1.0,1.8888024e-05,0.99998116
1888,1.0,3.57126e-05,0.99996424
1889,1.0,7.788871e-05,0.99992216
1890,1.0,5.217231e-07,0.9999995
1891,0.0,0.9998543,0.00014563256
1892,1.0,2.9770943e-06,0.999997
1893,1.0,1.326296e-05,0.99998677
1894,0.0,1.0,4.8346248e-08
1895,1.0,5.252081e-07,0.9999995
1896,1.0,1.4253714e-06,0.99999857
1897,1.0,1.0109955e-05,0.99998987
1898,0.0,1.0,3.6590194e-08
1899,0.0,0.99999726,2.7400613e-06
1900,1.0,0.00015620307,0.9998437
1901,1.0,5.405622e-07,0.9999994
1902,1.0,5.001772e-06,0.999995
1903,1.0,3.5492183e-05,0.9999645
1904,1.0,2.8175817e-05,0.99997187
1905,0.0,0.99995816,4.1829844e-05
1906,0.0,0.99999976,2.1832844e-07
1907,1.0,4.855283e-07,0.9999995
1908,1.0,1.7174344e-06,0.99999833
1909,1.0,4.169904e-06,0.9999958
1910,0.0,0.9998667,0.00013324953
1911,0.0,0.99989986,0.00010015966
1912,1.0,0.00026467026,0.9997353
1913,0.0,0.9999913,8.6649825e-06
1914,1.0,3.3319455e-05,0.9999666
1915,1.0,6.410662e-06,0.99999356
1916,1.0,6.93893e-05,0.9999306
1917,1.0,1.8186229e-06,0.9999982
1918,1.0,1.2731044e-06,0.9999987
1919,1.0,0.00023965075,0.9997603
1920,1.0,7.6869845e-05,0.9999231
1921,1.0,0.00037831423,0.9996216
1922,0.0,0.99999535,4.6945165e-06
1923,1.0,0.00033600585,0.99966395
1924,0.0,0.99999607,3.9751285e-06
1925,1.0,3.374177e-06,0.99999666
1926,1.0,4.498613e-05,0.99995506
1927,0.0,0.9998567,0.00014324715
1928,0.0,0.99994636,5.3664742e-05
1929,1.0,5.6635645e-06,0.9999943
1930,1.0,7.120213e-06,0.99999285
1931,1.0,0.00012886069,0.99987113
1932,1.0,2.7452509e-06,0.99999726
1933,1.0,2.4952142e-05,0.9999751
1934,1.0,1.536993e-05,0.9999846
1935,1.0,4.515771e-05,0.9999548
1936,1.0,1.5199153e-06,0.99999845
1937,1.0,0.00026506168,0.99973494
1938,1.0,5.4576726e-06,0.9999945
1939,0.0,0.99999356,6.417079e-06
1940,1.0,5.814658e-05,0.9999418
1941,1.0,9.542738e-07,0.99999905
1942,1.0,1.4934471e-06,0.99999845
1943,1.0,1.863434e-05,0.9999814
1944,1.0,7.032552e-05,0.99992967
1945,0.0,0.9999573,4.265568e-05
1946,1.0,2.6445057e-05,0.99997354
1947,1.0,3.7540701e-06,0.9999963
1948,0.0,0.99979824,0.00020172549
1949,1.0,1.2090712e-05,0.99998796
1950,1.0,2.1602878e-05,0.9999784
1951,1.0,7.47602e-06,0.9999925
1952,1.0,0.00029351638,0.99970645
1953,1.0,1.0399747e-05,0.9999896
1954,1.0,5.1214796e-05,0.99994874
1955,1.0,2.387098e-06,0.9999976
1956,0.0,0.9997408,0.00025923192
1957,1.0,1.1147335e-06,0.9999989
1958,1.0,3.312714e-05,0.99996686
1959,0.0,1.0,3.9978437e-12
1960,0.0,0.9999753,2.4709214e-05
1961,1.0,2.1487565e-06,0.99999785
1962,1.0,9.292052e-06,0.9999907
1963,1.0,7.1354065e-05,0.9999286
1964,0.0,0.99999917,7.863744e-07
1965,1.0,3.6928318e-06,0.9999963
1966,1.0,4.5125125e-06,0.99999547
1967,0.0,0.9999366,6.335582e-05
1968,0.0,0.9998246,0.00017544655
1969,1.0,7.447858e-07,0.9999993
1970,0.0,0.99999356,6.4953165e-06
1971,1.0,3.5812463e-05,0.99996424
1972,1.0,4.653282e-06,0.99999535
1973,0.0,0.9999969,3.099635e-06
1974,1.0,7.962399e-06,0.999992
1975,1.0,4.735421e-07,0.9999995
1976,1.0,1.3945586e-06,0.99999857
1977,0.0,0.9999006,9.936284e-05
1978,0.0,0.99995816,4.1781877e-05
1979,0.0,0.9999999,1.1514081e-07
1980,1.0,0.0001228079,0.9998772
1981,1.0,1.2754261e-05,0.99998724
1982,1.0,0.000112487054,0.99988747
1983,1.0,0.00022629387,0.9997737
1984,1.0,2.1955168e-06,0.99999785
1985,0.0,0.9998838,0.000116190466
1986,1.0,1.0054026e-05,0.99999
1987,1.0,8.28094e-06,0.9999918
1988,0.0,0.9999999,1.0906241e-07
1989,1.0,2.8354316e-06,0.99999714
1990,1.0,0.00027215667,0.9997278
1991,1.0,1.644894e-06,0.99999833
1992,1.0,1.5433354e-05,0.9999846
1993,1.0,6.70797e-05,0.9999329
1994,1.0,3.111752e-05,0.9999689
1995,1.0,1.48851805e-05,0.9999851
1996,1.0,3.5861878e-05,0.9999641
1997,0.0,0.9999145,8.548448e-05
1998,1.0,8.527605e-05,0.99991477
1999,1.0,3.0640138e-06,0.9999969
2000,1.0,0.00010149676,0.99989843
2001,1.0,1.6064593e-06,0.99999845
2002,1.0,3.3395454e-06,0.99999666
2003,1.0,5.8006634e-07,0.9999994
2004,1.0,0.00013675635,0.99986327
2005,1.0,8.449984e-06,0.99999154
2006,1.0,3.994364e-06,0.99999595
2007,0.0,0.99999976,1.9956283e-07
2008,1.0,1.8144729e-05,0.9999819
2009,1.0,7.036531e-05,0.99992967
2010,0.0,0.9999374,6.258235e-05
2011,1.0,5.3458206e-07,0.9999995
2012,0.0,0.9999999,1.2670709e-07
2013,1.0,7.859213e-05,0.99992144
2014,1.0,6.0099206e-05,0.9999399
2015,1.0,1.38372925e-05,0.9999862
2016,1.0,8.734515e-07,0.99999917
2017,1.0,1.457468e-06,0.99999857
2018,1.0,1.7636634e-05,0.99998236
2019,1.0,2.5408704e-06,0.9999975
2020,1.0,6.16432e-05,0.99993837
2021,1.0,4.940324e-07,0.9999995
